Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            0.932974            3.750215            
1.000000            0.916450            3.716214            
2.000000            0.901303            3.682213            
3.000000            0.888323            3.723523            
4.000000            0.876733            3.750044            
5.000000            0.867035            3.742348            
6.000000            0.857351            4.045242            
7.000000            0.849458            4.320054            
8.000000            0.841912            4.447645            
9.000000            0.834212            4.505176            
10.000000           0.826297            5.072111            
11.000000           0.818050            5.009206            
12.000000           0.811486            5.874785            
13.000000           0.806169            5.874416            
14.000000           0.801494            5.942304            
15.000000           0.797058            6.028366            
16.000000           0.791971            6.161026            
17.000000           0.787506            6.119442            
18.000000           0.783246            6.562389            
19.000000           0.778712            6.934018            
20.000000           0.774425            7.660808            
21.000000           0.769616            7.908177            
22.000000           0.765702            7.617877            
23.000000           0.761682            8.132438            
24.000000           0.758363            8.124549            
25.000000           0.755519            8.169468            
26.000000           0.752930            8.106130            
27.000000           0.749659            8.954431            
28.000000           0.747409            8.277743            
29.000000           0.744516            8.536493            
30.000000           0.742009            9.000439            
31.000000           0.739709            8.987379            
32.000000           0.737367            8.953959            
33.000000           0.735150            8.846780            
34.000000           0.733271            8.814462            
35.000000           0.731863            8.338954            
36.000000           0.728905            8.510171            
37.000000           0.726935            8.588905            
38.000000           0.724813            8.592227            
39.000000           0.723146            8.500243            
40.000000           0.721307            8.974152            
41.000000           0.719932            9.234964            
42.000000           0.719128            9.370034            
43.000000           0.718043            9.180864            
44.000000           0.717259            9.205959            
45.000000           0.716785            9.178125            
46.000000           0.715953            9.338245            
47.000000           0.715362            9.711192            
48.000000           0.715045            9.358679            
49.000000           0.713761            9.051957            
50.000000           0.712991            9.889072            
51.000000           0.712688            10.010703           
52.000000           0.712535            10.398242           
53.000000           0.712360            9.552230            
54.000000           0.711823            9.742041            
55.000000           0.711728            9.580085            
56.000000           0.711479            9.832435            
56.000000           0.711479            9.832435            
57.000000           0.701277            10.094145           
57.000000           0.701277            10.094145           
58.000000           0.691306            10.032938           
58.000000           0.691306            10.032938           
59.000000           0.682323            10.111664           
60.000000           0.681891            9.686297            
61.000000           0.681328            9.430955            
61.000000           0.681328            9.430955            
62.000000           0.672884            9.292686            
63.000000           0.672741            9.081259            
64.000000           0.672728            9.177386            
64.000000           0.672728            9.177386            
65.000000           0.664552            10.076810           
66.000000           0.664398            9.980682            
66.000000           0.664398            9.980682            
67.000000           0.656978            9.953494            
67.000000           0.656978            9.953494            
68.000000           0.649538            10.116794           
69.000000           0.648058            9.662550            
70.000000           0.644175            8.879012            
71.000000           0.642239            8.908808            
72.000000           0.640651            9.131247            
73.000000           0.639913            9.209100            
74.000000           0.638078            9.469339            
75.000000           0.636657            9.374775            
76.000000           0.636296            9.254853            
77.000000           0.636247            8.988391            
78.000000           0.634281            9.203752            
79.000000           0.632443            9.318151            
80.000000           0.632315            9.274937            
80.000000           0.632315            9.274937            
81.000000           0.624760            9.208858            
81.000000           0.624760            9.208858            
82.000000           0.617600            9.275329            
83.000000           0.617594            9.195704            
84.000000           0.617544            9.453027            
84.000000           0.617544            9.453027            
85.000000           0.611011            9.922870            
85.000000           0.611011            9.922870            
86.000000           0.605112            9.829512            
87.000000           0.604986            9.955753            
88.000000           0.604908            10.023612           
88.000000           0.604908            10.023612           
89.000000           0.598778            10.205395           
89.000000           0.598778            10.205395           
90.000000           0.592979            10.472798           
90.000000           0.592979            10.472798           
91.000000           0.586912            10.481474           
92.000000           0.586888            10.455795           
93.000000           0.586776            10.171882           
93.000000           0.586776            10.171882           
94.000000           0.581333            10.434563           
94.000000           0.581333            10.434563           
95.000000           0.576997            10.263021           
95.000000           0.576997            10.263021           
96.000000           0.573300            10.275364           
96.000000           0.573300            10.275364           
97.000000           0.569245            10.092700           
98.000000           0.569096            10.607389           
98.000000           0.569096            10.607389           
99.000000           0.565320            10.677066           
99.000000           0.565320            10.677066           
100.000000          0.562324            10.739555           
100.000000          0.562324            10.739555           
101.000000          0.559383            10.580185           
101.000000          0.559383            10.580185           
102.000000          0.555953            10.355934           
103.000000          0.555842            9.841246            
103.000000          0.555842            9.841246            
104.000000          0.551778            9.677077            
105.000000          0.551750            9.624101            
106.000000          0.551667            9.717440            
106.000000          0.551667            9.717440            
107.000000          0.549203            9.800291            
107.000000          0.549203            9.800291            
108.000000          0.546681            9.637313            
109.000000          0.542940            8.869433            
110.000000          0.541030            8.757264            
111.000000          0.540366            8.853043            
112.000000          0.540017            8.908827            
113.000000          0.539968            9.068361            
114.000000          0.539754            9.254586            
114.000000          0.539754            9.254586            
115.000000          0.535289            8.913828            
115.000000          0.535289            8.913828            
116.000000          0.532197            8.899898            
117.000000          0.532171            8.985079            
118.000000          0.532153            8.831933            
119.000000          0.531785            8.596099            
120.000000          0.531783            8.559797            
121.000000          0.531226            8.762542            
122.000000          0.530575            9.235662            
122.000000          0.530575            9.235662            
123.000000          0.527737            9.481967            
123.000000          0.527737            9.481967            
124.000000          0.525159            9.547956            
124.000000          0.525159            9.547956            
125.000000          0.523445            9.732862            
125.000000          0.523445            9.732862            
126.000000          0.522147            9.651687            
126.000000          0.522147            9.651687            
127.000000          0.521137            9.664070            
127.000000          0.521137            9.664070            
128.000000          0.519939            9.285416            
129.000000          0.519458            9.306142            
129.000000          0.519458            9.306142            
130.000000          0.517689            9.274898            
131.000000          0.517372            8.863155            
131.000000          0.517372            8.863155            
132.000000          0.516601            8.757917            
132.000000          0.516601            8.757917            
133.000000          0.515853            8.653622            
134.000000          0.515851            8.912640            
134.000000          0.515851            8.912640            
135.000000          0.514380            9.045971            
135.000000          0.514380            9.045971            
136.000000          0.513699            8.986951            
136.000000          0.513699            8.986951            
137.000000          0.513227            8.943403            
137.000000          0.513227            8.943403            
138.000000          0.512882            9.444248            
139.000000          0.512816            9.323369            
140.000000          0.512665            9.193769            
141.000000          0.512536            9.301591            
141.000000          0.512536            9.301591            
142.000000          0.511832            9.439445            
142.000000          0.511832            9.439445            
143.000000          0.511208            8.470893            
143.000000          0.511208            8.470893            
144.000000          0.510141            8.537457            
144.000000          0.510141            8.537457            
145.000000          0.509737            8.531983            
145.000000          0.509737            8.531983            
146.000000          0.509438            8.542509            
146.000000          0.509438            8.542509            
147.000000          0.509246            8.522721            
147.000000          0.509246            8.522721            
148.000000          0.509216            8.654923            
148.000000          0.509216            8.654923            
149.000000          0.509098            8.860827            
149.000000          0.509098            8.860827            
150.000000          0.508894            8.184866            
150.000000          0.508894            8.184866            
151.000000          0.508829            7.997603            
151.000000          0.508829            7.997603            
152.000000          0.508606            8.021457            
152.000000          0.508606            8.021457            
153.000000          0.508214            8.085688            
153.000000          0.508214            8.085688            
154.000000          0.508195            8.031806            
154.000000          0.508195            8.031806            
155.000000          0.508082            7.966446            
155.000000          0.508082            7.966446            
156.000000          0.507911            7.777776            
156.000000          0.507911            7.777776            
157.000000          0.507573            7.678523            
158.000000          0.507472            7.983811            
158.000000          0.507472            7.983811            
159.000000          0.507394            7.848246            
159.000000          0.507394            7.848246            
160.000000          0.507231            8.155095            
160.000000          0.507231            8.155095            
161.000000          0.507210            8.095309            
162.000000          0.507159            8.307134            
163.000000          0.507053            8.070954            
163.000000          0.507053            8.070954            
163.000000          0.507053            8.070954            
164.000000          0.505634            8.018862            
164.000000          0.505634            8.018862            
165.000000          0.505553            8.219258            
165.000000          0.505553            8.219258            
165.000000          0.505553            8.219258            
166.000000          0.504722            8.415866            
166.000000          0.504722            8.415866            
167.000000          0.504685            8.041749            
167.000000          0.504685            8.041749            
167.000000          0.504685            8.041749            
168.000000          0.503567            8.007513            
168.000000          0.503567            8.007513            
169.000000          0.503315            8.256556            
169.000000          0.503315            8.256556            
169.000000          0.503315            8.256556            
170.000000          0.502389            8.255194            
170.000000          0.502389            8.255194            
170.000000          0.502389            8.255194            
171.000000          0.501431            8.220148            
171.000000          0.501431            8.220148            
171.000000          0.501431            8.220148            
172.000000          0.500947            8.286915            
172.000000          0.500947            8.286915            
172.000000          0.500947            8.286915            
173.000000          0.500478            8.326760            
173.000000          0.500478            8.326760            
173.000000          0.500478            8.326760            
174.000000          0.499616            8.317280            
174.000000          0.499616            8.317280            
174.000000          0.499616            8.317280            
175.000000          0.498883            8.761955            
175.000000          0.498883            8.761955            
176.000000          0.498859            8.440260            
176.000000          0.498859            8.440260            
177.000000          0.498673            8.407108            
177.000000          0.498673            8.407108            
178.000000          0.498618            8.405667            
178.000000          0.498618            8.405667            
178.000000          0.498618            8.405667            
179.000000          0.497963            8.342370            
179.000000          0.497963            8.342370            
180.000000          0.497873            8.498585            
180.000000          0.497873            8.498585            
180.000000          0.497873            8.498585            
181.000000          0.497420            8.470715            
181.000000          0.497420            8.470715            
181.000000          0.497420            8.470715            
182.000000          0.497046            8.392786            
182.000000          0.497046            8.392786            
182.000000          0.497046            8.392786            
183.000000          0.497016            8.539473            
183.000000          0.497016            8.539473            
183.000000          0.497016            8.539473            
183.000000          0.497016            8.539473            
184.000000          0.496085            7.923040            
184.000000          0.496085            7.923040            
185.000000          0.495836            7.635473            
186.000000          0.495358            7.602938            
187.000000          0.495067            7.598506            
188.000000          0.494953            7.495939            
189.000000          0.494481            7.842628            
190.000000          0.494356            7.829473            
191.000000          0.494287            7.868408            
191.000000          0.494287            7.868408            
192.000000          0.493589            8.253538            
192.000000          0.493589            8.253538            
193.000000          0.493190            8.475857            
193.000000          0.493190            8.475857            
194.000000          0.493124            8.700080            
194.000000          0.493124            8.700080            
194.000000          0.493124            8.700080            
195.000000          0.492992            8.981254            
195.000000          0.492992            8.981254            
195.000000          0.492992            8.981254            
196.000000          0.492960            8.790121            
196.000000          0.492960            8.790121            
197.000000          0.492886            8.610017            
197.000000          0.492886            8.610017            
198.000000          0.492857            8.680792            
198.000000          0.492857            8.680792            
198.000000          0.492857            8.680792            
199.000000          0.492721            8.643162            
199.000000          0.492721            8.643162            
199.000000          0.492721            8.643162            
200.000000          0.492486            8.654294            
200.000000          0.492486            8.654294            
201.000000          0.492290            8.576600            
201.000000          0.492290            8.576600            
201.000000          0.492290            8.576600            
202.000000          0.491870            9.055736            
202.000000          0.491870            9.055736            
202.000000          0.491870            9.055736            
203.000000          0.491768            9.613732            
203.000000          0.491768            9.613732            
203.000000          0.491768            9.613732            
203.000000          0.491768            9.613732            
204.000000          0.491188            9.593908            
204.000000          0.491188            9.593908            
204.000000          0.491188            9.593908            
204.000000          0.491188            9.593908            
205.000000          0.490902            9.367216            
205.000000          0.490902            9.367216            
205.000000          0.490902            9.367216            
205.000000          0.490902            9.367216            
206.000000          0.490645            9.234810            
206.000000          0.490645            9.234810            
206.000000          0.490645            9.234810            
206.000000          0.490645            9.234810            
207.000000          0.490505            9.513005            
207.000000          0.490505            9.513005            
207.000000          0.490505            9.513005            
207.000000          0.490505            9.513005            
208.000000          0.490433            9.233543            
208.000000          0.490433            9.233543            
208.000000          0.490433            9.233543            
209.000000          0.490240            9.058060            
210.000000          0.490228            9.037401            
210.000000          0.490228            9.037401            
211.000000          0.490150            8.411080            
211.000000          0.490150            8.411080            
211.000000          0.490150            8.411080            
212.000000          0.490150            8.657701            
212.000000          0.490150            8.657701            
212.000000          0.490150            8.657701            
213.000000          0.490024            8.715287            
213.000000          0.490024            8.715287            
214.000000          0.489949            8.533692            
215.000000          0.489761            8.511486            
216.000000          0.489363            8.512648            
217.000000          0.489097            8.528321            
217.000000          0.489097            8.528321            
217.000000          0.489097            8.528321            
217.000000          0.489097            8.528321            
218.000000          0.489071            8.340630            
218.000000          0.489071            8.340630            
218.000000          0.489071            8.340630            
218.000000          0.489071            8.340630            
218.000000          0.489071            8.340630            
218.000000          0.489071            8.340630            
218.000000          0.489071            8.340630            
218.000000          0.489071            8.340630            


#1363s 1363651ms 1363651217us 
Initial digital shape size: 7481 pixels.
