Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            1.653089            2.715578            
1.000000            1.648888            3.347023            
2.000000            1.645435            3.545613            
3.000000            1.642243            3.081602            
4.000000            1.639802            3.397367            
5.000000            1.638779            3.672192            
6.000000            1.637387            4.263902            
7.000000            1.634513            3.256685            
8.000000            1.632097            3.236975            
9.000000            1.630342            2.954306            
10.000000           1.627287            3.189461            
11.000000           1.626379            3.245924            
12.000000           1.625952            3.588734            
12.000000           1.625952            3.588734            
13.000000           1.619715            3.658566            
13.000000           1.619715            3.658566            
14.000000           1.614290            3.702892            
14.000000           1.614290            3.702892            
15.000000           1.609877            3.734077            
15.000000           1.609877            3.734077            
16.000000           1.606641            3.710130            
16.000000           1.606641            3.710130            
17.000000           1.604121            3.432025            
18.000000           1.602947            4.103615            
18.000000           1.602947            4.103615            
19.000000           1.600448            3.980990            
19.000000           1.600448            3.980990            
20.000000           1.598709            3.908538            
20.000000           1.598709            3.908538            
21.000000           1.597799            4.020061            
21.000000           1.597799            4.020061            
22.000000           1.597673            3.910695            
23.000000           1.597316            3.386574            
24.000000           1.596697            3.389384            
25.000000           1.596623            3.650648            
26.000000           1.595570            3.738261            
26.000000           1.595570            3.738261            
27.000000           1.595198            4.017426            
28.000000           1.595087            3.737730            
29.000000           1.594929            4.028236            
30.000000           1.594904            4.218105            
31.000000           1.594184            4.000035            
31.000000           1.594184            4.000035            
31.000000           1.594184            4.000035            
32.000000           1.592464            4.052861            
32.000000           1.592464            4.052861            
33.000000           1.592360            4.238771            
33.000000           1.592360            4.238771            
34.000000           1.592296            4.261038            
34.000000           1.592296            4.261038            
34.000000           1.592296            4.261038            
35.000000           1.592033            4.532473            
35.000000           1.592033            4.532473            
36.000000           1.591790            4.262403            
36.000000           1.591790            4.262403            
37.000000           1.591498            4.560801            
37.000000           1.591498            4.560801            
37.000000           1.591498            4.560801            
38.000000           1.591355            4.563812            
38.000000           1.591355            4.563812            
38.000000           1.591355            4.563812            
38.000000           1.591355            4.563812            
39.000000           1.591333            4.808736            
39.000000           1.591333            4.808736            
39.000000           1.591333            4.808736            
39.000000           1.591333            4.808736            
39.000000           1.591333            4.808736            
40.000000           1.590945            4.734285            
40.000000           1.590945            4.734285            
40.000000           1.590945            4.734285            
40.000000           1.590945            4.734285            
40.000000           1.590945            4.734285            
41.000000           1.590769            5.101534            
41.000000           1.590769            5.101534            
41.000000           1.590769            5.101534            
41.000000           1.590769            5.101534            
41.000000           1.590769            5.101534            
42.000000           1.590676            5.058518            
42.000000           1.590676            5.058518            
42.000000           1.590676            5.058518            
42.000000           1.590676            5.058518            
43.000000           1.590640            4.924282            
43.000000           1.590640            4.924282            
43.000000           1.590640            4.924282            
43.000000           1.590640            4.924282            
44.000000           1.590624            4.753111            
44.000000           1.590624            4.753111            
45.000000           1.590544            5.288981            
45.000000           1.590544            5.288981            
45.000000           1.590544            5.288981            
45.000000           1.590544            5.288981            
46.000000           1.590514            5.423174            
46.000000           1.590514            5.423174            
46.000000           1.590514            5.423174            
46.000000           1.590514            5.423174            
46.000000           1.590514            5.423174            
47.000000           1.590445            5.523447            
47.000000           1.590445            5.523447            
47.000000           1.590445            5.523447            
47.000000           1.590445            5.523447            
47.000000           1.590445            5.523447            
47.000000           1.590445            5.523447            
47.000000           1.590445            5.523447            
47.000000           1.590445            5.523447            
47.000000           1.590445            5.523447            
47.000000           1.590445            5.523447            


#248s 248938ms 248938264us 
Initial digital shape size: 12306 pixels.
