Iteration           EnergyValue II      EnergyValue MDCA    
83.000000           5.599309            10.525373           
84.000000           5.528709            10.437079           
85.000000           5.528628            10.796775           
85.000000           5.528628            10.796775           
86.000000           5.464788            10.908543           
86.000000           5.464788            10.908543           
87.000000           5.403854            10.904082           
88.000000           5.399270            10.560629           
89.000000           5.396447            10.360764           
90.000000           5.383007            10.328044           
91.000000           5.378804            10.851554           
92.000000           5.368173            10.801166           
93.000000           5.365002            10.836760           
94.000000           5.356073            10.614468           
95.000000           5.346197            10.960968           
96.000000           5.343703            10.934530           
97.000000           5.338025            11.005829           
97.000000           5.338025            11.005829           
98.000000           5.276730            11.046668           
98.000000           5.276730            11.046668           
99.000000           5.220297            11.097506           
99.000000           5.220297            11.097506           
100.000000          5.174698            10.961711           
101.000000          5.163876            10.310431           
101.000000          5.163876            10.310431           
102.000000          5.121343            10.245429           
102.000000          5.121343            10.245429           
103.000000          5.082162            10.358205           
104.000000          5.080300            9.724460            
105.000000          5.079423            9.715338            
105.000000          5.079423            9.715338            
106.000000          5.041172            9.708083            
107.000000          5.033096            9.501906            
108.000000          5.029973            9.489265            
109.000000          5.028343            9.488016            
109.000000          5.028343            9.488016            
110.000000          4.991272            9.527308            
110.000000          4.991272            9.527308            
111.000000          4.956082            9.504959            
112.000000          4.949646            9.380599            
113.000000          4.948856            9.349177            
114.000000          4.948737            9.450562            
115.000000          4.947027            9.106691            
116.000000          4.942826            8.907699            
117.000000          4.941282            8.956579            
118.000000          4.940007            8.967640            
119.000000          4.937836            8.876307            
120.000000          4.937312            9.228868            
121.000000          4.922669            9.199938            
122.000000          4.903908            9.549540            
123.000000          4.895915            9.714715            
123.000000          4.895915            9.714715            
124.000000          4.846587            9.778098            
125.000000          4.811640            9.716034            
126.000000          4.806534            9.940676            
127.000000          4.796599            9.357366            
128.000000          4.793016            9.113206            
128.000000          4.793016            9.113206            
129.000000          4.753065            9.143507            
129.000000          4.753065            9.143507            
130.000000          4.716443            9.239827            
131.000000          4.703749            9.215494            
132.000000          4.690677            9.053130            
133.000000          4.687039            9.392248            
133.000000          4.687039            9.392248            
134.000000          4.648942            9.492767            
135.000000          4.648483            9.408009            
136.000000          4.648180            9.368759            
137.000000          4.644118            9.576580            
138.000000          4.642083            9.703666            
139.000000          4.640252            9.704216            
139.000000          4.640252            9.704216            
140.000000          4.606841            9.744264            
140.000000          4.606841            9.744264            
141.000000          4.567526            9.763042            
142.000000          4.558802            9.536527            
143.000000          4.551527            9.628486            
144.000000          4.549613            9.674970            
145.000000          4.513702            9.538241            
146.000000          4.501945            9.559387            
147.000000          4.483211            9.236914            
148.000000          4.482691            9.255813            
148.000000          4.482691            9.255813            
149.000000          4.437797            9.027153            
150.000000          4.434485            9.445618            
151.000000          4.417259            9.801769            
152.000000          4.404828            9.411389            
153.000000          4.397551            9.369563            
154.000000          4.386459            9.655295            
155.000000          4.359825            9.667739            
156.000000          4.355626            9.711088            
157.000000          4.352923            9.516882            
158.000000          4.339336            9.556156            
159.000000          4.338825            9.599318            
160.000000          4.335714            9.375223            
161.000000          4.330411            9.747762            
162.000000          4.330047            9.451202            
163.000000          4.329799            9.519687            
164.000000          4.321758            9.554813            
165.000000          4.318857            10.078526           
166.000000          4.272890            9.502386            
167.000000          4.267446            10.003429           
168.000000          4.246059            9.723897            
169.000000          4.227709            9.790064            
170.000000          4.211884            9.788400            
171.000000          4.203687            9.497006            
172.000000          4.191733            9.652000            
173.000000          4.174645            9.372340            
174.000000          4.171450            9.181233            
175.000000          4.166291            9.288631            
176.000000          4.165772            9.142766            
177.000000          4.165507            9.212435            
178.000000          4.163219            9.142556            
179.000000          4.158330            9.088608            
180.000000          4.152365            8.947116            
181.000000          4.135370            8.191535            
182.000000          4.132635            8.759881            
183.000000          4.129112            8.225261            
184.000000          4.118337            8.285996            
185.000000          4.114140            8.313632            
185.000000          4.114140            8.313632            
186.000000          4.077573            7.997241            
187.000000          4.075313            8.467017            
187.000000          4.075313            8.467017            
188.000000          4.039361            8.573070            
189.000000          4.025630            8.560815            
190.000000          4.020101            8.263061            
190.000000          4.020101            8.263061            
191.000000          3.983045            8.182812            
191.000000          3.983045            8.182812            
192.000000          3.940623            8.359996            
193.000000          3.928903            8.862389            
194.000000          3.924221            8.453891            
195.000000          3.924035            8.259000            
196.000000          3.921318            8.791111            
196.000000          3.921318            8.791111            
197.000000          3.884506            8.759354            
198.000000          3.873560            8.812436            
198.000000          3.873560            8.812436            
199.000000          3.831369            9.098519            
200.000000          3.814204            8.499460            
201.000000          3.781061            7.919421            
202.000000          3.759239            8.218323            
202.000000          3.759239            8.218323            
203.000000          3.728609            8.174826            
203.000000          3.728609            8.174826            
204.000000          3.698801            8.134105            
205.000000          3.697758            8.123735            
205.000000          3.697758            8.123735            
206.000000          3.668369            8.089514            
206.000000          3.668369            8.089514            
207.000000          3.639573            8.036603            
207.000000          3.639573            8.036603            
208.000000          3.610571            8.128210            
208.000000          3.610571            8.128210            
209.000000          3.582575            7.833911            
210.000000          3.582307            8.025800            
211.000000          3.581873            7.829456            
211.000000          3.581873            7.829456            
212.000000          3.558531            7.688964            
212.000000          3.558531            7.688964            
213.000000          3.520936            7.794290            
213.000000          3.520936            7.794290            
214.000000          3.499798            8.294051            
214.000000          3.499798            8.294051            
215.000000          3.478870            8.308143            
215.000000          3.478870            8.308143            
216.000000          3.461279            8.433039            
217.000000          3.460468            8.476899            
217.000000          3.460468            8.476899            
218.000000          3.444155            8.779579            
219.000000          3.442570            8.678271            
219.000000          3.442570            8.678271            
220.000000          3.427593            8.785540            
220.000000          3.427593            8.785540            
221.000000          3.413018            8.834610            
222.000000          3.412243            8.930423            
223.000000          3.410166            8.944851            
224.000000          3.409321            8.929087            
224.000000          3.409321            8.929087            
225.000000          3.398558            8.706134            
225.000000          3.398558            8.706134            
226.000000          3.391972            8.748060            
226.000000          3.391972            8.748060            
227.000000          3.388380            8.419170            
227.000000          3.388380            8.419170            
228.000000          3.385873            8.038746            
228.000000          3.385873            8.038746            
229.000000          3.383540            7.994076            
229.000000          3.383540            7.994076            
230.000000          3.381515            7.812635            
231.000000          3.381171            7.738070            
232.000000          3.380909            7.882605            
232.000000          3.380909            7.882605            
233.000000          3.377994            7.752772            
234.000000          3.376990            7.645434            
234.000000          3.376990            7.645434            
235.000000          3.373328            7.788569            
235.000000          3.373328            7.788569            
235.000000          3.373328            7.788569            
236.000000          3.354641            7.784619            
236.000000          3.354641            7.784619            
236.000000          3.354641            7.784619            
237.000000          3.348078            7.811910            
237.000000          3.348078            7.811910            
237.000000          3.348078            7.811910            
238.000000          3.341350            7.810475            
238.000000          3.341350            7.810475            
239.000000          3.340625            7.929516            
239.000000          3.340625            7.929516            
239.000000          3.340625            7.929516            
240.000000          3.336129            8.081063            
240.000000          3.336129            8.081063            
240.000000          3.336129            8.081063            
241.000000          3.332165            7.870138            
241.000000          3.332165            7.870138            
241.000000          3.332165            7.870138            
242.000000          3.329386            7.871417            
242.000000          3.329386            7.871417            
242.000000          3.329386            7.871417            
243.000000          3.328151            7.937269            
243.000000          3.328151            7.937269            
243.000000          3.328151            7.937269            
243.000000          3.328151            7.937269            
244.000000          3.324564            7.940543            
244.000000          3.324564            7.940543            
245.000000          3.321457            7.874832            
245.000000          3.321457            7.874832            
245.000000          3.321457            7.874832            
245.000000          3.321457            7.874832            
246.000000          3.320460            8.147307            
246.000000          3.320460            8.147307            
246.000000          3.320460            8.147307            
246.000000          3.320460            8.147307            
246.000000          3.320460            8.147307            
246.000000          3.320460            8.147307            
246.000000          3.320460            8.147307            
246.000000          3.320460            8.147307            


#591s 591593ms 591593989us 
Initial digital shape size: 7481 pixels.
