Iteration           EnergyValue II      EnergyValue MDCA    
85.000000           0.977511            5.866793            
86.000000           0.977428            5.929746            
87.000000           0.977206            5.862683            
88.000000           0.974656            5.868576            
88.000000           0.974656            5.868576            
89.000000           0.965565            5.846245            
89.000000           0.965565            5.846245            
90.000000           0.956597            5.880376            
90.000000           0.956597            5.880376            
91.000000           0.948211            5.723576            
92.000000           0.947305            6.325452            
92.000000           0.947305            6.325452            
93.000000           0.940185            6.584231            
94.000000           0.935382            6.166799            
95.000000           0.932040            6.274578            
96.000000           0.929149            5.938096            
97.000000           0.928541            5.569287            
97.000000           0.928541            5.569287            
98.000000           0.921272            5.733022            
99.000000           0.921207            5.526885            
99.000000           0.921207            5.526885            
100.000000          0.914278            5.534249            
100.000000          0.914278            5.534249            
101.000000          0.908203            5.597648            
102.000000          0.907219            5.899319            
103.000000          0.905492            6.546370            
104.000000          0.905054            6.126855            
105.000000          0.903502            5.347412            
105.000000          0.903502            5.347412            
106.000000          0.898308            5.318974            
107.000000          0.897834            5.279451            
107.000000          0.897834            5.279451            
108.000000          0.892552            5.325877            
108.000000          0.892552            5.325877            
109.000000          0.887283            5.097693            
109.000000          0.887283            5.097693            
110.000000          0.882128            5.538408            
110.000000          0.882128            5.538408            
111.000000          0.877231            5.746734            
112.000000          0.868452            5.619314            
113.000000          0.863450            4.719281            
113.000000          0.863450            4.719281            
114.000000          0.859138            4.707556            
115.000000          0.859088            5.150575            
115.000000          0.859088            5.150575            
116.000000          0.854921            4.778406            
117.000000          0.854697            4.775494            
118.000000          0.853970            5.074271            
118.000000          0.853970            5.074271            
119.000000          0.850321            5.407831            
119.000000          0.850321            5.407831            
120.000000          0.847203            5.531042            
120.000000          0.847203            5.531042            
121.000000          0.844081            5.472274            
121.000000          0.844081            5.472274            
122.000000          0.841413            5.583865            
122.000000          0.841413            5.583865            
123.000000          0.839165            5.513064            
123.000000          0.839165            5.513064            
124.000000          0.836952            5.600077            
124.000000          0.836952            5.600077            
125.000000          0.835169            5.917180            
125.000000          0.835169            5.917180            
126.000000          0.833492            6.442377            
126.000000          0.833492            6.442377            
127.000000          0.831805            6.540266            
127.000000          0.831805            6.540266            
128.000000          0.829875            6.333561            
128.000000          0.829875            6.333561            
129.000000          0.828409            6.242027            
129.000000          0.828409            6.242027            
130.000000          0.827107            6.408895            
130.000000          0.827107            6.408895            
131.000000          0.825948            6.445718            
131.000000          0.825948            6.445718            
132.000000          0.825084            6.411692            
132.000000          0.825084            6.411692            
133.000000          0.824538            6.761935            
133.000000          0.824538            6.761935            
134.000000          0.824008            6.801862            
134.000000          0.824008            6.801862            
135.000000          0.821209            6.291377            
135.000000          0.821209            6.291377            
136.000000          0.820643            6.493265            
136.000000          0.820643            6.493265            
137.000000          0.820068            6.926102            
137.000000          0.820068            6.926102            
138.000000          0.819807            6.785236            
138.000000          0.819807            6.785236            
139.000000          0.819368            6.792685            
139.000000          0.819368            6.792685            
140.000000          0.819204            6.654011            
140.000000          0.819204            6.654011            
141.000000          0.819161            6.875392            
141.000000          0.819161            6.875392            
142.000000          0.818683            7.001163            
142.000000          0.818683            7.001163            
142.000000          0.818683            7.001163            
143.000000          0.817295            7.146547            
143.000000          0.817295            7.146547            
143.000000          0.817295            7.146547            
144.000000          0.815974            6.747309            
144.000000          0.815974            6.747309            
145.000000          0.815809            6.878839            
145.000000          0.815809            6.878839            
146.000000          0.815371            6.924184            
146.000000          0.815371            6.924184            
146.000000          0.815371            6.924184            
147.000000          0.814107            6.974216            
147.000000          0.814107            6.974216            
148.000000          0.814068            7.076485            
148.000000          0.814068            7.076485            
149.000000          0.813956            6.992548            
149.000000          0.813956            6.992548            
149.000000          0.813956            6.992548            
150.000000          0.813127            7.024445            
150.000000          0.813127            7.024445            
150.000000          0.813127            7.024445            
151.000000          0.812685            6.943338            
151.000000          0.812685            6.943338            
151.000000          0.812685            6.943338            
152.000000          0.812383            6.633351            
152.000000          0.812383            6.633351            
152.000000          0.812383            6.633351            
153.000000          0.811499            6.325784            
153.000000          0.811499            6.325784            
153.000000          0.811499            6.325784            
154.000000          0.811264            6.148428            
154.000000          0.811264            6.148428            
154.000000          0.811264            6.148428            
155.000000          0.811076            6.497412            
155.000000          0.811076            6.497412            
155.000000          0.811076            6.497412            
156.000000          0.810254            6.635857            
156.000000          0.810254            6.635857            
156.000000          0.810254            6.635857            
157.000000          0.810064            6.555162            
157.000000          0.810064            6.555162            
158.000000          0.809139            6.486632            
158.000000          0.809139            6.486632            
159.000000          0.808831            6.394492            
159.000000          0.808831            6.394492            
159.000000          0.808831            6.394492            
160.000000          0.808726            6.425776            
160.000000          0.808726            6.425776            
160.000000          0.808726            6.425776            
161.000000          0.808663            6.697413            
162.000000          0.808254            6.461972            
162.000000          0.808254            6.461972            
163.000000          0.807788            6.452032            
163.000000          0.807788            6.452032            
164.000000          0.807717            6.558609            
164.000000          0.807717            6.558609            
164.000000          0.807717            6.558609            
165.000000          0.807711            6.508590            
165.000000          0.807711            6.508590            
166.000000          0.807673            6.495805            
166.000000          0.807673            6.495805            
166.000000          0.807673            6.495805            
166.000000          0.807673            6.495805            
167.000000          0.807128            6.454801            
167.000000          0.807128            6.454801            
167.000000          0.807128            6.454801            
167.000000          0.807128            6.454801            
168.000000          0.806966            6.769332            
168.000000          0.806966            6.769332            
168.000000          0.806966            6.769332            
168.000000          0.806966            6.769332            
169.000000          0.806886            6.755797            
169.000000          0.806886            6.755797            
169.000000          0.806886            6.755797            
169.000000          0.806886            6.755797            
170.000000          0.806812            6.688000            
170.000000          0.806812            6.688000            
170.000000          0.806812            6.688000            
170.000000          0.806812            6.688000            
171.000000          0.806695            6.788783            
171.000000          0.806695            6.788783            
171.000000          0.806695            6.788783            
171.000000          0.806695            6.788783            
171.000000          0.806695            6.788783            
171.000000          0.806695            6.788783            
171.000000          0.806695            6.788783            
171.000000          0.806695            6.788783            


#1110s 1110604ms 1110604977us 
Initial digital shape size: 7481 pixels.
