Iteration           EnergyValue II      EnergyValue MDCA    
124.000000          2.281136            9.667775            
124.000000          2.281136            9.667775            
124.000000          2.281136            9.667775            
125.000000          2.209242            9.799141            
126.000000          2.140048            10.347326           
127.000000          1.721806            9.114435            
128.000000          1.674829            9.007053            
129.000000          1.653944            9.398466            
130.000000          1.642042            9.450241            
131.000000          1.631186            9.157814            
132.000000          1.622387            8.847730            
133.000000          1.620360            9.008166            
134.000000          1.619180            8.976019            
135.000000          1.618053            8.839954            
135.000000          1.618053            8.839954            
136.000000          1.411982            8.329644            
136.000000          1.411982            8.329644            
137.000000          1.340733            8.419375            
137.000000          1.340733            8.419375            
138.000000          1.265518            8.603161            
139.000000          1.263514            8.454844            
139.000000          1.263514            8.454844            
140.000000          1.204543            7.904839            
140.000000          1.204543            7.904839            
141.000000          1.176612            6.935360            
142.000000          1.176125            6.924451            
143.000000          1.175407            6.985960            
143.000000          1.175407            6.985960            
144.000000          1.155356            6.633795            
144.000000          1.155356            6.633795            
145.000000          1.140979            6.641601            
146.000000          1.136605            6.712183            
147.000000          1.136192            6.565488            
148.000000          1.135207            6.587828            
148.000000          1.135207            6.587828            
149.000000          1.123905            6.684287            
150.000000          1.122109            6.652212            
150.000000          1.122109            6.652212            
151.000000          1.114043            6.580853            
151.000000          1.114043            6.580853            
152.000000          1.106083            6.519451            
153.000000          1.104430            6.520928            
153.000000          1.104430            6.520928            
154.000000          1.097080            6.278199            
154.000000          1.097080            6.278199            
155.000000          1.094718            6.203336            
155.000000          1.094718            6.203336            
156.000000          1.093065            6.086770            
157.000000          1.090631            6.059569            
157.000000          1.090631            6.059569            
158.000000          1.088406            6.422076            
159.000000          1.086761            6.554435            
159.000000          1.086761            6.554435            
160.000000          1.084750            6.268896            
160.000000          1.084750            6.268896            
161.000000          1.083022            6.213804            
161.000000          1.083022            6.213804            
162.000000          1.081355            6.599075            
163.000000          1.079959            6.418951            
163.000000          1.079959            6.418951            
164.000000          1.073973            6.361354            
164.000000          1.073973            6.361354            
165.000000          1.072420            6.257427            
165.000000          1.072420            6.257427            
166.000000          1.072028            6.361421            
166.000000          1.072028            6.361421            
167.000000          1.067185            6.215151            
167.000000          1.067185            6.215151            
168.000000          1.062641            6.277916            
168.000000          1.062641            6.277916            
168.000000          1.062641            6.277916            
169.000000          1.049874            5.966559            
169.000000          1.049874            5.966559            
169.000000          1.049874            5.966559            
170.000000          1.042012            6.119569            
170.000000          1.042012            6.119569            
170.000000          1.042012            6.119569            
171.000000          1.037221            6.044121            
171.000000          1.037221            6.044121            
171.000000          1.037221            6.044121            
172.000000          1.033998            6.094018            
172.000000          1.033998            6.094018            
172.000000          1.033998            6.094018            
173.000000          1.033276            6.028473            
173.000000          1.033276            6.028473            
174.000000          1.033096            5.971692            
174.000000          1.033096            5.971692            
175.000000          1.032651            6.004498            
175.000000          1.032651            6.004498            
175.000000          1.032651            6.004498            
176.000000          1.032192            5.952660            
176.000000          1.032192            5.952660            
176.000000          1.032192            5.952660            
176.000000          1.032192            5.952660            
177.000000          1.029633            5.959812            
177.000000          1.029633            5.959812            
177.000000          1.029633            5.959812            
177.000000          1.029633            5.959812            
177.000000          1.029633            5.959812            
177.000000          1.029633            5.959812            
177.000000          1.029633            5.959812            
177.000000          1.029633            5.959812            


#704s 704968ms 704968906us 
Initial digital shape size: 7481 pixels.
