Iteration           EnergyValue II      EnergyValue MDCA    
87.000000           3.192080            4.729934            
87.000000           3.192080            4.729934            
87.000000           3.192080            4.729934            
88.000000           3.191228            4.736862            
88.000000           3.191228            4.736862            
88.000000           3.191228            4.736862            
88.000000           3.191228            4.736862            
89.000000           3.184159            5.225612            
89.000000           3.184159            5.225612            
89.000000           3.184159            5.225612            
89.000000           3.184159            5.225612            
90.000000           3.179171            5.298355            
90.000000           3.179171            5.298355            
90.000000           3.179171            5.298355            
91.000000           3.177923            5.389697            
92.000000           3.175891            5.529055            
93.000000           3.169719            5.521415            
93.000000           3.169719            5.521415            
93.000000           3.169719            5.521415            
94.000000           3.169171            5.510629            
94.000000           3.169171            5.510629            
94.000000           3.169171            5.510629            
94.000000           3.169171            5.510629            
95.000000           3.153745            5.500390            
95.000000           3.153745            5.500390            
95.000000           3.153745            5.500390            
95.000000           3.153745            5.500390            
95.000000           3.153745            5.500390            
96.000000           3.123701            5.591815            
96.000000           3.123701            5.591815            
96.000000           3.123701            5.591815            
96.000000           3.123701            5.591815            
97.000000           3.119157            5.692127            
97.000000           3.119157            5.692127            
97.000000           3.119157            5.692127            
97.000000           3.119157            5.692127            
97.000000           3.119157            5.692127            
97.000000           3.119157            5.692127            
97.000000           3.119157            5.692127            
97.000000           3.119157            5.692127            
97.000000           3.119157            5.692127            
97.000000           3.119157            5.692127            


#813s 813197ms 813197681us 
Initial digital shape size: 7481 pixels.
