Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            7.517280            9.397640            
1.000000            7.480636            9.375723            
2.000000            7.465627            9.749205            
3.000000            7.457975            9.833359            
4.000000            7.452427            9.954355            
5.000000            7.446925            10.091022           
6.000000            7.444299            10.061022           
7.000000            7.442212            10.198031           
8.000000            7.439372            10.384985           
9.000000            7.438004            10.457885           
10.000000           7.437615            10.328505           
11.000000           7.437105            10.299146           
11.000000           7.437105            10.299146           
11.000000           7.437105            10.299146           
12.000000           7.436119            10.295739           
13.000000           7.434764            10.252586           
13.000000           7.434764            10.252586           
13.000000           7.434764            10.252586           
14.000000           7.434161            10.296263           
14.000000           7.434161            10.296263           
14.000000           7.434161            10.296263           
15.000000           7.433726            10.319074           
15.000000           7.433726            10.319074           
15.000000           7.433726            10.319074           
16.000000           7.433726            10.201708           
16.000000           7.433726            10.201708           
16.000000           7.433726            10.201708           
17.000000           7.433632            10.250656           
17.000000           7.433632            10.250656           
18.000000           7.432944            10.270069           
18.000000           7.432944            10.270069           
19.000000           7.431833            10.658968           
19.000000           7.431833            10.658968           
19.000000           7.431833            10.658968           
19.000000           7.431833            10.658968           
20.000000           7.430855            10.481480           
20.000000           7.430855            10.481480           
20.000000           7.430855            10.481480           
21.000000           7.429448            10.672397           
21.000000           7.429448            10.672397           
21.000000           7.429448            10.672397           
22.000000           7.429294            10.709558           
22.000000           7.429294            10.709558           
22.000000           7.429294            10.709558           
23.000000           7.429138            10.743293           
23.000000           7.429138            10.743293           
23.000000           7.429138            10.743293           
23.000000           7.429138            10.743293           
23.000000           7.429138            10.743293           
24.000000           7.426850            10.671412           
24.000000           7.426850            10.671412           
24.000000           7.426850            10.671412           
24.000000           7.426850            10.671412           
24.000000           7.426850            10.671412           
24.000000           7.426850            10.671412           
24.000000           7.426850            10.671412           
24.000000           7.426850            10.671412           
24.000000           7.426850            10.671412           
24.000000           7.426850            10.671412           


#215s 215194ms 215194180us 
Initial digital shape size: 11527 pixels.
