Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            1.924831            3.805191            
1.000000            1.912663            4.202022            
2.000000            1.902992            4.182025            
3.000000            1.892131            4.324619            
4.000000            1.884037            4.431801            
5.000000            1.877248            4.423925            
6.000000            1.871532            4.444523            
7.000000            1.866700            4.299467            
8.000000            1.864015            4.599473            
9.000000            1.860337            4.722035            
10.000000           1.857103            4.875158            
11.000000           1.854282            4.987098            
12.000000           1.851993            5.148587            
13.000000           1.850375            5.181837            
14.000000           1.849302            5.248496            
15.000000           1.848202            5.212730            
16.000000           1.847608            5.177256            
16.000000           1.847608            5.177256            
17.000000           1.847025            5.089053            
17.000000           1.847025            5.089053            
18.000000           1.846884            5.225337            
18.000000           1.846884            5.225337            
18.000000           1.846884            5.225337            
19.000000           1.846251            5.292049            
19.000000           1.846251            5.292049            
20.000000           1.846153            5.228187            
20.000000           1.846153            5.228187            
21.000000           1.846008            5.110381            
21.000000           1.846008            5.110381            
21.000000           1.846008            5.110381            
22.000000           1.845736            5.144759            
22.000000           1.845736            5.144759            
23.000000           1.845630            5.425737            
23.000000           1.845630            5.425737            
23.000000           1.845630            5.425737            
24.000000           1.845490            5.414976            
25.000000           1.845461            4.916286            
25.000000           1.845461            4.916286            
25.000000           1.845461            4.916286            
26.000000           1.845313            5.008112            
27.000000           1.844904            5.033389            
28.000000           1.844787            5.133771            
28.000000           1.844787            5.133771            
28.000000           1.844787            5.133771            
29.000000           1.844594            5.371347            
29.000000           1.844594            5.371347            
30.000000           1.844560            5.368563            
30.000000           1.844560            5.368563            
31.000000           1.844494            5.343436            
31.000000           1.844494            5.343436            
31.000000           1.844494            5.343436            
32.000000           1.844464            5.422466            
32.000000           1.844464            5.422466            
32.000000           1.844464            5.422466            
33.000000           1.844255            5.181802            
33.000000           1.844255            5.181802            
33.000000           1.844255            5.181802            
33.000000           1.844255            5.181802            
34.000000           1.844040            5.439216            
34.000000           1.844040            5.439216            
34.000000           1.844040            5.439216            
34.000000           1.844040            5.439216            
35.000000           1.843894            5.517403            
35.000000           1.843894            5.517403            
35.000000           1.843894            5.517403            
35.000000           1.843894            5.517403            
36.000000           1.843873            5.550486            
37.000000           1.843673            5.362407            
37.000000           1.843673            5.362407            
38.000000           1.843310            5.296493            
38.000000           1.843310            5.296493            
38.000000           1.843310            5.296493            
38.000000           1.843310            5.296493            
38.000000           1.843310            5.296493            
39.000000           1.843243            5.096733            
39.000000           1.843243            5.096733            
40.000000           1.843226            5.018671            
40.000000           1.843226            5.018671            
40.000000           1.843226            5.018671            
40.000000           1.843226            5.018671            
41.000000           1.843147            5.205160            
41.000000           1.843147            5.205160            
41.000000           1.843147            5.205160            
42.000000           1.843023            5.284388            
42.000000           1.843023            5.284388            
42.000000           1.843023            5.284388            
43.000000           1.842956            5.399361            
43.000000           1.842956            5.399361            
43.000000           1.842956            5.399361            
44.000000           1.842798            5.331946            
44.000000           1.842798            5.331946            
44.000000           1.842798            5.331946            
44.000000           1.842798            5.331946            
45.000000           1.842761            5.294050            
45.000000           1.842761            5.294050            
45.000000           1.842761            5.294050            
46.000000           1.842711            5.099690            
46.000000           1.842711            5.099690            
46.000000           1.842711            5.099690            
46.000000           1.842711            5.099690            
47.000000           1.842648            4.917363            
48.000000           1.842591            4.947002            
48.000000           1.842591            4.947002            
48.000000           1.842591            4.947002            
48.000000           1.842591            4.947002            
48.000000           1.842591            4.947002            
49.000000           1.842578            5.172309            
49.000000           1.842578            5.172309            
50.000000           1.842534            5.208632            
50.000000           1.842534            5.208632            
50.000000           1.842534            5.208632            
50.000000           1.842534            5.208632            
51.000000           1.842417            5.212380            
51.000000           1.842417            5.212380            
51.000000           1.842417            5.212380            
51.000000           1.842417            5.212380            
52.000000           1.842389            5.425855            
52.000000           1.842389            5.425855            
52.000000           1.842389            5.425855            
53.000000           1.842317            5.639942            
53.000000           1.842317            5.639942            
53.000000           1.842317            5.639942            
53.000000           1.842317            5.639942            
53.000000           1.842317            5.639942            
53.000000           1.842317            5.639942            
53.000000           1.842317            5.639942            
53.000000           1.842317            5.639942            
53.000000           1.842317            5.639942            
53.000000           1.842317            5.639942            


#449s 449848ms 449848038us 
Initial digital shape size: 11527 pixels.
