Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            11.239887           9.397640            
1.000000            10.846370           9.525466            
2.000000            10.706144           9.283663            
3.000000            10.614672           9.488525            
4.000000            10.573569           9.466189            
5.000000            10.508913           9.561525            
6.000000            10.458450           9.483490            
7.000000            10.445291           9.499774            
8.000000            10.430661           9.444831            
8.000000            10.430661           9.444831            
9.000000            10.406461           9.397099            
10.000000           10.397960           9.684550            
10.000000           10.397960           9.684550            
11.000000           10.389756           9.715388            
11.000000           10.389756           9.715388            
11.000000           10.389756           9.715388            
12.000000           10.386339           9.700893            
12.000000           10.386339           9.700893            
12.000000           10.386339           9.700893            
13.000000           10.384662           9.777130            
14.000000           10.381053           9.775373            
14.000000           10.381053           9.775373            
14.000000           10.381053           9.775373            
15.000000           10.373922           9.678523            
16.000000           10.373618           9.688864            
16.000000           10.373618           9.688864            
17.000000           10.372104           9.820711            
17.000000           10.372104           9.820711            
18.000000           10.372095           9.932346            
18.000000           10.372095           9.932346            
18.000000           10.372095           9.932346            
19.000000           10.368507           9.785148            
19.000000           10.368507           9.785148            
19.000000           10.368507           9.785148            
20.000000           10.358889           9.904822            
20.000000           10.358889           9.904822            
20.000000           10.358889           9.904822            
20.000000           10.358889           9.904822            
21.000000           10.343784           10.011110           
21.000000           10.343784           10.011110           
21.000000           10.343784           10.011110           
21.000000           10.343784           10.011110           
22.000000           10.342271           9.708887            
23.000000           10.336554           9.780514            
23.000000           10.336554           9.780514            
23.000000           10.336554           9.780514            
24.000000           10.319909           9.782422            
24.000000           10.319909           9.782422            
24.000000           10.319909           9.782422            
24.000000           10.319909           9.782422            
25.000000           10.314608           9.784983            
25.000000           10.314608           9.784983            
25.000000           10.314608           9.784983            
25.000000           10.314608           9.784983            
25.000000           10.314608           9.784983            
25.000000           10.314608           9.784983            
25.000000           10.314608           9.784983            
25.000000           10.314608           9.784983            
25.000000           10.314608           9.784983            
25.000000           10.314608           9.784983            


#105s 105762ms 105762422us 
Initial digital shape size: 11527 pixels.
