Iteration           EnergyValue II      EnergyValue MDCA    
137.000000          2.077237            9.807112            
138.000000          2.070021            9.717918            
138.000000          2.070021            9.717918            
139.000000          2.066426            9.850726            
140.000000          2.065972            9.956569            
141.000000          2.063758            10.427139           
141.000000          2.063758            10.427139           
142.000000          2.059288            10.675941           
142.000000          2.059288            10.675941           
143.000000          2.055486            10.731146           
144.000000          2.054997            10.899314           
144.000000          2.054997            10.899314           
145.000000          2.050129            10.539570           
145.000000          2.050129            10.539570           
146.000000          2.047641            10.610105           
146.000000          2.047641            10.610105           
146.000000          2.047641            10.610105           
147.000000          2.036794            10.327303           
147.000000          2.036794            10.327303           
148.000000          2.034586            9.456390            
148.000000          2.034586            9.456390            
149.000000          2.025415            9.293420            
149.000000          2.025415            9.293420            
149.000000          2.025415            9.293420            
150.000000          2.018102            9.434320            
150.000000          2.018102            9.434320            
151.000000          2.017153            10.102729           
152.000000          2.015999            10.401226           
152.000000          2.015999            10.401226           
153.000000          2.008745            10.045326           
153.000000          2.008745            10.045326           
154.000000          2.008008            9.866013            
154.000000          2.008008            9.866013            
155.000000          1.991862            9.402902            
156.000000          1.988420            9.720446            
156.000000          1.988420            9.720446            
157.000000          1.984238            9.695669            
158.000000          1.981170            9.379295            
158.000000          1.981170            9.379295            
159.000000          1.961213            9.394836            
159.000000          1.961213            9.394836            
160.000000          1.942685            9.431676            
160.000000          1.942685            9.431676            
161.000000          1.939690            9.280092            
161.000000          1.939690            9.280092            
162.000000          1.932567            9.350643            
163.000000          1.931467            9.624006            
164.000000          1.930459            9.523336            
165.000000          1.928494            9.774174            
165.000000          1.928494            9.774174            
166.000000          1.919249            9.743828            
167.000000          1.917399            9.734063            
167.000000          1.917399            9.734063            
168.000000          1.912962            9.822860            
168.000000          1.912962            9.822860            
169.000000          1.910973            9.758339            
170.000000          1.907126            9.343836            
170.000000          1.907126            9.343836            
171.000000          1.901845            9.292538            
171.000000          1.901845            9.292538            
172.000000          1.901769            9.335726            
173.000000          1.898185            9.170480            
173.000000          1.898185            9.170480            
174.000000          1.895019            9.599041            
175.000000          1.894751            9.327669            
175.000000          1.894751            9.327669            
175.000000          1.894751            9.327669            
176.000000          1.873658            9.203261            
176.000000          1.873658            9.203261            
177.000000          1.870186            9.146368            
178.000000          1.866394            9.195120            
179.000000          1.863155            9.478332            
180.000000          1.860854            9.482735            
181.000000          1.860532            9.534514            
181.000000          1.860532            9.534514            
182.000000          1.848668            9.348147            
182.000000          1.848668            9.348147            
183.000000          1.790143            8.889164            
184.000000          1.773814            9.553618            
184.000000          1.773814            9.553618            
185.000000          1.724639            9.604629            
186.000000          1.673256            7.260372            
187.000000          1.639162            6.866520            
188.000000          1.613935            6.838135            
189.000000          1.595834            7.109444            
190.000000          1.582113            7.191487            
191.000000          1.568990            6.642218            
192.000000          1.547724            6.721175            
193.000000          1.529012            6.718351            
194.000000          1.493573            6.493922            
195.000000          1.477285            6.485039            
196.000000          1.460403            6.770557            
197.000000          1.443390            6.813367            
198.000000          1.426173            7.052417            
199.000000          1.408419            7.550564            
200.000000          1.375317            7.011043            
201.000000          1.361067            7.002038            
202.000000          1.344743            6.988542            
203.000000          1.327523            7.151293            
204.000000          1.312484            6.880224            
205.000000          1.294763            7.124669            
206.000000          1.265285            6.536835            
207.000000          1.252456            6.716262            
208.000000          1.239242            6.619659            
209.000000          1.224845            6.451513            
210.000000          1.211412            6.681435            
211.000000          1.196535            6.694016            
212.000000          1.187144            7.022460            
213.000000          1.175295            7.027423            
214.000000          1.165573            7.151950            
215.000000          1.152019            6.871217            
216.000000          1.140099            6.903621            
217.000000          1.131990            7.203963            
218.000000          1.124348            7.186835            
219.000000          1.117687            7.676117            
220.000000          1.111190            7.310740            
221.000000          1.107785            7.267165            
222.000000          1.102972            7.408086            
223.000000          1.101893            7.358621            
224.000000          1.098547            6.628162            
224.000000          1.098547            6.628162            
225.000000          0.986255            6.800227            
226.000000          0.986052            8.159113            
227.000000          0.984982            7.631287            
228.000000          0.981796            7.607791            
229.000000          0.981031            7.581003            
230.000000          0.976714            7.490780            
230.000000          0.976714            7.490780            
231.000000          0.911702            8.231357            
231.000000          0.911702            8.231357            
232.000000          0.859439            7.753171            
233.000000          0.857249            7.549396            
234.000000          0.856163            7.551297            
235.000000          0.855257            7.353022            
236.000000          0.850872            7.536662            
237.000000          0.849472            7.267229            
238.000000          0.848196            7.212104            
239.000000          0.847682            7.382178            
240.000000          0.847679            7.353018            
241.000000          0.847093            7.491494            
242.000000          0.846454            7.402524            
243.000000          0.845908            7.309876            
244.000000          0.845527            7.332230            
245.000000          0.845307            7.245498            
246.000000          0.844201            7.200359            
247.000000          0.843903            7.314159            
248.000000          0.843225            7.115641            
248.000000          0.843225            7.115641            
249.000000          0.826375            6.963126            
249.000000          0.826375            6.963126            
250.000000          0.811051            6.980374            
250.000000          0.811051            6.980374            
251.000000          0.800079            7.266528            
252.000000          0.799710            7.218449            
252.000000          0.799710            7.218449            
253.000000          0.788555            7.414624            
254.000000          0.788026            6.826642            
255.000000          0.786848            6.512910            
256.000000          0.784503            6.309345            
257.000000          0.782964            6.337021            
258.000000          0.777939            6.357200            
259.000000          0.776814            6.324587            
259.000000          0.776814            6.324587            
260.000000          0.763190            6.141052            
260.000000          0.763190            6.141052            
261.000000          0.751417            6.074766            
261.000000          0.751417            6.074766            
262.000000          0.742266            5.989707            
263.000000          0.741907            5.679827            
264.000000          0.740634            5.509035            
264.000000          0.740634            5.509035            
265.000000          0.734087            5.426505            
266.000000          0.733738            5.542733            
267.000000          0.733199            5.558793            
267.000000          0.733199            5.558793            
268.000000          0.728141            5.895919            
268.000000          0.728141            5.895919            
269.000000          0.724516            5.910204            
270.000000          0.723168            5.870358            
271.000000          0.721399            6.075683            
272.000000          0.720885            5.846102            
273.000000          0.716422            5.968746            
274.000000          0.716095            5.776967            
275.000000          0.715550            5.762011            
276.000000          0.715301            5.479400            
277.000000          0.715173            5.637268            
278.000000          0.713494            5.502095            
278.000000          0.713494            5.502095            
279.000000          0.706623            5.266015            
279.000000          0.706623            5.266015            
280.000000          0.701058            5.168265            
280.000000          0.701058            5.168265            
281.000000          0.696701            5.194378            
282.000000          0.695701            5.173206            
283.000000          0.694055            5.041877            
284.000000          0.692710            5.101369            
284.000000          0.692710            5.101369            
285.000000          0.687514            5.182343            
285.000000          0.687514            5.182343            
286.000000          0.683328            5.163185            
286.000000          0.683328            5.163185            
287.000000          0.679991            4.937525            
288.000000          0.679580            4.957106            
288.000000          0.679580            4.957106            
289.000000          0.673214            4.975756            
290.000000          0.673205            5.037377            
290.000000          0.673205            5.037377            
291.000000          0.670915            4.818700            
291.000000          0.670915            4.818700            
292.000000          0.668982            4.788421            
293.000000          0.668603            4.516226            
294.000000          0.667997            4.572778            
294.000000          0.667997            4.572778            
295.000000          0.665050            4.557630            
295.000000          0.665050            4.557630            
296.000000          0.664994            4.560326            
296.000000          0.664994            4.560326            
297.000000          0.662402            4.812346            
297.000000          0.662402            4.812346            
298.000000          0.658098            4.492723            
298.000000          0.658098            4.492723            
299.000000          0.656570            4.489748            
299.000000          0.656570            4.489748            
299.000000          0.656570            4.489748            
300.000000          0.651932            4.376708            
300.000000          0.651932            4.376708            
301.000000          0.651903            4.344708            
301.000000          0.651903            4.344708            
301.000000          0.651903            4.344708            
302.000000          0.647645            4.374070            
302.000000          0.647645            4.374070            
302.000000          0.647645            4.374070            
303.000000          0.647395            4.437953            
303.000000          0.647395            4.437953            
304.000000          0.646199            4.403210            
304.000000          0.646199            4.403210            
305.000000          0.645010            4.335051            
305.000000          0.645010            4.335051            
305.000000          0.645010            4.335051            
305.000000          0.645010            4.335051            
305.000000          0.645010            4.335051            
305.000000          0.645010            4.335051            


#830s 830701ms 830701103us 
Initial digital shape size: 7481 pixels.
