Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            7.081100            4.243982            
1.000000            6.656242            4.516330            
2.000000            6.272936            4.809493            
3.000000            6.076733            4.888421            
4.000000            5.886199            4.861749            
5.000000            5.727021            4.611762            
6.000000            5.657616            4.612132            
7.000000            5.634707            4.576019            
8.000000            5.578259            4.657990            
9.000000            5.549326            4.508266            
10.000000           5.494800            4.622573            
11.000000           5.494700            4.499058            
12.000000           5.429386            4.578967            
12.000000           5.429386            4.578967            
13.000000           5.299490            4.547468            
13.000000           5.299490            4.547468            
14.000000           5.254985            4.548903            
14.000000           5.254985            4.548903            
15.000000           5.205240            4.557291            
16.000000           5.187372            4.492809            
17.000000           5.162990            4.589589            
18.000000           5.162761            4.587904            
19.000000           5.125103            4.949460            
19.000000           5.125103            4.949460            
20.000000           5.092280            4.940186            
21.000000           5.077216            5.023753            
21.000000           5.077216            5.023753            
22.000000           5.019151            4.964916            
23.000000           5.015977            4.964726            
23.000000           5.015977            4.964726            
24.000000           4.987337            5.004185            
25.000000           4.929447            4.878968            
26.000000           4.900889            4.775037            
27.000000           4.878079            4.792128            
28.000000           4.844524            4.678347            
29.000000           4.794262            4.619674            
30.000000           4.785938            4.621320            
30.000000           4.785938            4.621320            
31.000000           4.760988            4.600410            
32.000000           4.756101            4.809326            
33.000000           4.747762            4.751781            
34.000000           4.743182            4.742153            
35.000000           4.740372            4.648715            
36.000000           4.730854            4.658632            
37.000000           4.724252            4.610107            
37.000000           4.724252            4.610107            
38.000000           4.685852            4.678189            
39.000000           4.669109            4.599665            
39.000000           4.669109            4.599665            
40.000000           4.648562            5.064201            
41.000000           4.633696            4.999416            
41.000000           4.633696            4.999416            
42.000000           4.606038            4.998119            
42.000000           4.606038            4.998119            
43.000000           4.587936            4.907109            
43.000000           4.587936            4.907109            
44.000000           4.585879            4.963406            
45.000000           4.580786            4.548543            
46.000000           4.578240            4.587465            
47.000000           4.577969            4.548570            
47.000000           4.577969            4.548570            
48.000000           4.567677            4.529985            
49.000000           4.561895            4.451352            
49.000000           4.561895            4.451352            
50.000000           4.543574            4.471311            
50.000000           4.543574            4.471311            
51.000000           4.508365            4.421217            
51.000000           4.508365            4.421217            
52.000000           4.492452            4.739288            
52.000000           4.492452            4.739288            
52.000000           4.492452            4.739288            
53.000000           4.460633            4.673436            
53.000000           4.460633            4.673436            
53.000000           4.460633            4.673436            
54.000000           4.443093            4.683140            
54.000000           4.443093            4.683140            
55.000000           4.438277            4.976490            
56.000000           4.425614            4.927238            
57.000000           4.423852            4.923714            
57.000000           4.423852            4.923714            
58.000000           4.416391            4.924174            
58.000000           4.416391            4.924174            
59.000000           4.404013            4.894302            
59.000000           4.404013            4.894302            
60.000000           4.384039            4.978569            
60.000000           4.384039            4.978569            
60.000000           4.384039            4.978569            
61.000000           4.376378            5.273499            
61.000000           4.376378            5.273499            
61.000000           4.376378            5.273499            
62.000000           4.371464            5.728201            
63.000000           4.370951            5.732721            
63.000000           4.370951            5.732721            
64.000000           4.369960            4.980261            
65.000000           4.361275            5.003117            
66.000000           4.356279            4.926377            
67.000000           4.344933            4.662145            
68.000000           4.317871            4.785129            
69.000000           4.317604            4.603815            
70.000000           4.311909            4.621136            
70.000000           4.311909            4.621136            
71.000000           4.311598            4.694967            
71.000000           4.311598            4.694967            
72.000000           4.307914            4.624497            
72.000000           4.307914            4.624497            
73.000000           4.306130            4.722981            
74.000000           4.294710            4.736980            
74.000000           4.294710            4.736980            
74.000000           4.294710            4.736980            
75.000000           4.287714            4.617234            
75.000000           4.287714            4.617234            
75.000000           4.287714            4.617234            
76.000000           4.275271            5.051708            
76.000000           4.275271            5.051708            
76.000000           4.275271            5.051708            
77.000000           4.270954            5.051902            
77.000000           4.270954            5.051902            
78.000000           4.270441            5.161848            
78.000000           4.270441            5.161848            
78.000000           4.270441            5.161848            
79.000000           4.257300            5.154470            
79.000000           4.257300            5.154470            
79.000000           4.257300            5.154470            
79.000000           4.257300            5.154470            
80.000000           4.179327            5.146197            
80.000000           4.179327            5.146197            
80.000000           4.179327            5.146197            
80.000000           4.179327            5.146197            
81.000000           4.155444            5.122425            
81.000000           4.155444            5.122425            
81.000000           4.155444            5.122425            
82.000000           4.151670            5.135170            
82.000000           4.151670            5.135170            
82.000000           4.151670            5.135170            
83.000000           4.151039            5.102190            
84.000000           4.142493            5.087577            
84.000000           4.142493            5.087577            
85.000000           4.140804            5.106190            
86.000000           4.120515            5.109075            
86.000000           4.120515            5.109075            
87.000000           4.116051            5.249009            
87.000000           4.116051            5.249009            
88.000000           4.111269            5.285894            
89.000000           4.107438            5.273423            
89.000000           4.107438            5.273423            
89.000000           4.107438            5.273423            
90.000000           4.100592            5.254188            
90.000000           4.100592            5.254188            
90.000000           4.100592            5.254188            
91.000000           4.094016            5.693310            
91.000000           4.094016            5.693310            
91.000000           4.094016            5.693310            
92.000000           4.089385            5.687745            
92.000000           4.089385            5.687745            
92.000000           4.089385            5.687745            
93.000000           4.083114            5.696108            
93.000000           4.083114            5.696108            
94.000000           4.083063            5.731402            
94.000000           4.083063            5.731402            
95.000000           4.081044            5.690071            
95.000000           4.081044            5.690071            
96.000000           4.075010            5.701978            
96.000000           4.075010            5.701978            
96.000000           4.075010            5.701978            
97.000000           4.065013            5.631625            
97.000000           4.065013            5.631625            
97.000000           4.065013            5.631625            
98.000000           4.057300            5.635319            
98.000000           4.057300            5.635319            
98.000000           4.057300            5.635319            
99.000000           4.041957            5.570937            
99.000000           4.041957            5.570937            
99.000000           4.041957            5.570937            
100.000000          4.037876            5.698977            
100.000000          4.037876            5.698977            
100.000000          4.037876            5.698977            
101.000000          4.036637            5.701737            
101.000000          4.036637            5.701737            
102.000000          4.025639            5.699141            
102.000000          4.025639            5.699141            
102.000000          4.025639            5.699141            
102.000000          4.025639            5.699141            
103.000000          4.004502            5.714253            
103.000000          4.004502            5.714253            
103.000000          4.004502            5.714253            
103.000000          4.004502            5.714253            
104.000000          3.985521            5.726190            
104.000000          3.985521            5.726190            
104.000000          3.985521            5.726190            
104.000000          3.985521            5.726190            
105.000000          3.975929            5.945655            
105.000000          3.975929            5.945655            
106.000000          3.973352            5.882183            
106.000000          3.973352            5.882183            
107.000000          3.964245            5.851765            
107.000000          3.964245            5.851765            
107.000000          3.964245            5.851765            
108.000000          3.942496            5.393625            
108.000000          3.942496            5.393625            
109.000000          3.812767            5.349180            
110.000000          3.800504            5.772497            
111.000000          3.793240            5.710083            
111.000000          3.793240            5.710083            
112.000000          3.765305            5.662241            
113.000000          3.739332            5.716512            
114.000000          3.721816            5.691503            
114.000000          3.721816            5.691503            
115.000000          3.708405            5.685826            
116.000000          3.700855            5.665518            
116.000000          3.700855            5.665518            
117.000000          3.698213            5.732173            
117.000000          3.698213            5.732173            
118.000000          3.695798            5.746466            
118.000000          3.695798            5.746466            
119.000000          3.690962            5.641387            
119.000000          3.690962            5.641387            
120.000000          3.689337            5.868820            
120.000000          3.689337            5.868820            
121.000000          3.676534            5.630262            
121.000000          3.676534            5.630262            
122.000000          3.661560            5.629550            
122.000000          3.661560            5.629550            
122.000000          3.661560            5.629550            
123.000000          3.587739            5.392562            
123.000000          3.587739            5.392562            
123.000000          3.587739            5.392562            
124.000000          3.579169            5.836823            
124.000000          3.579169            5.836823            
124.000000          3.579169            5.836823            
125.000000          3.569601            5.413768            
125.000000          3.569601            5.413768            
125.000000          3.569601            5.413768            
126.000000          3.564634            5.967333            
126.000000          3.564634            5.967333            
127.000000          3.561888            5.660987            
128.000000          3.559461            5.469234            
128.000000          3.559461            5.469234            
128.000000          3.559461            5.469234            
129.000000          3.549490            5.381259            
129.000000          3.549490            5.381259            
130.000000          3.542625            5.590974            
130.000000          3.542625            5.590974            
131.000000          3.516365            5.680570            
131.000000          3.516365            5.680570            
132.000000          3.514609            5.670072            
132.000000          3.514609            5.670072            
133.000000          3.514419            5.702323            
133.000000          3.514419            5.702323            
134.000000          3.508819            5.625930            
134.000000          3.508819            5.625930            
135.000000          3.479167            5.585541            
135.000000          3.479167            5.585541            
136.000000          3.477034            5.358564            
136.000000          3.477034            5.358564            
137.000000          3.466035            5.575271            
137.000000          3.466035            5.575271            
138.000000          3.442802            5.704708            
138.000000          3.442802            5.704708            
138.000000          3.442802            5.704708            
139.000000          3.426100            5.894610            
139.000000          3.426100            5.894610            
139.000000          3.426100            5.894610            
140.000000          3.412061            6.184258            
140.000000          3.412061            6.184258            
141.000000          3.405026            6.363991            
142.000000          3.319000            6.282759            
142.000000          3.319000            6.282759            
142.000000          3.319000            6.282759            
143.000000          3.299123            6.328530            
143.000000          3.299123            6.328530            
143.000000          3.299123            6.328530            
144.000000          3.278659            6.222481            
145.000000          3.278625            6.090282            
145.000000          3.278625            6.090282            
146.000000          3.257851            6.392000            
146.000000          3.257851            6.392000            
146.000000          3.257851            6.392000            
147.000000          3.241948            6.604243            
147.000000          3.241948            6.604243            
147.000000          3.241948            6.604243            
148.000000          3.233633            6.416551            
148.000000          3.233633            6.416551            
149.000000          3.213391            6.551298            
149.000000          3.213391            6.551298            
150.000000          3.185250            6.334908            
150.000000          3.185250            6.334908            
151.000000          3.175484            6.206024            
151.000000          3.175484            6.206024            
151.000000          3.175484            6.206024            
152.000000          3.154427            6.140661            
152.000000          3.154427            6.140661            
152.000000          3.154427            6.140661            
153.000000          3.132528            6.409051            
153.000000          3.132528            6.409051            
153.000000          3.132528            6.409051            
154.000000          3.131361            5.641045            
154.000000          3.131361            5.641045            
155.000000          3.122876            5.702850            
155.000000          3.122876            5.702850            
156.000000          3.066347            5.454960            
156.000000          3.066347            5.454960            
156.000000          3.066347            5.454960            
157.000000          3.029901            5.747837            
157.000000          3.029901            5.747837            
157.000000          3.029901            5.747837            
158.000000          3.006750            5.534126            
158.000000          3.006750            5.534126            
159.000000          2.995188            5.311726            
159.000000          2.995188            5.311726            
160.000000          2.993356            5.331902            
160.000000          2.993356            5.331902            
161.000000          2.970235            5.331617            
161.000000          2.970235            5.331617            
161.000000          2.970235            5.331617            
162.000000          2.946529            5.393462            
162.000000          2.946529            5.393462            
163.000000          2.932017            5.485710            
163.000000          2.932017            5.485710            
164.000000          2.909199            5.258012            
164.000000          2.909199            5.258012            
165.000000          2.888768            5.281203            
165.000000          2.888768            5.281203            
166.000000          2.838954            5.192673            
166.000000          2.838954            5.192673            
167.000000          2.813808            5.162313            
167.000000          2.813808            5.162313            
168.000000          2.806810            5.356055            
168.000000          2.806810            5.356055            
168.000000          2.806810            5.356055            
169.000000          2.791881            5.345719            
169.000000          2.791881            5.345719            
169.000000          2.791881            5.345719            
170.000000          2.786084            5.398747            
170.000000          2.786084            5.398747            
170.000000          2.786084            5.398747            
171.000000          2.753580            5.220946            
171.000000          2.753580            5.220946            
171.000000          2.753580            5.220946            
172.000000          2.752320            5.222088            
172.000000          2.752320            5.222088            
172.000000          2.752320            5.222088            
173.000000          2.751678            5.224884            
173.000000          2.751678            5.224884            
174.000000          2.750646            5.222785            
174.000000          2.750646            5.222785            
174.000000          2.750646            5.222785            
175.000000          2.750115            5.307149            
175.000000          2.750115            5.307149            
175.000000          2.750115            5.307149            
175.000000          2.750115            5.307149            
176.000000          2.724969            5.360067            
176.000000          2.724969            5.360067            
176.000000          2.724969            5.360067            
176.000000          2.724969            5.360067            
177.000000          2.707373            5.100849            
177.000000          2.707373            5.100849            
177.000000          2.707373            5.100849            
177.000000          2.707373            5.100849            
178.000000          2.699593            4.868221            
178.000000          2.699593            4.868221            
178.000000          2.699593            4.868221            
178.000000          2.699593            4.868221            
179.000000          2.692650            4.858103            
179.000000          2.692650            4.858103            
179.000000          2.692650            4.858103            
179.000000          2.692650            4.858103            
179.000000          2.692650            4.858103            
179.000000          2.692650            4.858103            
179.000000          2.692650            4.858103            
179.000000          2.692650            4.858103            


#733s 733734ms 733734703us 
Initial digital shape size: 7481 pixels.
