Iteration           EnergyValue II      EnergyValue MDCA    
199.000000          1.334577            20.646676           
199.000000          1.334577            20.646676           
200.000000          1.333422            20.650514           
200.000000          1.333422            20.650514           
200.000000          1.333422            20.650514           
200.000000          1.333422            20.650514           
201.000000          1.333041            20.981974           
201.000000          1.333041            20.981974           
201.000000          1.333041            20.981974           
202.000000          1.332888            20.625073           
202.000000          1.332888            20.625073           
203.000000          1.332426            20.628238           
203.000000          1.332426            20.628238           
204.000000          1.332127            22.339120           
204.000000          1.332127            22.339120           
204.000000          1.332127            22.339120           
205.000000          1.329805            21.046545           
205.000000          1.329805            21.046545           
205.000000          1.329805            21.046545           
206.000000          1.329732            21.704346           
206.000000          1.329732            21.704346           
206.000000          1.329732            21.704346           
206.000000          1.329732            21.704346           
207.000000          1.329172            22.020943           
207.000000          1.329172            22.020943           
207.000000          1.329172            22.020943           
207.000000          1.329172            22.020943           
208.000000          1.329049            22.811087           
208.000000          1.329049            22.811087           
208.000000          1.329049            22.811087           
208.000000          1.329049            22.811087           
209.000000          1.328221            22.681920           
209.000000          1.328221            22.681920           
209.000000          1.328221            22.681920           
209.000000          1.328221            22.681920           
209.000000          1.328221            22.681920           
209.000000          1.328221            22.681920           
209.000000          1.328221            22.681920           
209.000000          1.328221            22.681920           


#523s 523786ms 523786145us 
Initial digital shape size: 7481 pixels.
