Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            6.882684            8.386440            
1.000000            6.868754            8.393055            
2.000000            6.861622            8.536703            
3.000000            6.861526            8.735971            
4.000000            6.861229            8.767168            
5.000000            6.859794            8.597916            
6.000000            6.858481            8.743653            
7.000000            6.858051            9.013309            
8.000000            6.854436            8.743954            
8.000000            6.854436            8.743954            
9.000000            6.847788            8.972718            
9.000000            6.847788            8.972718            
9.000000            6.847788            8.972718            
10.000000           6.846037            8.999496            
10.000000           6.846037            8.999496            
10.000000           6.846037            8.999496            
11.000000           6.845340            9.182768            
11.000000           6.845340            9.182768            
11.000000           6.845340            9.182768            
12.000000           6.844896            9.232547            
12.000000           6.844896            9.232547            
13.000000           6.844266            9.364406            
13.000000           6.844266            9.364406            
13.000000           6.844266            9.364406            
14.000000           6.843644            9.547105            
14.000000           6.843644            9.547105            
14.000000           6.843644            9.547105            
15.000000           6.843531            9.647794            
15.000000           6.843531            9.647794            
15.000000           6.843531            9.647794            
15.000000           6.843531            9.647794            
16.000000           6.842526            10.011270           
16.000000           6.842526            10.011270           
16.000000           6.842526            10.011270           
16.000000           6.842526            10.011270           
17.000000           6.842457            10.301457           
17.000000           6.842457            10.301457           
17.000000           6.842457            10.301457           
17.000000           6.842457            10.301457           
18.000000           6.841033            10.636340           
18.000000           6.841033            10.636340           
18.000000           6.841033            10.636340           
18.000000           6.841033            10.636340           
19.000000           6.840346            10.898283           
19.000000           6.840346            10.898283           
19.000000           6.840346            10.898283           
19.000000           6.840346            10.898283           
19.000000           6.840346            10.898283           
20.000000           6.838783            11.486499           
20.000000           6.838783            11.486499           
20.000000           6.838783            11.486499           
20.000000           6.838783            11.486499           
20.000000           6.838783            11.486499           
21.000000           6.837748            11.476840           
21.000000           6.837748            11.476840           
21.000000           6.837748            11.476840           
21.000000           6.837748            11.476840           
22.000000           6.836849            11.576148           
22.000000           6.836849            11.576148           
22.000000           6.836849            11.576148           
22.000000           6.836849            11.576148           
22.000000           6.836849            11.576148           
23.000000           6.836165            11.943976           
23.000000           6.836165            11.943976           
23.000000           6.836165            11.943976           
23.000000           6.836165            11.943976           
23.000000           6.836165            11.943976           
24.000000           6.836149            12.486364           
24.000000           6.836149            12.486364           
24.000000           6.836149            12.486364           
24.000000           6.836149            12.486364           
24.000000           6.836149            12.486364           
24.000000           6.836149            12.486364           
24.000000           6.836149            12.486364           
24.000000           6.836149            12.486364           
24.000000           6.836149            12.486364           
24.000000           6.836149            12.486364           


#224s 224324ms 224324366us 
Initial digital shape size: 12306 pixels.
