Iteration           EnergyValue II      EnergyValue MDCA    
59.000000           2.010430            20.345898           
59.000000           2.010430            20.345898           
60.000000           2.009622            20.547198           
61.000000           2.009190            20.381658           
62.000000           2.008931            21.069447           
62.000000           2.008931            21.069447           
63.000000           2.008310            20.935247           
63.000000           2.008310            20.935247           
64.000000           2.007624            20.843050           
64.000000           2.007624            20.843050           
65.000000           2.007541            21.001190           
66.000000           2.007474            20.351674           
67.000000           2.006925            20.280900           
68.000000           2.006675            20.645621           
69.000000           2.006424            20.254049           
70.000000           2.006010            20.293398           
70.000000           2.006010            20.293398           
71.000000           2.005956            20.375540           
71.000000           2.005956            20.375540           
71.000000           2.005956            20.375540           
72.000000           2.004137            19.954352           
73.000000           2.004103            21.062279           
74.000000           2.003790            21.101155           
74.000000           2.003790            21.101155           
75.000000           2.003607            21.009914           
75.000000           2.003607            21.009914           
76.000000           2.003323            21.045306           
77.000000           2.003161            21.319699           
77.000000           2.003161            21.319699           
77.000000           2.003161            21.319699           
78.000000           2.001859            21.377604           
79.000000           2.001643            22.386082           
79.000000           2.001643            22.386082           
80.000000           2.001290            20.987987           
81.000000           2.001276            21.661279           
81.000000           2.001276            21.661279           
81.000000           2.001276            21.661279           
82.000000           2.000376            22.704515           
82.000000           2.000376            22.704515           
83.000000           2.000325            21.629547           
84.000000           2.000107            21.591660           
84.000000           2.000107            21.591660           
84.000000           2.000107            21.591660           
85.000000           1.999211            21.701569           
85.000000           1.999211            21.701569           
85.000000           1.999211            21.701569           
86.000000           1.998552            20.989075           
86.000000           1.998552            20.989075           
87.000000           1.998479            21.496273           
87.000000           1.998479            21.496273           
87.000000           1.998479            21.496273           
88.000000           1.998158            21.472822           
89.000000           1.998080            21.590004           
89.000000           1.998080            21.590004           
89.000000           1.998080            21.590004           
90.000000           1.997702            21.729745           
90.000000           1.997702            21.729745           
91.000000           1.997664            22.789950           
91.000000           1.997664            22.789950           
91.000000           1.997664            22.789950           
92.000000           1.997485            21.758830           
92.000000           1.997485            21.758830           
92.000000           1.997485            21.758830           
92.000000           1.997485            21.758830           
93.000000           1.997212            23.004601           
93.000000           1.997212            23.004601           
93.000000           1.997212            23.004601           
93.000000           1.997212            23.004601           
94.000000           1.997157            22.626696           
95.000000           1.997134            23.461225           
95.000000           1.997134            23.461225           
96.000000           1.997051            22.806527           
96.000000           1.997051            22.806527           
97.000000           1.996913            22.487060           
97.000000           1.996913            22.487060           
97.000000           1.996913            22.487060           
98.000000           1.996620            22.315541           
98.000000           1.996620            22.315541           
98.000000           1.996620            22.315541           
98.000000           1.996620            22.315541           
99.000000           1.996602            22.443728           
99.000000           1.996602            22.443728           
99.000000           1.996602            22.443728           
99.000000           1.996602            22.443728           
99.000000           1.996602            22.443728           
100.000000          1.996507            23.094985           
100.000000          1.996507            23.094985           
100.000000          1.996507            23.094985           
100.000000          1.996507            23.094985           
100.000000          1.996507            23.094985           
101.000000          1.996432            23.016119           
101.000000          1.996432            23.016119           
101.000000          1.996432            23.016119           
101.000000          1.996432            23.016119           
102.000000          1.996297            24.528376           
102.000000          1.996297            24.528376           
102.000000          1.996297            24.528376           
102.000000          1.996297            24.528376           
102.000000          1.996297            24.528376           
103.000000          1.996238            24.477329           
103.000000          1.996238            24.477329           
103.000000          1.996238            24.477329           
103.000000          1.996238            24.477329           
103.000000          1.996238            24.477329           
104.000000          1.996196            25.753653           
104.000000          1.996196            25.753653           
104.000000          1.996196            25.753653           
104.000000          1.996196            25.753653           
104.000000          1.996196            25.753653           
105.000000          1.996169            27.974947           
105.000000          1.996169            27.974947           
105.000000          1.996169            27.974947           
105.000000          1.996169            27.974947           
105.000000          1.996169            27.974947           
106.000000          1.996056            26.520483           
106.000000          1.996056            26.520483           
106.000000          1.996056            26.520483           
106.000000          1.996056            26.520483           
106.000000          1.996056            26.520483           
106.000000          1.996056            26.520483           
106.000000          1.996056            26.520483           
106.000000          1.996056            26.520483           
106.000000          1.996056            26.520483           
106.000000          1.996056            26.520483           


#803s 803022ms 803022758us 
Initial digital shape size: 11527 pixels.
