#Image: square
#
#Iteration           	Opt. Energy         	Elastica MDCA       	Perimeter           	Unlabeled           	
0                   	-1.000000           	4.125700            	448.004510          	0.000000            	
1                   	23.850390           	4.298042            	440.573827          	0.000000            	
2                   	24.736138           	3.616578            	433.874257          	0.000000            	
3                   	33.071707           	1.821087            	429.280883          	0.000000            	
4                   	54.978710           	1.457010            	424.726172          	0.000000            	
5                   	71.607537           	1.041209            	420.598317          	0.000000            	
6                   	67.378215           	1.021945            	417.232407          	0.000000            	
7                   	61.030160           	0.859359            	413.129246          	0.000000            	
8                   	81.602360           	0.782251            	410.314904          	0.000000            	
9                   	79.565000           	1.457397            	408.342148          	0.000000            	
10                  	76.941653           	1.542103            	406.403817          	0.000000            	
11                  	84.930886           	0.711231            	403.561565          	0.000000            	
12                  	84.992152           	1.396933            	402.093601          	0.000000            	
13                  	82.166667           	0.676884            	400.152988          	0.000000            	
14                  	108.037674          	0.689511            	398.133906          	0.000000            	
15                  	108.307752          	1.368504            	396.613212          	0.000000            	
16                  	71.241472           	0.573496            	394.980192          	0.000000            	
17                  	119.742623          	0.989774            	393.011152          	0.000000            	
18                  	115.156434          	0.612345            	391.468189          	0.000000            	
19                  	104.031392          	1.339705            	390.202858          	0.000000            	
20                  	77.278966           	0.746939            	388.746057          	0.000000            	
21                  	116.622857          	1.125006            	387.000628          	0.000000            	
22                  	120.357143          	0.608907            	384.995441          	0.000000            	
23                  	115.928085          	1.303583            	383.462747          	0.000000            	
24                  	86.773162           	0.530494            	381.854834          	0.000000            	
25                  	121.645714          	0.940143            	381.349487          	0.000000            	
26                  	120.246667          	0.507114            	378.976179          	0.000000            	
27                  	120.871857          	0.724825            	378.118927          	0.000000            	
28                  	89.163126           	0.480027            	376.851001          	0.000000            	
29                  	116.486796          	0.711465            	376.936360          	0.000000            	
30                  	121.525816          	0.982449            	374.955045          	0.000000            	
31                  	124.803607          	0.581687            	373.715052          	0.000000            	
32                  	119.730749          	0.594309            	372.455678          	0.000000            	
33                  	89.251864           	0.585711            	371.576341          	0.000000            	
34                  	121.668469          	0.539408            	370.949624          	0.000000            	
