#Image: triangle
#
#Iteration           	Opt. Energy         	Elastica MDCA       	Perimeter           	Unlabeled           	Area                	Perimeter^2/Area    	Elastica II         	
0                   	-1.000000           	10.002135           	102.750476          	1748920640.000000   	519.687500          	20.315402           	3.009646            		
1                   	-27.888328          	12.968133           	100.823252          	0.000000            	520.312500          	19.536967           	2.694784            		
2                   	-25.328919          	14.083051           	98.588667           	0.000000            	520.187500          	18.685042           	2.370679            		
3                   	-27.778044          	8.720224            	96.208455           	0.000000            	520.437500          	17.785165           	1.989710            		
4                   	-30.665143          	8.157442            	94.811677           	0.000000            	521.437500          	17.239370           	1.767917            		
5                   	-29.824986          	9.403586            	93.399842           	0.000000            	521.625000          	16.723758           	1.610186            		
6                   	-39.279508          	4.519672            	92.322391           	0.000000            	521.250000          	16.351892           	1.483324            		
7                   	-38.098237          	5.624149            	91.296192           	0.000000            	520.500000          	16.013438           	1.390941            		
8                   	-40.825240          	2.078625            	90.434618           	0.000000            	519.875000          	15.731513           	1.310553            		
9                   	-40.517136          	1.823251            	89.576162           	0.000000            	519.062500          	15.458425           	1.237505            		
10                  	-41.647745          	2.187292            	88.724058           	0.000000            	517.250000          	15.218866           	1.174862            		
11                  	-40.876772          	1.324984            	87.859089           	0.000000            	515.500000          	14.974238           	1.117229            		
12                  	-42.418339          	4.721448            	87.237202           	0.000000            	513.625000          	14.816898           	1.080760            		
13                  	-49.216725          	5.303076            	86.689704           	0.000000            	511.687500          	14.686903           	1.046487            		
14                  	-51.949490          	1.121544            	85.942696           	0.000000            	510.187500          	14.477319           	0.991934            		
15                  	-54.124697          	4.824622            	85.496281           	0.000000            	507.312500          	14.408504           	0.966363            		
16                  	-50.932254          	1.004330            	84.781937           	0.000000            	504.687500          	14.242431           	0.939459            		
17                  	-45.668987          	8.365117            	84.423576           	0.000000            	501.250000          	14.219133           	0.932042            		
18                  	-55.245105          	1.060146            	83.641330           	0.000000            	497.937500          	14.049699           	0.889605            		
19                  	-56.473596          	0.863632            	83.000111           	0.000000            	494.312500          	13.936565           	0.867736            		
20                  	-52.523547          	7.360847            	82.553261           	0.000000            	490.187500          	13.902927           	0.858928            		
21                  	-53.099500          	1.329607            	81.930686           	0.000000            	487.062500          	13.781881           	0.836280            		
22                  	-46.965450          	3.137687            	81.660719           	0.000000            	484.125000          	13.774279           	0.843639            		
23                  	-59.724569          	3.484618            	81.217970           	0.000000            	482.437500          	13.672981           	0.828565            		
24                  	-54.455125          	1.230607            	80.689927           	0.000000            	478.812500          	13.597942           	0.804916            		
25                  	-48.846163          	7.704542            	80.266158           	0.000000            	474.812500          	13.568843           	0.805042            		
26                  	-44.939139          	0.902168            	79.697501           	0.000000            	471.750000          	13.464105           	0.778931            		
27                  	-47.309050          	15.206042           	79.594697           	0.000000            	469.062500          	13.506336           	0.788099            		
28                  	-50.628281          	1.292383            	78.893345           	0.000000            	466.125000          	13.352985           	0.757278            		
29                  	-44.256183          	1.150503            	78.415099           	0.000000            	462.812500          	13.286002           	0.748018            		
30                  	-52.885055          	4.913920            	78.195629           	0.000000            	459.687500          	13.301550           	0.764142            		
31                  	-51.334961          	8.457159            	77.952869           	0.000000            	457.250000          	13.289557           	0.757782            		
32                  	-50.300688          	0.795107            	77.452488           	0.000000            	455.187500          	13.178938           	0.729779            		
33                  	-43.402382          	6.571587            	77.057168           	0.000000            	451.500000          	13.151289           	0.725345            		
34                  	-45.273833          	3.828750            	76.659388           	0.000000            	448.000000          	13.117549           	0.718849            		
35                  	-44.977897          	2.550718            	76.283735           	0.000000            	444.750000          	13.084223           	0.707224            		
36                  	-46.448143          	10.239855           	76.222132           	0.000000            	442.437500          	13.131377           	0.725550            		
37                  	-51.200326          	0.788918            	75.753222           	0.000000            	441.187500          	13.007056           	0.704193            		
38                  	-43.873435          	7.187724            	75.557269           	0.000000            	438.187500          	13.028443           	0.704983            		
39                  	-45.006531          	8.131559            	75.224768           	0.000000            	435.875000          	12.982543           	0.696260            		
40                  	-44.195455          	4.782244            	74.922207           	0.000000            	433.187500          	12.958216           	0.688008            		
41                  	-50.012682          	1.230272            	74.483857           	0.000000            	430.625000          	12.883239           	0.678591            		
42                  	-47.082175          	6.053318            	74.398311           	0.000000            	428.062500          	12.930609           	0.692331            		
43                  	-51.307665          	6.118764            	74.202672           	0.000000            	426.312500          	12.915494           	0.684354            		
44                  	-45.564347          	0.900714            	73.772373           	0.000000            	424.687500          	12.814983           	0.664031            		
45                  	-48.512892          	1.397266            	73.575539           	0.000000            	422.312500          	12.818375           	0.674402            		
46                  	-45.186394          	7.382600            	73.400976           	0.000000            	419.500000          	12.843154           	0.671376            		
47                  	-49.460739          	1.119719            	73.181777           	0.000000            	418.437500          	12.798978           	0.666701            		
48                  	-49.420945          	4.197667            	73.027402           	0.000000            	416.437500          	12.806247           	0.664476            		
49                  	-38.602314          	8.256627            	72.962883           	0.000000            	413.562500          	12.872498           	0.672631            		
50                  	-45.241597          	7.612254            	72.617982           	0.000000            	411.812500          	12.805273           	0.666681            		
51                  	-47.929572          	4.172999            	72.261930           	0.000000            	410.125000          	12.732183           	0.655737            		
52                  	-46.126708          	1.969848            	71.960359           	0.000000            	407.500000          	12.707468           	0.654341            		
53                  	-45.634250          	3.918601            	72.005253           	0.000000            	405.500000          	12.786083           	0.660382            		
54                  	-50.665519          	2.588274            	71.598378           	0.000000            	403.687500          	12.698753           	0.649249            		
55                  	-44.330404          	10.053632           	71.764753           	0.000000            	402.375000          	12.799453           	0.670436            		
56                  	-55.394098          	2.455390            	71.332597           	0.000000            	401.312500          	12.679245           	0.648527            		
57                  	-41.291625          	4.334674            	71.117066           	0.000000            	398.875000          	12.679754           	0.641447            		
58                  	-43.506438          	9.993243            	71.054258           	0.000000            	397.187500          	12.711144           	0.655917            		
59                  	-43.909323          	4.528247            	70.785798           	0.000000            	395.562500          	12.667099           	0.645519            		
60                  	-48.243087          	3.786777            	70.584462           	0.000000            	393.875000          	12.649105           	0.642426            		
61                  	-46.146945          	4.522566            	70.429398           	0.000000            	391.625000          	12.665943           	0.645421            		
62                  	-49.799357          	1.468297            	70.197974           	0.000000            	389.812500          	12.641348           	0.638441            		
63                  	-45.074566          	6.011173            	70.098623           	0.000000            	387.687500          	12.674685           	0.644514            		
64                  	-40.076132          	6.428779            	69.845320           	0.000000            	386.000000          	12.638261           	0.644951            		
65                  	-45.213884          	6.769943            	69.753306           	0.000000            	384.375000          	12.658273           	0.646342            		
66                  	-43.936368          	4.276530            	69.518378           	0.000000            	382.875000          	12.622409           	0.636165            		
67                  	-39.284104          	7.974306            	69.391732           	0.000000            	380.312500          	12.661199           	0.648169            		
68                  	-39.702255          	3.147027            	69.208258           	0.000000            	379.312500          	12.627538           	0.635876            		
69                  	-41.690993          	4.798023            	68.944906           	0.000000            	377.437500          	12.593873           	0.642159            		
70                  	-44.797857          	7.444240            	68.900891           	0.000000            	376.000000          	12.625885           	0.644950            		
71                  	-40.914973          	2.426649            	68.660532           	0.000000            	374.062500          	12.602890           	0.647024            		
72                  	-39.480582          	6.759552            	68.657242           	0.000000            	373.062500          	12.635462           	0.645043            		
73                  	-47.919079          	0.831829            	68.333131           	0.000000            	371.312500          	12.575437           	0.640044            		
74                  	-45.430739          	10.571483           	68.680824           	0.000000            	370.562500          	12.729447           	0.661241            		
75                  	-54.301212          	5.226787            	68.270536           	0.000000            	369.125000          	12.626796           	0.656391            		
76                  	-40.178666          	5.052591            	68.157400           	0.000000            	366.937500          	12.660007           	0.657545            		
77                  	-40.070046          	6.354666            	67.967817           	0.000000            	366.500000          	12.604704           	0.651223            		
78                  	-45.378079          	6.397570            	67.786325           	0.000000            	364.812500          	12.595473           	0.646699            		
79                  	-44.189002          	6.826229            	67.498635           	0.000000            	362.062500          	12.583644           	0.653195            		
80                  	-37.256831          	8.074643            	67.438203           	0.000000            	360.437500          	12.617753           	0.659930            		
81                  	-47.050625          	5.526654            	67.303126           	0.000000            	359.625000          	12.595650           	0.661527            		
82                  	-43.169529          	1.901534            	67.075093           	0.000000            	358.312500          	12.556269           	0.654231            		
83                  	-44.233513          	3.231531            	66.994256           	0.000000            	357.000000          	12.572074           	0.651708            		
84                  	-43.006003          	5.014868            	66.937128           	0.000000            	355.437500          	12.605814           	0.653487            		
85                  	-42.501598          	3.794006            	66.773444           	0.000000            	354.000000          	12.595177           	0.661455            		
86                  	-42.394210          	4.500430            	66.631606           	0.000000            	351.875000          	12.617466           	0.662565            		
87                  	-39.035737          	5.340340            	66.522099           	0.000000            	349.875000          	12.647916           	0.665799            		
88                  	-40.977319          	2.584553            	66.280327           	0.000000            	348.750000          	12.596650           	0.667026            		
89                  	-38.718456          	10.207366           	66.315290           	0.000000            	347.187500          	12.666694           	0.678347            		
90                  	-40.822939          	13.515654           	66.111711           	0.000000            	345.812500          	12.639099           	0.663310            		
91                  	-38.142867          	2.736754            	65.831103           	0.000000            	344.125000          	12.593488           	0.658275            		
92                  	-38.477398          	9.234959            	65.733788           	0.000000            	342.687500          	12.608954           	0.672509            		
93                  	-47.337685          	1.417470            	65.594070           	0.000000            	341.812500          	12.587550           	0.665531            		
94                  	-41.653695          	5.629786            	65.383622           	0.000000            	339.562500          	12.589783           	0.680888            		
95                  	-38.163323          	10.540046           	65.395597           	0.000000            	337.000000          	12.690161           	0.680680            		
96                  	-38.987409          	0.880005            	64.883548           	0.000000            	334.625000          	12.580874           	0.662781            		
97                  	-33.301204          	7.984485            	64.884549           	0.000000            	333.125000          	12.637913           	0.676105            		
98                  	-40.274089          	4.783190            	64.626952           	0.000000            	331.500000          	12.599224           	0.679132            		
