Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            3.467595            3.805191            
1.000000            3.332522            3.931648            
2.000000            3.247359            3.990781            
3.000000            3.185691            3.888976            
4.000000            3.148531            4.220558            
5.000000            3.115611            4.545636            
6.000000            3.099362            4.314500            
7.000000            3.086795            5.193370            
8.000000            3.073219            4.666193            
9.000000            3.062408            4.791721            
10.000000           3.053914            4.601163            
11.000000           3.039354            4.361064            
12.000000           3.032556            4.360481            
13.000000           3.027364            4.520865            
14.000000           3.023339            4.464141            
15.000000           3.020865            4.588123            
15.000000           3.020865            4.588123            
16.000000           3.002928            4.502432            
17.000000           3.002283            4.487868            
18.000000           2.998528            4.693970            
19.000000           2.995905            4.636860            
20.000000           2.995653            4.854947            
21.000000           2.994353            5.105730            
21.000000           2.994353            5.105730            
22.000000           2.984497            4.910166            
23.000000           2.978513            5.256229            
24.000000           2.977410            4.841282            
25.000000           2.975214            4.742816            
26.000000           2.974903            5.291219            
27.000000           2.964688            4.778989            
27.000000           2.964688            4.778989            
28.000000           2.958362            4.785568            
28.000000           2.958362            4.785568            
29.000000           2.954689            4.756394            
29.000000           2.954689            4.756394            
30.000000           2.949368            4.769859            
30.000000           2.949368            4.769859            
31.000000           2.946926            4.763814            
32.000000           2.945047            5.080732            
33.000000           2.937519            5.152034            
34.000000           2.936078            5.187347            
34.000000           2.936078            5.187347            
35.000000           2.934033            5.237105            
35.000000           2.934033            5.237105            
36.000000           2.933564            5.177608            
36.000000           2.933564            5.177608            
37.000000           2.932156            5.293151            
37.000000           2.932156            5.293151            
38.000000           2.928672            5.153104            
38.000000           2.928672            5.153104            
38.000000           2.928672            5.153104            
39.000000           2.917712            5.358150            
39.000000           2.917712            5.358150            
40.000000           2.917690            5.034591            
41.000000           2.917127            5.193019            
42.000000           2.916829            5.025640            
42.000000           2.916829            5.025640            
43.000000           2.915641            5.104611            
43.000000           2.915641            5.104611            
44.000000           2.915133            5.069496            
44.000000           2.915133            5.069496            
45.000000           2.914458            5.169577            
46.000000           2.914361            5.204287            
46.000000           2.914361            5.204287            
47.000000           2.913139            5.102107            
47.000000           2.913139            5.102107            
47.000000           2.913139            5.102107            
48.000000           2.902143            5.138532            
49.000000           2.901243            5.155624            
49.000000           2.901243            5.155624            
50.000000           2.900719            5.177820            
51.000000           2.899262            5.382440            
52.000000           2.898654            5.620571            
52.000000           2.898654            5.620571            
53.000000           2.898565            5.820950            
54.000000           2.895506            5.842361            
54.000000           2.895506            5.842361            
54.000000           2.895506            5.842361            
55.000000           2.888144            6.039045            
55.000000           2.888144            6.039045            
55.000000           2.888144            6.039045            
56.000000           2.881555            6.335521            
56.000000           2.881555            6.335521            
57.000000           2.880069            6.129130            
57.000000           2.880069            6.129130            
58.000000           2.879546            6.210485            
58.000000           2.879546            6.210485            
58.000000           2.879546            6.210485            
59.000000           2.875959            6.147992            
60.000000           2.875691            6.126421            
60.000000           2.875691            6.126421            
60.000000           2.875691            6.126421            
61.000000           2.872184            5.953421            
61.000000           2.872184            5.953421            
62.000000           2.871158            6.383388            
63.000000           2.871036            6.204157            
63.000000           2.871036            6.204157            
64.000000           2.870984            6.433652            
65.000000           2.870966            6.403084            
66.000000           2.869322            6.756213            
66.000000           2.869322            6.756213            
67.000000           2.869181            6.703077            
67.000000           2.869181            6.703077            
68.000000           2.868343            7.109938            
68.000000           2.868343            7.109938            
68.000000           2.868343            7.109938            
69.000000           2.867013            6.989583            
69.000000           2.867013            6.989583            
70.000000           2.866688            6.514445            
71.000000           2.866490            6.912072            
71.000000           2.866490            6.912072            
72.000000           2.866215            6.948990            
72.000000           2.866215            6.948990            
72.000000           2.866215            6.948990            
73.000000           2.865457            6.579996            
73.000000           2.865457            6.579996            
73.000000           2.865457            6.579996            
73.000000           2.865457            6.579996            
74.000000           2.864883            6.683202            
75.000000           2.861761            6.174894            
75.000000           2.861761            6.174894            
76.000000           2.861562            6.351207            
76.000000           2.861562            6.351207            
77.000000           2.860567            6.244170            
77.000000           2.860567            6.244170            
78.000000           2.860208            6.291710            
78.000000           2.860208            6.291710            
79.000000           2.859126            6.226674            
79.000000           2.859126            6.226674            
80.000000           2.858557            6.324437            
80.000000           2.858557            6.324437            
81.000000           2.857992            6.314209            
81.000000           2.857992            6.314209            
82.000000           2.857697            6.220454            
83.000000           2.857582            6.234670            
83.000000           2.857582            6.234670            
83.000000           2.857582            6.234670            
83.000000           2.857582            6.234670            
84.000000           2.856838            6.237171            
84.000000           2.856838            6.237171            
84.000000           2.856838            6.237171            
84.000000           2.856838            6.237171            
85.000000           2.856819            6.155164            
85.000000           2.856819            6.155164            
85.000000           2.856819            6.155164            
86.000000           2.856812            6.210361            
86.000000           2.856812            6.210361            
87.000000           2.856305            5.814724            
87.000000           2.856305            5.814724            
88.000000           2.854927            6.027072            
88.000000           2.854927            6.027072            
88.000000           2.854927            6.027072            
89.000000           2.854896            5.963908            
89.000000           2.854896            5.963908            
89.000000           2.854896            5.963908            
89.000000           2.854896            5.963908            
89.000000           2.854896            5.963908            
90.000000           2.854669            5.948441            
91.000000           2.853508            5.913520            
91.000000           2.853508            5.913520            
91.000000           2.853508            5.913520            
91.000000           2.853508            5.913520            
91.000000           2.853508            5.913520            
92.000000           2.853344            5.949199            
92.000000           2.853344            5.949199            
92.000000           2.853344            5.949199            
92.000000           2.853344            5.949199            
93.000000           2.852837            5.909316            
93.000000           2.852837            5.909316            
93.000000           2.852837            5.909316            
93.000000           2.852837            5.909316            
93.000000           2.852837            5.909316            
93.000000           2.852837            5.909316            
93.000000           2.852837            5.909316            
93.000000           2.852837            5.909316            
