Iteration           EnergyValue II      EnergyValue MDCA    
121.000000          1.545344            3.960609            
121.000000          1.545344            3.960609            
122.000000          1.543855            3.884219            
122.000000          1.543855            3.884219            
122.000000          1.543855            3.884219            
122.000000          1.543855            3.884219            
123.000000          1.543512            3.789492            
124.000000          1.542993            3.865485            
125.000000          1.542906            3.845470            
125.000000          1.542906            3.845470            
125.000000          1.542906            3.845470            
125.000000          1.542906            3.845470            
125.000000          1.542906            3.845470            
125.000000          1.542906            3.845470            
125.000000          1.542906            3.845470            
125.000000          1.542906            3.845470            
125.000000          1.542906            3.845470            
125.000000          1.542906            3.845470            


#497s 497151ms 497151604us 
Initial digital shape size: 11527 pixels.
