Iteration           EnergyValue II      EnergyValue MDCA    
123.000000          2.550093            30.116690           
124.000000          2.519919            29.678026           
125.000000          2.485414            29.469838           
126.000000          2.454441            29.614768           
127.000000          2.427677            29.099732           
128.000000          2.397530            29.113084           
129.000000          2.371562            28.429112           
130.000000          2.344805            28.953388           
131.000000          2.318252            29.306666           
132.000000          2.292938            29.887997           
133.000000          2.271188            29.933577           
134.000000          2.248681            29.806160           
135.000000          2.223914            28.964389           
136.000000          2.204030            29.520259           
137.000000          2.184731            29.645833           
138.000000          2.166240            29.673339           
139.000000          2.148959            31.004595           
140.000000          2.131233            31.594968           
141.000000          2.090641            31.677615           
142.000000          2.073576            31.683822           
143.000000          2.045560            32.278393           
144.000000          2.025277            32.155868           
145.000000          2.008740            32.476984           
146.000000          1.989744            31.722050           
147.000000          1.973136            31.591132           
148.000000          1.955503            31.024229           
149.000000          1.941311            30.886812           
150.000000          1.927183            31.415607           
151.000000          1.914677            32.521500           
152.000000          1.903609            32.354252           
153.000000          1.892054            32.007101           
154.000000          1.881221            32.688135           
155.000000          1.869964            32.714874           
156.000000          1.860832            32.457515           
157.000000          1.851186            32.585275           
158.000000          1.841497            33.098333           
159.000000          1.832110            33.339463           
160.000000          1.822180            33.522723           
161.000000          1.813206            33.521773           
162.000000          1.805138            34.723214           
163.000000          1.797084            34.857339           
164.000000          1.789347            34.989934           
165.000000          1.758294            34.963439           
166.000000          1.750862            35.191558           
167.000000          1.743854            37.165103           
168.000000          1.737558            36.411212           
169.000000          1.730637            37.436288           
170.000000          1.722393            39.115206           
171.000000          1.714410            39.301896           
172.000000          1.707892            39.476752           
173.000000          1.702109            39.465753           
174.000000          1.694480            39.403401           
175.000000          1.688719            38.904489           
176.000000          1.683668            39.288988           
177.000000          1.678807            38.401661           
178.000000          1.672670            38.270323           
179.000000          1.658748            37.982498           
180.000000          1.649959            38.200226           
181.000000          1.645029            38.642848           
182.000000          1.640703            39.230754           
183.000000          1.636722            38.731430           
184.000000          1.631792            38.921780           
185.000000          1.628295            39.089500           
186.000000          1.624806            38.830795           
187.000000          1.619711            38.396136           
188.000000          1.615467            38.377333           
189.000000          1.611585            38.366180           
190.000000          1.608601            38.142779           
191.000000          1.605298            39.935405           
192.000000          1.601744            38.401611           
193.000000          1.597397            38.601783           
194.000000          1.594529            36.522170           
195.000000          1.590377            36.850507           
196.000000          1.563900            36.651119           
197.000000          1.560691            36.925215           
198.000000          1.557949            36.603856           
199.000000          1.555392            36.430145           
200.000000          1.552476            36.587157           
201.000000          1.550800            36.570675           
202.000000          1.549139            35.577001           
203.000000          1.547490            35.847100           
204.000000          1.545914            35.369312           
205.000000          1.544477            35.363756           
206.000000          1.542284            35.310447           
207.000000          1.540737            35.471237           
208.000000          1.539476            35.426376           
209.000000          1.538587            35.605647           
210.000000          1.536538            35.432767           
211.000000          1.533220            35.647999           
212.000000          1.531491            36.347984           
213.000000          1.529102            37.376679           
214.000000          1.527772            36.346373           
215.000000          1.526784            36.011295           
216.000000          1.525236            35.855698           
217.000000          1.523012            35.843559           
218.000000          1.521740            35.856331           
219.000000          1.520596            35.983143           
220.000000          1.519552            35.984331           
221.000000          1.501377            36.001456           
222.000000          1.500438            34.890268           
223.000000          1.485844            34.911530           
224.000000          1.484197            34.594063           
225.000000          1.482740            34.749014           
226.000000          1.481621            34.664650           
227.000000          1.481100            34.683632           
227.000000          1.481100            34.683632           
228.000000          1.465449            34.798540           
229.000000          1.464732            35.213993           
230.000000          1.464315            35.438731           
231.000000          1.463057            35.155709           
232.000000          1.462339            35.141593           
233.000000          1.462019            35.280197           
234.000000          1.455934            35.750127           
235.000000          1.448867            36.454398           
236.000000          1.446898            36.656744           
237.000000          1.445020            36.737219           
238.000000          1.443937            37.707564           
239.000000          1.443343            39.124215           
240.000000          1.440998            37.619953           
241.000000          1.440788            37.514019           
242.000000          1.439333            37.563019           
243.000000          1.438248            37.582448           
244.000000          1.437024            37.526300           
245.000000          1.436583            37.576921           
246.000000          1.436015            37.061017           
247.000000          1.434206            36.910213           
248.000000          1.432976            36.599887           
249.000000          1.432248            35.918030           
250.000000          1.432005            35.874306           
251.000000          1.430931            35.971125           
252.000000          1.430533            37.087360           
253.000000          1.428520            37.406001           
254.000000          1.426872            37.172775           
255.000000          1.426176            37.067033           
256.000000          1.425102            37.274258           
257.000000          1.424375            37.174543           
258.000000          1.423603            36.349470           
259.000000          1.423457            36.829005           
260.000000          1.422880            35.789880           
261.000000          1.422437            35.618615           
262.000000          1.422210            35.556848           
263.000000          1.421387            35.604814           
264.000000          1.421385            35.185709           
265.000000          1.420425            35.099585           
266.000000          1.418973            35.089226           
267.000000          1.418631            35.091929           
268.000000          1.418046            35.527123           
269.000000          1.417913            36.137701           
270.000000          1.416873            36.221404           
271.000000          1.416208            35.180248           
272.000000          1.415633            38.083584           
273.000000          1.415366            37.183424           
274.000000          1.415247            37.295107           
275.000000          1.415090            34.630504           
276.000000          1.414901            34.943463           
277.000000          1.414580            35.285418           
278.000000          1.414378            35.106257           
279.000000          1.413581            34.607484           
280.000000          1.412693            34.574462           
281.000000          1.411668            34.676801           
282.000000          1.411003            35.457235           
283.000000          1.409542            34.818221           
284.000000          1.408592            34.750548           
285.000000          1.407925            34.811514           
286.000000          1.407617            34.668034           
287.000000          1.407307            34.914984           
288.000000          1.407063            34.678064           
289.000000          1.406506            34.685829           
289.000000          1.406506            34.685829           
290.000000          1.392533            34.845446           
290.000000          1.392533            34.845446           
291.000000          1.380395            34.860781           
291.000000          1.380395            34.860781           
292.000000          1.370422            34.878854           
293.000000          1.366594            34.779550           
294.000000          1.362144            35.220169           
295.000000          1.361118            35.350900           
296.000000          1.360873            35.860445           
297.000000          1.359792            36.236863           
298.000000          1.359233            36.452793           
299.000000          1.358883            36.430624           
300.000000          1.358206            36.467402           
301.000000          1.358192            36.357236           
301.000000          1.358192            36.357236           
302.000000          1.349638            36.415878           
303.000000          1.348177            37.847323           
304.000000          1.347944            37.651973           
305.000000          1.324371            37.047971           
306.000000          1.323885            37.066855           
307.000000          1.323567            37.180229           
308.000000          1.303273            35.815509           
309.000000          1.301966            36.153739           
310.000000          1.301502            35.936385           
311.000000          1.284390            36.595453           
312.000000          1.282848            38.276956           
313.000000          1.281014            37.521104           
314.000000          1.269244            37.543947           
315.000000          1.268259            37.265159           
316.000000          1.267510            37.233097           
317.000000          1.266529            36.461516           
318.000000          1.265249            37.852955           
319.000000          1.262339            38.837950           
320.000000          1.262325            39.085625           
321.000000          1.261925            38.824228           
322.000000          1.261626            40.994282           
323.000000          1.261449            41.108634           
324.000000          1.248866            40.444495           
325.000000          1.248592            39.380932           
326.000000          1.248411            40.108801           
327.000000          1.236488            35.993402           
328.000000          1.235238            35.659468           
329.000000          1.235057            35.011882           
330.000000          1.227978            34.234625           
331.000000          1.227221            34.413140           
332.000000          1.227010            34.454849           
333.000000          1.226685            34.658219           
334.000000          1.224746            34.260477           
335.000000          1.224468            34.913127           
335.000000          1.224468            34.913127           
336.000000          1.218094            34.916336           
337.000000          1.215651            37.472868           
337.000000          1.215651            37.472868           
338.000000          1.212312            37.569586           
339.000000          1.209587            36.504862           
340.000000          1.207792            37.958428           
341.000000          1.206373            38.712945           
342.000000          1.205764            38.847860           
343.000000          1.205438            38.225805           
344.000000          1.204804            38.300478           
345.000000          1.204191            38.298538           
346.000000          1.202592            36.838725           
347.000000          1.200330            36.943786           
348.000000          1.200248            37.078414           
349.000000          1.198640            37.106838           
350.000000          1.198585            37.251016           
351.000000          1.198377            37.076674           
352.000000          1.197397            36.954897           
353.000000          1.197295            37.448240           
354.000000          1.194652            37.338116           
355.000000          1.192654            36.664322           
356.000000          1.191933            36.816964           
356.000000          1.191933            36.816964           
357.000000          1.188229            36.805125           
358.000000          1.187414            36.882739           
359.000000          1.186023            37.109628           
360.000000          1.184890            37.953069           
361.000000          1.183757            39.953697           
361.000000          1.183757            39.953697           
362.000000          1.180783            40.081615           
362.000000          1.180783            40.081615           
363.000000          1.179188            39.345005           
363.000000          1.179188            39.345005           
364.000000          1.177232            39.360827           
365.000000          1.174885            38.291781           
366.000000          1.174570            38.121912           
367.000000          1.174339            38.736446           
367.000000          1.174339            38.736446           
368.000000          1.172670            37.941955           
369.000000          1.172248            38.065210           
370.000000          1.168987            38.113008           
371.000000          1.168737            38.404036           
372.000000          1.166399            38.410413           
373.000000          1.165709            38.835126           
373.000000          1.165709            38.835126           
374.000000          1.164242            38.988242           
375.000000          1.162696            39.494303           
376.000000          1.162117            37.869955           
377.000000          1.161723            37.771034           
378.000000          1.161697            37.748736           
379.000000          1.154057            37.136479           
379.000000          1.154057            37.136479           
380.000000          1.151209            37.613079           
381.000000          1.148523            37.676016           
381.000000          1.148523            37.676016           
382.000000          1.146130            37.665668           
383.000000          1.146056            37.687540           
384.000000          1.145385            37.657920           
384.000000          1.145385            37.657920           
385.000000          1.141640            37.922813           
385.000000          1.141640            37.922813           
386.000000          1.140329            37.963701           
386.000000          1.140329            37.963701           
387.000000          1.139823            38.929285           
387.000000          1.139823            38.929285           
388.000000          1.136475            39.604880           
388.000000          1.136475            39.604880           
389.000000          1.135999            39.499742           
389.000000          1.135999            39.499742           
390.000000          1.135661            39.517510           
390.000000          1.135661            39.517510           
391.000000          1.135421            40.533277           
392.000000          1.135011            40.517272           
393.000000          1.134290            40.499413           
393.000000          1.134290            40.499413           
394.000000          1.132632            41.277139           
394.000000          1.132632            41.277139           
395.000000          1.131979            37.401562           
396.000000          1.131697            37.021943           
396.000000          1.131697            37.021943           
396.000000          1.131697            37.021943           
397.000000          1.122804            36.908865           
397.000000          1.122804            36.908865           
398.000000          1.121568            37.545662           
398.000000          1.121568            37.545662           
399.000000          1.120371            36.701208           
399.000000          1.120371            36.701208           
399.000000          1.120371            36.701208           


#3377s 3377876ms 3377876316us 
Initial digital shape size: 7481 pixels.
