Iteration           EnergyValue II      EnergyValue MDCA    
121.000000          1.690778            31.708410           
122.000000          1.690310            31.693854           
123.000000          1.690101            31.940523           
124.000000          1.689625            31.629919           
125.000000          1.688817            32.577255           
125.000000          1.688817            32.577255           
126.000000          1.667969            33.484282           
126.000000          1.667969            33.484282           
127.000000          1.657217            35.381713           
128.000000          1.656993            34.633460           
129.000000          1.656623            34.635130           
130.000000          1.656192            34.634601           
131.000000          1.656105            34.775816           
132.000000          1.655942            34.682030           
132.000000          1.655942            34.682030           
133.000000          1.638103            35.396091           
134.000000          1.637932            35.541145           
135.000000          1.636571            35.711525           
136.000000          1.636365            36.454780           
137.000000          1.635491            36.387802           
138.000000          1.635278            36.434895           
139.000000          1.634937            35.046836           
140.000000          1.633060            35.061658           
141.000000          1.632329            33.510715           
141.000000          1.632329            33.510715           
142.000000          1.613481            31.911313           
143.000000          1.612254            31.356735           
144.000000          1.611825            31.415683           
145.000000          1.611354            31.400165           
146.000000          1.610908            31.429604           
147.000000          1.610684            32.017395           
148.000000          1.610120            31.330149           
149.000000          1.609826            30.991911           
150.000000          1.609410            30.655461           
151.000000          1.608923            32.233991           
151.000000          1.608923            32.233991           
152.000000          1.574999            33.506217           
153.000000          1.574946            33.154083           
154.000000          1.573912            33.959710           
155.000000          1.571460            34.168826           
156.000000          1.571367            33.891314           
157.000000          1.570115            33.134215           
157.000000          1.570115            33.134215           
158.000000          1.544302            30.940613           
159.000000          1.543214            31.455062           
160.000000          1.541632            31.429080           
161.000000          1.540622            31.542144           
162.000000          1.539411            31.598614           
163.000000          1.538949            31.305826           
164.000000          1.538488            30.731230           
165.000000          1.537480            30.814682           
166.000000          1.537457            32.654535           
167.000000          1.537113            32.777506           
168.000000          1.536764            32.722246           
169.000000          1.536388            32.697016           
169.000000          1.536388            32.697016           
170.000000          1.512187            33.436995           
171.000000          1.511716            32.187984           
172.000000          1.511210            32.591361           
172.000000          1.511210            32.591361           
173.000000          1.497018            32.310002           
173.000000          1.497018            32.310002           
174.000000          1.485610            32.228111           
174.000000          1.485610            32.228111           
175.000000          1.477753            31.782221           
175.000000          1.477753            31.782221           
176.000000          1.473328            32.235205           
176.000000          1.473328            32.235205           
177.000000          1.470559            31.232051           
178.000000          1.470069            31.351140           
179.000000          1.469495            32.561617           
180.000000          1.468584            32.366338           
180.000000          1.468584            32.366338           
181.000000          1.465637            31.952634           
181.000000          1.465637            31.952634           
182.000000          1.464144            31.931825           
183.000000          1.463901            31.981494           
184.000000          1.462961            31.699663           
185.000000          1.462894            32.565096           
185.000000          1.462894            32.565096           
186.000000          1.459979            32.449957           
186.000000          1.459979            32.449957           
187.000000          1.458383            32.462036           
188.000000          1.458344            32.132746           
188.000000          1.458344            32.132746           
189.000000          1.457104            32.413573           
189.000000          1.457104            32.413573           
190.000000          1.456128            33.836797           
190.000000          1.456128            33.836797           
191.000000          1.454783            34.046541           
192.000000          1.454171            31.227344           
193.000000          1.453774            30.914003           
194.000000          1.451841            31.063482           
195.000000          1.451678            31.086671           
195.000000          1.451678            31.086671           
196.000000          1.443338            30.696687           
197.000000          1.441820            30.816649           
198.000000          1.441198            32.273549           
198.000000          1.441198            32.273549           
199.000000          1.436002            32.415019           
199.000000          1.436002            32.415019           
200.000000          1.430441            30.981497           
201.000000          1.429217            28.902859           
202.000000          1.424208            30.398698           
202.000000          1.424208            30.398698           
203.000000          1.419375            30.685771           
204.000000          1.419068            30.914805           
204.000000          1.419068            30.914805           
205.000000          1.416185            30.976959           
205.000000          1.416185            30.976959           
206.000000          1.414454            31.297303           
207.000000          1.412496            30.983903           
207.000000          1.412496            30.983903           
208.000000          1.408041            28.662688           
208.000000          1.408041            28.662688           
209.000000          1.406909            27.612048           
209.000000          1.406909            27.612048           
210.000000          1.400240            27.288016           
210.000000          1.400240            27.288016           
211.000000          1.399681            27.320784           
211.000000          1.399681            27.320784           
212.000000          1.399232            27.423708           
212.000000          1.399232            27.423708           
213.000000          1.399100            28.584643           
213.000000          1.399100            28.584643           
214.000000          1.398835            28.577178           
215.000000          1.397175            28.121213           
216.000000          1.397022            28.906967           
216.000000          1.397022            28.906967           
216.000000          1.397022            28.906967           
217.000000          1.390731            27.783527           
217.000000          1.390731            27.783527           
218.000000          1.389743            28.327326           
218.000000          1.389743            28.327326           
219.000000          1.388605            28.565245           
219.000000          1.388605            28.565245           
220.000000          1.388492            28.673868           
220.000000          1.388492            28.673868           
220.000000          1.388492            28.673868           
221.000000          1.382702            28.388156           
221.000000          1.382702            28.388156           
222.000000          1.382288            30.156417           
222.000000          1.382288            30.156417           
222.000000          1.382288            30.156417           
223.000000          1.377648            30.057795           
223.000000          1.377648            30.057795           
223.000000          1.377648            30.057795           
224.000000          1.373879            28.992074           
224.000000          1.373879            28.992074           
225.000000          1.373841            26.689217           
225.000000          1.373841            26.689217           
226.000000          1.372444            26.972112           
226.000000          1.372444            26.972112           
226.000000          1.372444            26.972112           
227.000000          1.370099            26.977248           
228.000000          1.369982            27.992825           
229.000000          1.369707            26.186732           
229.000000          1.369707            26.186732           
230.000000          1.369287            25.619333           
230.000000          1.369287            25.619333           
231.000000          1.367539            27.002686           
231.000000          1.367539            27.002686           
231.000000          1.367539            27.002686           
232.000000          1.366350            27.495814           
232.000000          1.366350            27.495814           
232.000000          1.366350            27.495814           
233.000000          1.365015            27.094288           
233.000000          1.365015            27.094288           
233.000000          1.365015            27.094288           
234.000000          1.364276            26.816339           
234.000000          1.364276            26.816339           
234.000000          1.364276            26.816339           
235.000000          1.363338            27.322825           
235.000000          1.363338            27.322825           
236.000000          1.362840            28.785739           
236.000000          1.362840            28.785739           
237.000000          1.362808            27.076647           
237.000000          1.362808            27.076647           
237.000000          1.362808            27.076647           
238.000000          1.362550            26.606854           
238.000000          1.362550            26.606854           
239.000000          1.362164            26.905477           
239.000000          1.362164            26.905477           
239.000000          1.362164            26.905477           
240.000000          1.361961            27.050438           
240.000000          1.361961            27.050438           
241.000000          1.361956            26.838629           
241.000000          1.361956            26.838629           
241.000000          1.361956            26.838629           
242.000000          1.361230            26.205578           
242.000000          1.361230            26.205578           
242.000000          1.361230            26.205578           
243.000000          1.361217            26.118251           
243.000000          1.361217            26.118251           
244.000000          1.359652            27.777788           
244.000000          1.359652            27.777788           
245.000000          1.358099            26.845603           
245.000000          1.358099            26.845603           
246.000000          1.357012            26.351750           
246.000000          1.357012            26.351750           
246.000000          1.357012            26.351750           
247.000000          1.356958            26.379873           
247.000000          1.356958            26.379873           
248.000000          1.356893            26.583394           
248.000000          1.356893            26.583394           
249.000000          1.356759            26.428048           
249.000000          1.356759            26.428048           
250.000000          1.356381            26.479584           
250.000000          1.356381            26.479584           
250.000000          1.356381            26.479584           
251.000000          1.356206            26.449537           
251.000000          1.356206            26.449537           
252.000000          1.356053            27.008123           
252.000000          1.356053            27.008123           
252.000000          1.356053            27.008123           
253.000000          1.354883            26.888900           
253.000000          1.354883            26.888900           
253.000000          1.354883            26.888900           
254.000000          1.351673            29.216779           
254.000000          1.351673            29.216779           
254.000000          1.351673            29.216779           
254.000000          1.351673            29.216779           
255.000000          1.348759            28.297892           
255.000000          1.348759            28.297892           
256.000000          1.347822            28.822282           
256.000000          1.347822            28.822282           
257.000000          1.346328            28.060130           
257.000000          1.346328            28.060130           
258.000000          1.345201            30.465378           
258.000000          1.345201            30.465378           
258.000000          1.345201            30.465378           
258.000000          1.345201            30.465378           
259.000000          1.343794            31.204650           
259.000000          1.343794            31.204650           
259.000000          1.343794            31.204650           
259.000000          1.343794            31.204650           
260.000000          1.343387            31.918912           
260.000000          1.343387            31.918912           
260.000000          1.343387            31.918912           
261.000000          1.342246            32.005959           
261.000000          1.342246            32.005959           
262.000000          1.342017            31.949038           
262.000000          1.342017            31.949038           
263.000000          1.341085            32.107449           
263.000000          1.341085            32.107449           
264.000000          1.340768            33.192001           
264.000000          1.340768            33.192001           
265.000000          1.339956            31.747484           
265.000000          1.339956            31.747484           
265.000000          1.339956            31.747484           
266.000000          1.339100            32.095707           
266.000000          1.339100            32.095707           
267.000000          1.339049            31.110548           
267.000000          1.339049            31.110548           
267.000000          1.339049            31.110548           
268.000000          1.338858            30.967848           
268.000000          1.338858            30.967848           
268.000000          1.338858            30.967848           
269.000000          1.338767            30.820958           
269.000000          1.338767            30.820958           
269.000000          1.338767            30.820958           
270.000000          1.338521            30.664232           
270.000000          1.338521            30.664232           
270.000000          1.338521            30.664232           
270.000000          1.338521            30.664232           
271.000000          1.338157            29.750809           
271.000000          1.338157            29.750809           
271.000000          1.338157            29.750809           
271.000000          1.338157            29.750809           
272.000000          1.337842            30.513549           
272.000000          1.337842            30.513549           
272.000000          1.337842            30.513549           
272.000000          1.337842            30.513549           
273.000000          1.337503            31.042378           
273.000000          1.337503            31.042378           
273.000000          1.337503            31.042378           
273.000000          1.337503            31.042378           
274.000000          1.337147            31.012927           
274.000000          1.337147            31.012927           
274.000000          1.337147            31.012927           
274.000000          1.337147            31.012927           
275.000000          1.337113            29.322154           
275.000000          1.337113            29.322154           
275.000000          1.337113            29.322154           
275.000000          1.337113            29.322154           
276.000000          1.335580            29.845771           
276.000000          1.335580            29.845771           
276.000000          1.335580            29.845771           
276.000000          1.335580            29.845771           
277.000000          1.334204            29.412615           
277.000000          1.334204            29.412615           
277.000000          1.334204            29.412615           
278.000000          1.333366            29.454307           
278.000000          1.333366            29.454307           
278.000000          1.333366            29.454307           
279.000000          1.333105            29.302092           
279.000000          1.333105            29.302092           
279.000000          1.333105            29.302092           
279.000000          1.333105            29.302092           
280.000000          1.333042            30.374176           
280.000000          1.333042            30.374176           
280.000000          1.333042            30.374176           
280.000000          1.333042            30.374176           
281.000000          1.333032            30.215096           
281.000000          1.333032            30.215096           
281.000000          1.333032            30.215096           
281.000000          1.333032            30.215096           
281.000000          1.333032            30.215096           
281.000000          1.333032            30.215096           
281.000000          1.333032            30.215096           
281.000000          1.333032            30.215096           


#1525s 1525320ms 1525320766us 
Initial digital shape size: 7481 pixels.
