Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            0.666530            2.546890            
1.000000            0.654999            2.944358            
2.000000            0.645299            2.988524            
3.000000            0.637050            3.177290            
4.000000            0.629956            3.153360            
5.000000            0.623569            3.190488            
6.000000            0.616947            3.403129            
7.000000            0.611368            3.470038            
8.000000            0.606637            3.517174            
9.000000            0.602662            3.615916            
10.000000           0.598807            3.776635            
11.000000           0.595303            3.636528            
12.000000           0.592495            3.784482            
13.000000           0.590058            3.732185            
14.000000           0.587857            3.858262            
15.000000           0.586066            3.978258            
16.000000           0.584561            4.063294            
17.000000           0.583427            3.860688            
18.000000           0.582575            3.959673            
19.000000           0.581850            3.880485            
20.000000           0.581443            3.859581            
21.000000           0.581145            3.770476            
22.000000           0.581125            3.663263            
22.000000           0.581125            3.663263            
23.000000           0.580174            3.842142            
23.000000           0.580174            3.842142            
24.000000           0.579398            3.931051            
24.000000           0.579398            3.931051            
25.000000           0.578851            4.058923            
25.000000           0.578851            4.058923            
26.000000           0.578369            4.682574            
27.000000           0.578235            4.716376            
28.000000           0.578197            4.685226            
29.000000           0.578162            4.786394            
30.000000           0.578044            4.686809            
31.000000           0.578044            4.938793            
32.000000           0.577957            4.758557            
32.000000           0.577957            4.758557            
33.000000           0.577527            4.794929            
34.000000           0.577520            4.798418            
34.000000           0.577520            4.798418            
35.000000           0.577259            4.768749            
35.000000           0.577259            4.768749            
36.000000           0.577140            4.867609            
37.000000           0.577103            4.772192            
38.000000           0.577031            4.902093            
38.000000           0.577031            4.902093            
39.000000           0.576933            4.960789            
40.000000           0.576876            4.908580            
41.000000           0.576829            5.079545            
42.000000           0.576807            5.082668            
42.000000           0.576807            5.082668            
42.000000           0.576807            5.082668            
43.000000           0.576253            5.261463            
44.000000           0.576223            5.158129            
44.000000           0.576223            5.158129            
44.000000           0.576223            5.158129            
45.000000           0.575722            5.091361            
46.000000           0.575677            5.134318            
47.000000           0.575658            5.115663            
47.000000           0.575658            5.115663            
48.000000           0.575609            4.977386            
49.000000           0.575567            5.085258            
50.000000           0.575520            5.053531            
50.000000           0.575520            5.053531            
51.000000           0.575438            4.913479            
52.000000           0.575277            4.971621            
52.000000           0.575277            4.971621            
52.000000           0.575277            4.971621            
53.000000           0.574882            4.993311            
53.000000           0.574882            4.993311            
53.000000           0.574882            4.993311            
54.000000           0.574504            5.061164            
54.000000           0.574504            5.061164            
54.000000           0.574504            5.061164            
55.000000           0.574221            5.362715            
55.000000           0.574221            5.362715            
55.000000           0.574221            5.362715            
56.000000           0.573944            5.299562            
56.000000           0.573944            5.299562            
57.000000           0.573929            5.245965            
57.000000           0.573929            5.245965            
57.000000           0.573929            5.245965            
58.000000           0.573744            5.500098            
58.000000           0.573744            5.500098            
59.000000           0.573735            5.636794            
59.000000           0.573735            5.636794            
59.000000           0.573735            5.636794            
60.000000           0.573628            5.815319            
60.000000           0.573628            5.815319            
60.000000           0.573628            5.815319            
61.000000           0.573570            5.532814            
61.000000           0.573570            5.532814            
61.000000           0.573570            5.532814            
61.000000           0.573570            5.532814            
62.000000           0.573459            5.688183            
62.000000           0.573459            5.688183            
62.000000           0.573459            5.688183            
62.000000           0.573459            5.688183            
63.000000           0.573412            5.662719            
63.000000           0.573412            5.662719            
63.000000           0.573412            5.662719            
63.000000           0.573412            5.662719            
64.000000           0.573392            5.731484            
64.000000           0.573392            5.731484            
64.000000           0.573392            5.731484            
64.000000           0.573392            5.731484            
65.000000           0.573389            5.920855            
65.000000           0.573389            5.920855            
65.000000           0.573389            5.920855            
65.000000           0.573389            5.920855            
65.000000           0.573389            5.920855            
66.000000           0.573309            5.796769            
66.000000           0.573309            5.796769            
66.000000           0.573309            5.796769            
66.000000           0.573309            5.796769            
66.000000           0.573309            5.796769            
67.000000           0.573248            5.895779            
67.000000           0.573248            5.895779            
67.000000           0.573248            5.895779            
67.000000           0.573248            5.895779            
67.000000           0.573248            5.895779            
68.000000           0.573198            5.971215            
68.000000           0.573198            5.971215            
68.000000           0.573198            5.971215            
68.000000           0.573198            5.971215            
68.000000           0.573198            5.971215            
69.000000           0.573168            5.725367            
69.000000           0.573168            5.725367            
69.000000           0.573168            5.725367            
69.000000           0.573168            5.725367            
70.000000           0.573162            5.738544            
70.000000           0.573162            5.738544            
70.000000           0.573162            5.738544            
70.000000           0.573162            5.738544            
71.000000           0.573158            5.833482            
71.000000           0.573158            5.833482            
71.000000           0.573158            5.833482            
71.000000           0.573158            5.833482            
71.000000           0.573158            5.833482            
72.000000           0.573131            5.877791            
72.000000           0.573131            5.877791            
72.000000           0.573131            5.877791            
72.000000           0.573131            5.877791            
72.000000           0.573131            5.877791            
72.000000           0.573131            5.877791            
72.000000           0.573131            5.877791            
72.000000           0.573131            5.877791            
72.000000           0.573131            5.877791            
72.000000           0.573131            5.877791            


#612s 612842ms 612842505us 
Initial digital shape size: 11527 pixels.
