Iteration           EnergyValue II      EnergyValue MDCA    
155.000000          0.417876            11.466962           
156.000000          0.417811            11.718800           
156.000000          0.417811            11.718800           
156.000000          0.417811            11.718800           
156.000000          0.417811            11.718800           
156.000000          0.417811            11.718800           
157.000000          0.417777            11.968966           
157.000000          0.417777            11.968966           
157.000000          0.417777            11.968966           
157.000000          0.417777            11.968966           
157.000000          0.417777            11.968966           
157.000000          0.417777            11.968966           
157.000000          0.417777            11.968966           
157.000000          0.417777            11.968966           
157.000000          0.417777            11.968966           
157.000000          0.417777            11.968966           


#7909s 7909396ms 7909396793us 
Initial digital shape size: 26321 pixels.
