Iteration           EnergyValue II      EnergyValue MDCA    
250.000000          1.381836            10.239909           
250.000000          1.381836            10.239909           
250.000000          1.381836            10.239909           
251.000000          1.379287            10.251470           
251.000000          1.379287            10.251470           
252.000000          1.373747            10.526961           
252.000000          1.373747            10.526961           
253.000000          1.373227            10.563953           
253.000000          1.373227            10.563953           
254.000000          1.367550            10.245861           
254.000000          1.367550            10.245861           
255.000000          1.361807            10.159937           
255.000000          1.361807            10.159937           
256.000000          1.360428            9.728909            
256.000000          1.360428            9.728909            
257.000000          1.359815            9.612744            
258.000000          1.359358            9.550017            
258.000000          1.359358            9.550017            
259.000000          1.356499            9.524651            
259.000000          1.356499            9.524651            
260.000000          1.354514            9.832596            
260.000000          1.354514            9.832596            
261.000000          1.353780            9.832268            
261.000000          1.353780            9.832268            
262.000000          1.352613            9.616672            
262.000000          1.352613            9.616672            
263.000000          1.351546            9.687518            
263.000000          1.351546            9.687518            
264.000000          1.350982            9.949917            
264.000000          1.350982            9.949917            
264.000000          1.350982            9.949917            
265.000000          1.346738            9.973980            
265.000000          1.346738            9.973980            
266.000000          1.346718            9.964891            
267.000000          1.341301            9.479470            
267.000000          1.341301            9.479470            
268.000000          1.340160            9.450030            
268.000000          1.340160            9.450030            
269.000000          1.336965            9.400464            
269.000000          1.336965            9.400464            
269.000000          1.336965            9.400464            
270.000000          1.334619            9.136595            
271.000000          1.333846            8.704532            
272.000000          1.328738            8.513036            
272.000000          1.328738            8.513036            
273.000000          1.326112            8.648143            
274.000000          1.325293            8.560970            
275.000000          1.313901            8.617083            
276.000000          1.303110            8.816939            
277.000000          1.301709            8.606155            
277.000000          1.301709            8.606155            
278.000000          1.293607            8.606218            
279.000000          1.293589            8.706995            
280.000000          1.293001            8.849026            
281.000000          1.286452            8.902734            
282.000000          1.135408            8.933907            
283.000000          1.047662            8.343255            
284.000000          1.015996            8.362588            
285.000000          0.996145            8.806977            
286.000000          0.977050            9.254561            
287.000000          0.968613            8.665498            
288.000000          0.960053            8.359364            
289.000000          0.951378            8.874670            
290.000000          0.942093            8.800351            
291.000000          0.911174            8.857856            
292.000000          0.911119            8.898252            
292.000000          0.911119            8.898252            
293.000000          0.882709            9.015487            
294.000000          0.882322            9.031725            
295.000000          0.855626            9.295058            
296.000000          0.855340            9.374094            
296.000000          0.855340            9.374094            
297.000000          0.844900            9.451668            
298.000000          0.843297            9.470280            
299.000000          0.842718            9.085596            
300.000000          0.842242            9.037109            
301.000000          0.842015            8.958871            
301.000000          0.842015            8.958871            
302.000000          0.831873            8.748809            
303.000000          0.830876            8.750420            
304.000000          0.830680            8.757628            
304.000000          0.830680            8.757628            
305.000000          0.823947            8.806811            
306.000000          0.823264            8.883700            
306.000000          0.823264            8.883700            
307.000000          0.820811            8.971586            
307.000000          0.820811            8.971586            
308.000000          0.818010            8.801510            
308.000000          0.818010            8.801510            
309.000000          0.815282            9.395490            
309.000000          0.815282            9.395490            
310.000000          0.813586            9.414953            
311.000000          0.813350            9.342879            
311.000000          0.813350            9.342879            
312.000000          0.811602            9.571146            
312.000000          0.811602            9.571146            
313.000000          0.807358            9.944528            
313.000000          0.807358            9.944528            
314.000000          0.806260            9.912430            
314.000000          0.806260            9.912430            
315.000000          0.803483            9.816671            
315.000000          0.803483            9.816671            
316.000000          0.800570            9.589184            
316.000000          0.800570            9.589184            
316.000000          0.800570            9.589184            
317.000000          0.796414            8.865315            
317.000000          0.796414            8.865315            
318.000000          0.794882            8.865866            
318.000000          0.794882            8.865866            
319.000000          0.791706            8.935201            
319.000000          0.791706            8.935201            
320.000000          0.791666            8.932055            
320.000000          0.791666            8.932055            
321.000000          0.791485            8.934107            
321.000000          0.791485            8.934107            
322.000000          0.789909            8.938357            
322.000000          0.789909            8.938357            
322.000000          0.789909            8.938357            
323.000000          0.788838            9.016018            
323.000000          0.788838            9.016018            
323.000000          0.788838            9.016018            
324.000000          0.788084            9.014762            
324.000000          0.788084            9.014762            
324.000000          0.788084            9.014762            
325.000000          0.787398            8.916272            
325.000000          0.787398            8.916272            
325.000000          0.787398            8.916272            
326.000000          0.787325            8.900453            
326.000000          0.787325            8.900453            
326.000000          0.787325            8.900453            
327.000000          0.787302            8.753773            
327.000000          0.787302            8.753773            
327.000000          0.787302            8.753773            
328.000000          0.786987            9.009846            
328.000000          0.786987            9.009846            
329.000000          0.785954            8.759789            
329.000000          0.785954            8.759789            
330.000000          0.781913            8.735277            
330.000000          0.781913            8.735277            
331.000000          0.777263            9.352183            
331.000000          0.777263            9.352183            
332.000000          0.776869            9.391680            
332.000000          0.776869            9.391680            
333.000000          0.775355            9.474863            
334.000000          0.774551            9.544573            
335.000000          0.773407            10.197830           
335.000000          0.773407            10.197830           
336.000000          0.770958            10.083984           
337.000000          0.763151            10.098550           
337.000000          0.763151            10.098550           
337.000000          0.763151            10.098550           
338.000000          0.761516            10.206587           
339.000000          0.741356            10.214224           
340.000000          0.740974            10.235250           
341.000000          0.740545            10.264492           
341.000000          0.740545            10.264492           
342.000000          0.739674            10.313804           
342.000000          0.739674            10.313804           
343.000000          0.739423            10.284054           
343.000000          0.739423            10.284054           
344.000000          0.739397            10.518102           
344.000000          0.739397            10.518102           
344.000000          0.739397            10.518102           
345.000000          0.738772            10.530103           
345.000000          0.738772            10.530103           
345.000000          0.738772            10.530103           
346.000000          0.738429            10.717055           
347.000000          0.738189            10.917401           
347.000000          0.738189            10.917401           
347.000000          0.738189            10.917401           
347.000000          0.738189            10.917401           
348.000000          0.719943            11.453457           
348.000000          0.719943            11.453457           
348.000000          0.719943            11.453457           
348.000000          0.719943            11.453457           
349.000000          0.712030            11.514876           
350.000000          0.709061            11.523727           
351.000000          0.707566            11.505815           
352.000000          0.707255            11.538271           
352.000000          0.707255            11.538271           
353.000000          0.705329            11.532299           
354.000000          0.701828            10.447295           
355.000000          0.701189            10.341252           
356.000000          0.700869            10.122087           
356.000000          0.700869            10.122087           
357.000000          0.698092            10.167181           
357.000000          0.698092            10.167181           
358.000000          0.696974            10.245644           
358.000000          0.696974            10.245644           
359.000000          0.695067            9.951079            
360.000000          0.692903            9.983133            
361.000000          0.691157            10.085884           
361.000000          0.691157            10.085884           
362.000000          0.690249            10.087490           
362.000000          0.690249            10.087490           
363.000000          0.689060            10.050566           
364.000000          0.689042            9.996352            
365.000000          0.682120            10.060152           
366.000000          0.673738            10.181663           
367.000000          0.673465            10.173636           
368.000000          0.673009            10.192616           
369.000000          0.670808            10.131395           
370.000000          0.670623            10.085890           
371.000000          0.670159            10.105800           
372.000000          0.669882            10.131707           
373.000000          0.668712            10.127124           
374.000000          0.667787            10.162176           
374.000000          0.667787            10.162176           
375.000000          0.666916            10.214915           
375.000000          0.666916            10.214915           
376.000000          0.665949            10.458938           
376.000000          0.665949            10.458938           
377.000000          0.665799            10.462466           
377.000000          0.665799            10.462466           
377.000000          0.665799            10.462466           
378.000000          0.663911            10.340131           
379.000000          0.663129            10.456695           
379.000000          0.663129            10.456695           
379.000000          0.663129            10.456695           
380.000000          0.662096            10.547381           
381.000000          0.661803            10.526823           
381.000000          0.661803            10.526823           
382.000000          0.660367            10.687715           
383.000000          0.660201            10.864906           
384.000000          0.659008            10.959434           
384.000000          0.659008            10.959434           
384.000000          0.659008            10.959434           
385.000000          0.658461            10.989341           
385.000000          0.658461            10.989341           
385.000000          0.658461            10.989341           
386.000000          0.658218            11.086169           
386.000000          0.658218            11.086169           
387.000000          0.658057            10.945639           
387.000000          0.658057            10.945639           
388.000000          0.656012            11.308239           
389.000000          0.655916            11.339709           
390.000000          0.655041            11.386104           
390.000000          0.655041            11.386104           
390.000000          0.655041            11.386104           
390.000000          0.655041            11.386104           
391.000000          0.652419            11.502093           
391.000000          0.652419            11.502093           
391.000000          0.652419            11.502093           
391.000000          0.652419            11.502093           
392.000000          0.650700            11.497893           
393.000000          0.648735            11.575774           
393.000000          0.648735            11.575774           
393.000000          0.648735            11.575774           
394.000000          0.648059            11.474086           
395.000000          0.647432            11.795787           
396.000000          0.647092            11.905138           
396.000000          0.647092            11.905138           
397.000000          0.645277            12.203250           
397.000000          0.645277            12.203250           
397.000000          0.645277            12.203250           
398.000000          0.645233            12.477975           
398.000000          0.645233            12.477975           
399.000000          0.644979            12.270575           


#2799s 2799818ms 2799818215us 
Initial digital shape size: 7481 pixels.
