Iteration           EnergyValue II      EnergyValue MDCA    
60.000000           3.565258            4.740840            
61.000000           3.561702            5.249118            
62.000000           3.557296            4.974327            
63.000000           3.551662            5.259003            
63.000000           3.551662            5.259003            
64.000000           3.549612            5.247705            
64.000000           3.549612            5.247705            
65.000000           3.542856            5.259451            
65.000000           3.542856            5.259451            
65.000000           3.542856            5.259451            
66.000000           3.506888            5.673256            
66.000000           3.506888            5.673256            
66.000000           3.506888            5.673256            
67.000000           3.476680            5.618796            
67.000000           3.476680            5.618796            
67.000000           3.476680            5.618796            
68.000000           3.464324            5.558808            
68.000000           3.464324            5.558808            
68.000000           3.464324            5.558808            
69.000000           3.453456            5.931586            
69.000000           3.453456            5.931586            
69.000000           3.453456            5.931586            
70.000000           3.441363            5.354540            
70.000000           3.441363            5.354540            
71.000000           3.439937            5.580853            
71.000000           3.439937            5.580853            
71.000000           3.439937            5.580853            
72.000000           3.427182            5.428216            
73.000000           3.408974            5.231521            
74.000000           3.393844            5.215734            
75.000000           3.389373            5.182537            
75.000000           3.389373            5.182537            
75.000000           3.389373            5.182537            
76.000000           3.378396            5.174842            
77.000000           3.373921            5.043320            
77.000000           3.373921            5.043320            
77.000000           3.373921            5.043320            
78.000000           3.367066            4.650083            
78.000000           3.367066            4.650083            
78.000000           3.367066            4.650083            
79.000000           3.347816            4.886778            
79.000000           3.347816            4.886778            
79.000000           3.347816            4.886778            
80.000000           3.342088            4.888394            
81.000000           3.296205            4.536801            
81.000000           3.296205            4.536801            
82.000000           3.281176            4.630165            
83.000000           3.235237            4.666069            
83.000000           3.235237            4.666069            
83.000000           3.235237            4.666069            
84.000000           3.230846            4.673590            
84.000000           3.230846            4.673590            
84.000000           3.230846            4.673590            
85.000000           3.227259            4.873294            
86.000000           3.223010            4.846387            
87.000000           3.217854            5.325723            
87.000000           3.217854            5.325723            
87.000000           3.217854            5.325723            
88.000000           3.205419            5.310199            
88.000000           3.205419            5.310199            
88.000000           3.205419            5.310199            
89.000000           3.201859            5.309699            
89.000000           3.201859            5.309699            
89.000000           3.201859            5.309699            
90.000000           3.199687            5.258115            
90.000000           3.199687            5.258115            
90.000000           3.199687            5.258115            
91.000000           3.182607            5.248580            
91.000000           3.182607            5.248580            
91.000000           3.182607            5.248580            
92.000000           3.181438            5.410438            
92.000000           3.181438            5.410438            
93.000000           3.178517            4.915648            
93.000000           3.178517            4.915648            
94.000000           3.148026            5.289637            
94.000000           3.148026            5.289637            
94.000000           3.148026            5.289637            
95.000000           3.134712            5.259736            
95.000000           3.134712            5.259736            
95.000000           3.134712            5.259736            
96.000000           3.134630            5.258267            
96.000000           3.134630            5.258267            
97.000000           3.129865            5.383900            
97.000000           3.129865            5.383900            
97.000000           3.129865            5.383900            
97.000000           3.129865            5.383900            
98.000000           3.097588            5.406630            
98.000000           3.097588            5.406630            
98.000000           3.097588            5.406630            
99.000000           3.080945            5.545508            
99.000000           3.080945            5.545508            
99.000000           3.080945            5.545508            
100.000000          3.056016            5.530832            
101.000000          3.048098            5.399571            
101.000000          3.048098            5.399571            
102.000000          3.045627            5.739376            
102.000000          3.045627            5.739376            
103.000000          3.028142            6.044593            
103.000000          3.028142            6.044593            
103.000000          3.028142            6.044593            
104.000000          3.011993            6.085740            
104.000000          3.011993            6.085740            
105.000000          3.010316            6.083620            
106.000000          3.006512            6.081751            
106.000000          3.006512            6.081751            
107.000000          2.994400            6.723792            
107.000000          2.994400            6.723792            
107.000000          2.994400            6.723792            
108.000000          2.966643            6.747713            
108.000000          2.966643            6.747713            
108.000000          2.966643            6.747713            
109.000000          2.919115            5.787250            
109.000000          2.919115            5.787250            
109.000000          2.919115            5.787250            
110.000000          2.896927            5.819579            
110.000000          2.896927            5.819579            
111.000000          2.890277            6.066794            
111.000000          2.890277            6.066794            
111.000000          2.890277            6.066794            
112.000000          2.858280            6.594509            
112.000000          2.858280            6.594509            
112.000000          2.858280            6.594509            
113.000000          2.857020            6.570133            
113.000000          2.857020            6.570133            
113.000000          2.857020            6.570133            
114.000000          2.849347            7.059633            
114.000000          2.849347            7.059633            
114.000000          2.849347            7.059633            
115.000000          2.844450            7.077312            
116.000000          2.832972            7.057023            
116.000000          2.832972            7.057023            
116.000000          2.832972            7.057023            
117.000000          2.831771            7.068627            
117.000000          2.831771            7.068627            
117.000000          2.831771            7.068627            
117.000000          2.831771            7.068627            
118.000000          2.797269            7.052907            
118.000000          2.797269            7.052907            
119.000000          2.793760            6.805691            
119.000000          2.793760            6.805691            
119.000000          2.793760            6.805691            
120.000000          2.792677            6.815411            
120.000000          2.792677            6.815411            
120.000000          2.792677            6.815411            
120.000000          2.792677            6.815411            
121.000000          2.786108            6.831000            
121.000000          2.786108            6.831000            
121.000000          2.786108            6.831000            
122.000000          2.784157            6.662090            
122.000000          2.784157            6.662090            
122.000000          2.784157            6.662090            
123.000000          2.783046            6.652371            
123.000000          2.783046            6.652371            
123.000000          2.783046            6.652371            
123.000000          2.783046            6.652371            
124.000000          2.771695            6.595061            
124.000000          2.771695            6.595061            
124.000000          2.771695            6.595061            
125.000000          2.764140            6.266168            
125.000000          2.764140            6.266168            
125.000000          2.764140            6.266168            
125.000000          2.764140            6.266168            
126.000000          2.753726            6.297834            
126.000000          2.753726            6.297834            
126.000000          2.753726            6.297834            
126.000000          2.753726            6.297834            
127.000000          2.752183            6.075558            
128.000000          2.750814            6.292686            
128.000000          2.750814            6.292686            
128.000000          2.750814            6.292686            
129.000000          2.743702            6.304829            
129.000000          2.743702            6.304829            
129.000000          2.743702            6.304829            
130.000000          2.730742            6.202870            
130.000000          2.730742            6.202870            
130.000000          2.730742            6.202870            
130.000000          2.730742            6.202870            
131.000000          2.716288            6.172124            
131.000000          2.716288            6.172124            
131.000000          2.716288            6.172124            
132.000000          2.703375            6.259603            
132.000000          2.703375            6.259603            
132.000000          2.703375            6.259603            
132.000000          2.703375            6.259603            
133.000000          2.700435            6.245314            
133.000000          2.700435            6.245314            
133.000000          2.700435            6.245314            
133.000000          2.700435            6.245314            
134.000000          2.694257            6.112847            
134.000000          2.694257            6.112847            
134.000000          2.694257            6.112847            
135.000000          2.689277            6.118519            
135.000000          2.689277            6.118519            
136.000000          2.680066            6.128895            
136.000000          2.680066            6.128895            
136.000000          2.680066            
