Iteration           EnergyValue II      EnergyValue MDCA    
103.000000          1.680083            30.104950           
104.000000          1.671669            28.776678           
105.000000          1.671344            28.853904           
105.000000          1.671344            28.853904           
106.000000          1.661269            29.437843           
106.000000          1.661269            29.437843           
107.000000          1.653514            28.865830           
107.000000          1.653514            28.865830           
108.000000          1.647716            28.744085           
108.000000          1.647716            28.744085           
109.000000          1.642757            28.316850           
110.000000          1.642215            29.099994           
111.000000          1.641040            28.893679           
112.000000          1.640986            27.836265           
113.000000          1.640627            28.136942           
113.000000          1.640627            28.136942           
114.000000          1.635744            28.201889           
114.000000          1.635744            28.201889           
115.000000          1.631822            28.443843           
116.000000          1.631626            30.133804           
117.000000          1.631562            30.319773           
117.000000          1.631562            30.319773           
118.000000          1.626947            30.163745           
119.000000          1.626553            29.977776           
119.000000          1.626553            29.977776           
120.000000          1.623522            30.749526           
121.000000          1.620704            31.369749           
122.000000          1.619384            32.589319           
122.000000          1.619384            32.589319           
123.000000          1.616063            32.262618           
123.000000          1.616063            32.262618           
124.000000          1.613500            32.207297           
125.000000          1.613241            31.603185           
126.000000          1.613152            32.270818           
126.000000          1.613152            32.270818           
127.000000          1.611039            34.350302           
128.000000          1.609592            35.978016           
129.000000          1.609573            35.517933           
129.000000          1.609573            35.517933           
130.000000          1.606784            34.968214           
131.000000          1.600822            36.606019           
131.000000          1.600822            36.606019           
132.000000          1.596456            35.718500           
132.000000          1.596456            35.718500           
133.000000          1.592973            36.139366           
133.000000          1.592973            36.139366           
134.000000          1.591665            35.875484           
134.000000          1.591665            35.875484           
135.000000          1.590680            37.224051           
135.000000          1.590680            37.224051           
136.000000          1.590083            36.795512           
136.000000          1.590083            36.795512           
137.000000          1.589457            36.735493           
137.000000          1.589457            36.735493           
138.000000          1.588688            36.499301           
139.000000          1.588676            37.821146           
139.000000          1.588676            37.821146           
140.000000          1.587545            37.198053           
140.000000          1.587545            37.198053           
141.000000          1.585727            36.630186           
141.000000          1.585727            36.630186           
142.000000          1.584365            36.612374           
142.000000          1.584365            36.612374           
143.000000          1.583169            36.356136           
143.000000          1.583169            36.356136           
144.000000          1.583042            37.173187           
144.000000          1.583042            37.173187           
145.000000          1.582571            36.216348           
145.000000          1.582571            36.216348           
146.000000          1.580984            36.173381           
146.000000          1.580984            36.173381           
147.000000          1.580685            36.518116           
147.000000          1.580685            36.518116           
147.000000          1.580685            36.518116           
148.000000          1.575056            37.294279           
148.000000          1.575056            37.294279           
148.000000          1.575056            37.294279           
149.000000          1.569867            37.389643           
149.000000          1.569867            37.389643           
149.000000          1.569867            37.389643           
150.000000          1.564845            36.950167           
150.000000          1.564845            36.950167           
151.000000          1.563282            36.735380           
151.000000          1.563282            36.735380           
151.000000          1.563282            36.735380           
152.000000          1.557814            37.145819           
152.000000          1.557814            37.145819           
152.000000          1.557814            37.145819           
153.000000          1.554008            36.445726           
153.000000          1.554008            36.445726           
154.000000          1.552574            37.407923           
154.000000          1.552574            37.407923           
154.000000          1.552574            37.407923           
155.000000          1.548886            37.526450           
155.000000          1.548886            37.526450           
155.000000          1.548886            37.526450           
156.000000          1.546156            39.317956           
156.000000          1.546156            39.317956           
156.000000          1.546156            39.317956           
157.000000          1.543330            37.699582           
158.000000          1.543257            36.538027           
159.000000          1.542289            36.418043           
159.000000          1.542289            36.418043           
160.000000          1.542006            36.354529           
160.000000          1.542006            36.354529           
161.000000          1.541808            35.977290           
161.000000          1.541808            35.977290           
162.000000          1.541688            37.416785           
162.000000          1.541688            37.416785           
162.000000          1.541688            37.416785           
163.000000          1.539965            38.715434           
163.000000          1.539965            38.715434           
164.000000          1.539799            38.377152           
164.000000          1.539799            38.377152           
164.000000          1.539799            38.377152           
165.000000          1.538768            38.354297           
165.000000          1.538768            38.354297           
166.000000          1.537784            38.340275           
166.000000          1.537784            38.340275           
166.000000          1.537784            38.340275           
167.000000          1.536790            39.867501           
167.000000          1.536790            39.867501           
167.000000          1.536790            39.867501           
168.000000          1.536047            39.866040           
168.000000          1.536047            39.866040           
168.000000          1.536047            39.866040           
169.000000          1.535243            39.031608           
169.000000          1.535243            39.031608           
169.000000          1.535243            39.031608           
170.000000          1.534614            39.501314           
170.000000          1.534614            39.501314           
171.000000          1.533777            39.038207           
171.000000          1.533777            39.038207           
171.000000          1.533777            39.038207           
172.000000          1.533191            39.363338           
172.000000          1.533191            39.363338           
173.000000          1.531890            39.954214           
173.000000          1.531890            39.954214           
173.000000          1.531890            39.954214           
174.000000          1.531683            40.081389           
174.000000          1.531683            40.081389           
175.000000          1.531610            38.977327           
175.000000          1.531610            38.977327           
176.000000          1.531567            38.979830           
176.000000          1.531567            38.979830           
176.000000          1.531567            38.979830           
177.000000          1.531506            37.348970           
178.000000          1.531095            37.078505           
179.000000          1.530290            36.981299           
179.000000          1.530290            36.981299           
179.000000          1.530290            36.981299           
180.000000          1.529419            36.924569           
180.000000          1.529419            36.924569           
181.000000          1.528930            36.985637           
181.000000          1.528930            36.985637           
181.000000          1.528930            36.985637           
182.000000          1.528238            38.101119           
182.000000          1.528238            38.101119           
182.000000          1.528238            38.101119           
183.000000          1.528000            38.172590           
183.000000          1.528000            38.172590           
183.000000          1.528000            38.172590           
184.000000          1.527738            38.054245           
184.000000          1.527738            38.054245           
184.000000          1.527738            38.054245           
185.000000          1.526717            39.124819           
185.000000          1.526717            39.124819           
185.000000          1.526717            39.124819           
185.000000          1.526717            39.124819           
186.000000          1.523320            38.766953           
186.000000          1.523320            38.766953           
186.000000          1.523320            38.766953           
186.000000          1.523320            38.766953           
187.000000          1.522832            37.892420           
187.000000          1.522832            37.892420           
187.000000          1.522832            37.892420           
188.000000          1.522729            38.531059           
188.000000          1.522729            38.531059           
188.000000          1.522729            38.531059           
189.000000          1.522587            37.885451           
189.000000          1.522587            37.885451           
189.000000          1.522587            37.885451           
189.000000          1.522587            37.885451           
190.000000          1.521769            38.182466           
190.000000          1.521769            38.182466           
190.000000          1.521769            38.182466           
190.000000          1.521769            38.182466           
190.000000          1.521769            38.182466           
190.000000          1.521769            38.182466           
190.000000          1.521769            38.182466           
190.000000          1.521769            38.182466           


#1109s 1109847ms 1109847995us 
Initial digital shape size: 7481 pixels.
