Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            1.983970            2.211501            
1.000000            1.963119            2.454827            
2.000000            1.937974            2.646399            
3.000000            1.916627            2.464732            
4.000000            1.903979            2.558488            
5.000000            1.894148            2.848885            
5.000000            1.894148            2.848885            
6.000000            1.885443            2.606062            
6.000000            1.885443            2.606062            
7.000000            1.877332            2.628826            
8.000000            1.872984            2.795817            
8.000000            1.872984            2.795817            
9.000000            1.866755            3.134173            
9.000000            1.866755            3.134173            
10.000000           1.860170            3.931129            
11.000000           1.859058            3.349157            
12.000000           1.858040            3.883875            
12.000000           1.858040            3.883875            
13.000000           1.851444            3.903407            
13.000000           1.851444            3.903407            
14.000000           1.844759            3.881307            
14.000000           1.844759            3.881307            
15.000000           1.841763            3.479638            
15.000000           1.841763            3.479638            
16.000000           1.837691            3.491598            
16.000000           1.837691            3.491598            
17.000000           1.837327            4.263026            
17.000000           1.837327            4.263026            
18.000000           1.834937            4.174051            
18.000000           1.834937            4.174051            
19.000000           1.832593            4.367742            
19.000000           1.832593            4.367742            
19.000000           1.832593            4.367742            
20.000000           1.825429            4.869781            
20.000000           1.825429            4.869781            
21.000000           1.824524            3.420454            
21.000000           1.824524            3.420454            
22.000000           1.822919            3.053522            
22.000000           1.822919            3.053522            
22.000000           1.822919            3.053522            
23.000000           1.816616            3.010023            
23.000000           1.816616            3.010023            
23.000000           1.816616            3.010023            
24.000000           1.813931            2.862063            
25.000000           1.812949            3.138287            
25.000000           1.812949            3.138287            
25.000000           1.812949            3.138287            
26.000000           1.812670            2.848351            
27.000000           1.812654            2.830521            
27.000000           1.812654            2.830521            
28.000000           1.811143            3.076892            
29.000000           1.811137            3.100065            
29.000000           1.811137            3.100065            
29.000000           1.811137            3.100065            
30.000000           1.810978            3.100394            
30.000000           1.810978            3.100394            
31.000000           1.810535            3.367737            
31.000000           1.810535            3.367737            
32.000000           1.809631            3.196333            
32.000000           1.809631            3.196333            
33.000000           1.809350            3.105376            
33.000000           1.809350            3.105376            
34.000000           1.809192            3.707213            
35.000000           1.808502            3.170653            
36.000000           1.805264            3.090670            
36.000000           1.805264            3.090670            
36.000000           1.805264            3.090670            
36.000000           1.805264            3.090670            
37.000000           1.800508            3.061110            
37.000000           1.800508            3.061110            
37.000000           1.800508            3.061110            
37.000000           1.800508            3.061110            
38.000000           1.799608            3.240070            
38.000000           1.799608            3.240070            
38.000000           1.799608            3.240070            
38.000000           1.799608            3.240070            
39.000000           1.799357            3.261655            
39.000000           1.799357            3.261655            
39.000000           1.799357            3.261655            
39.000000           1.799357            3.261655            
39.000000           1.799357            3.261655            
40.000000           1.798872            3.474469            
40.000000           1.798872            3.474469            
40.000000           1.798872            3.474469            
40.000000           1.798872            3.474469            
40.000000           1.798872            3.474469            
40.000000           1.798872            3.474469            
40.000000           1.798872            3.474469            
40.000000           1.798872            3.474469            
40.000000           1.798872            3.474469            
40.000000           1.798872            3.474469            


#147s 147913ms 147913982us 
Initial digital shape size: 12306 pixels.
