Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            8.158909            8.386440            
1.000000            8.142893            8.634601            
2.000000            8.119703            8.828128            
3.000000            8.102184            8.650289            
4.000000            8.093589            8.888933            
5.000000            8.087693            9.183178            
6.000000            8.079932            8.802473            
6.000000            8.079932            8.802473            
7.000000            8.071396            8.845005            
8.000000            8.071285            9.059174            
9.000000            8.056457            9.039460            
9.000000            8.056457            9.039460            
10.000000           8.050245            8.973789            
11.000000           8.049592            9.410013            
11.000000           8.049592            9.410013            
12.000000           8.044116            9.439629            
12.000000           8.044116            9.439629            
13.000000           8.038077            9.645202            
13.000000           8.038077            9.645202            
14.000000           8.036226            9.478677            
14.000000           8.036226            9.478677            
15.000000           8.034689            9.463787            
15.000000           8.034689            9.463787            
15.000000           8.034689            9.463787            
16.000000           8.029202            9.525515            
16.000000           8.029202            9.525515            
16.000000           8.029202            9.525515            
17.000000           8.026526            10.070128           
17.000000           8.026526            10.070128           
17.000000           8.026526            10.070128           
17.000000           8.026526            10.070128           
18.000000           8.022641            9.727712            
19.000000           8.022362            9.248520            
19.000000           8.022362            9.248520            
20.000000           8.021200            9.522478            
20.000000           8.021200            9.522478            
20.000000           8.021200            9.522478            
20.000000           8.021200            9.522478            
21.000000           8.018367            9.315398            
21.000000           8.018367            9.315398            
21.000000           8.018367            9.315398            
22.000000           8.014958            9.567069            
22.000000           8.014958            9.567069            
22.000000           8.014958            9.567069            
22.000000           8.014958            9.567069            
23.000000           8.014739            10.015529           
23.000000           8.014739            10.015529           
23.000000           8.014739            10.015529           
23.000000           8.014739            10.015529           
23.000000           8.014739            10.015529           
24.000000           8.014528            10.416568           
24.000000           8.014528            10.416568           
24.000000           8.014528            10.416568           
24.000000           8.014528            10.416568           
24.000000           8.014528            10.416568           
24.000000           8.014528            10.416568           
24.000000           8.014528            10.416568           
24.000000           8.014528            10.416568           
24.000000           8.014528            10.416568           
24.000000           8.014528            10.416568           


#101s 101678ms 101678174us 
Initial digital shape size: 12306 pixels.
