Iteration           EnergyValue II      EnergyValue MDCA    
76.000000           4.032443            7.105195            
77.000000           3.996446            7.232997            
77.000000           3.996446            7.232997            
78.000000           3.966058            7.326574            
79.000000           3.964417            7.451110            
80.000000           3.924885            7.461541            
81.000000           3.908020            7.441888            
82.000000           3.902195            7.721095            
83.000000           3.898982            7.349694            
84.000000           3.896952            6.920596            
84.000000           3.896952            6.920596            
85.000000           3.866045            6.743453            
86.000000           3.864912            6.776920            
87.000000           3.864183            7.186078            
88.000000           3.859844            7.240536            
88.000000           3.859844            7.240536            
89.000000           3.810052            7.255661            
89.000000           3.810052            7.255661            
90.000000           3.782401            7.173849            
90.000000           3.782401            7.173849            
91.000000           3.744111            7.288862            
91.000000           3.744111            7.288862            
92.000000           3.717853            7.415324            
92.000000           3.717853            7.415324            
93.000000           3.692728            7.435985            
94.000000           3.658810            7.645504            
94.000000           3.658810            7.645504            
95.000000           3.627929            7.550896            
95.000000           3.627929            7.550896            
96.000000           3.603586            7.653076            
97.000000           3.603489            7.503600            
97.000000           3.603489            7.503600            
98.000000           3.586401            7.531379            
99.000000           3.568409            7.653037            
99.000000           3.568409            7.653037            
100.000000          3.520199            7.557537            
101.000000          3.473225            7.378849            
101.000000          3.473225            7.378849            
102.000000          3.436760            7.442660            
103.000000          3.426816            7.445292            
103.000000          3.426816            7.445292            
104.000000          3.398503            7.730755            
105.000000          3.398167            7.986615            
106.000000          3.380286            7.824031            
107.000000          3.347504            7.689096            
107.000000          3.347504            7.689096            
108.000000          3.331220            7.540080            
109.000000          3.317518            7.712210            
110.000000          3.313907            8.014597            
110.000000          3.313907            8.014597            
111.000000          3.288638            8.520730            
112.000000          3.286789            7.940837            
112.000000          3.286789            7.940837            
113.000000          3.264250            8.334728            
114.000000          3.257868            8.286452            
115.000000          3.251968            8.404149            
115.000000          3.251968            8.404149            
116.000000          3.231316            8.307360            
117.000000          3.230454            8.884507            
117.000000          3.230454            8.884507            
118.000000          3.216054            8.873170            
119.000000          3.213526            9.069751            
119.000000          3.213526            9.069751            
120.000000          3.200572            9.044648            
120.000000          3.200572            9.044648            
121.000000          3.195244            8.571868            
121.000000          3.195244            8.571868            
122.000000          3.171472            8.506380            
123.000000          3.163858            8.573460            
124.000000          3.159615            8.611131            
124.000000          3.159615            8.611131            
125.000000          3.144254            8.326731            
125.000000          3.144254            8.326731            
126.000000          3.129644            8.158544            
127.000000          3.108784            8.060942            
127.000000          3.108784            8.060942            
128.000000          3.069632            8.421525            
129.000000          3.055603            8.747818            
130.000000          3.044164            8.342090            
131.000000          3.017195            8.131800            
132.000000          2.884540            8.872425            
133.000000          2.829470            8.604292            
134.000000          2.778313            8.220480            
135.000000          2.740753            8.276018            
136.000000          2.713237            8.549335            
137.000000          2.685474            8.675519            
138.000000          2.662101            8.674015            
139.000000          2.635916            8.482755            
140.000000          2.615718            8.521237            
141.000000          2.603615            9.137077            
142.000000          2.590457            8.702215            
143.000000          2.579154            8.644662            
144.000000          2.566789            8.617403            
145.000000          2.553341            8.525661            
146.000000          2.542468            8.358434            
147.000000          2.532643            8.562348            
148.000000          2.528170            9.292823            
149.000000          2.522931            8.233938            
150.000000          2.503376            7.808979            
151.000000          2.499280            7.622548            
152.000000          2.497802            7.630289            
153.000000          2.495734            7.743454            
154.000000          2.493072            7.509881            
155.000000          2.490187            7.774975            
155.000000          2.490187            7.774975            
156.000000          2.419093            8.042863            
157.000000          2.410090            8.236394            
157.000000          2.410090            8.236394            
158.000000          2.303724            8.207707            
159.000000          2.303005            7.881612            
160.000000          2.300724            7.599504            
161.000000          2.297966            7.555685            
162.000000          2.295998            7.478183            
163.000000          2.293407            7.347420            
163.000000          2.293407            7.347420            
164.000000          2.256705            6.653400            
165.000000          2.253393            6.673869            
165.000000          2.253393            6.673869            
166.000000          2.237883            6.836571            
166.000000          2.237883            6.836571            
167.000000          2.223272            6.865911            
168.000000          2.222134            7.013118            
168.000000          2.222134            7.013118            
169.000000          2.216020            7.098681            
170.000000          2.215815            6.853995            
171.000000          2.215096            6.908063            
172.000000          2.210389            6.864175            
172.000000          2.210389            6.864175            
173.000000          2.204247            6.832204            
173.000000          2.204247            6.832204            
174.000000          2.200025            6.967743            
174.000000          2.200025            6.967743            
174.000000          2.200025            6.967743            
175.000000          2.186715            6.829518            
175.000000          2.186715            6.829518            
176.000000          2.185950            6.315150            
176.000000          2.185950            6.315150            
177.000000          2.181107            6.415486            
177.000000          2.181107            6.415486            
178.000000          2.180992            6.427117            
178.000000          2.180992            6.427117            
179.000000          2.180424            6.195785            
179.000000          2.180424            6.195785            
179.000000          2.180424            6.195785            
180.000000          2.175330            6.441629            
180.000000          2.175330            6.441629            
181.000000          2.175043            6.744563            
181.000000          2.175043            6.744563            
182.000000          2.170772            7.080285            
183.000000          2.170126            6.880390            
183.000000          2.170126            6.880390            
184.000000          2.166101            6.979857            
184.000000          2.166101            6.979857            
185.000000          2.165623            6.956335            
185.000000          2.165623            6.956335            
185.000000          2.165623            6.956335            
186.000000          2.161694            7.396424            
186.000000          2.161694            7.396424            
186.000000          2.161694            7.396424            
187.000000          2.156985            7.348324            
187.000000          2.156985            7.348324            
188.000000          2.156962            7.105715            
188.000000          2.156962            7.105715            
189.000000          2.150725            6.972775            
189.000000          2.150725            6.972775            
190.000000          2.149563            6.780265            
190.000000          2.149563            6.780265            
191.000000          2.146117            6.845810            
191.000000          2.146117            6.845810            
191.000000          2.146117            6.845810            
192.000000          2.143404            7.009422            
192.000000          2.143404            7.009422            
193.000000          2.141465            6.900910            
193.000000          2.141465            6.900910            
194.000000          2.140980            6.929042            
194.000000          2.140980            6.929042            
194.000000          2.140980            6.929042            
195.000000          2.140693            7.009767            
196.000000          2.140423            7.147399            
197.000000          2.139357            7.443159            
198.000000          2.139065            7.267952            
198.000000          2.139065            7.267952            
199.000000          2.137023            7.443923            
199.000000          2.137023            7.443923            
199.000000          2.137023            7.443923            
200.000000          2.133242            7.097201            
200.000000          2.133242            7.097201            
201.000000          2.130134            6.977195            
201.000000          2.130134            6.977195            
201.000000          2.130134            6.977195            
201.000000          2.130134            6.977195            
201.000000          2.130134            6.977195            
201.000000          2.130134            6.977195            


#243s 243135ms 243135601us 
Initial digital shape size: 7481 pixels.
