Iteration           EnergyValue II      EnergyValue MDCA    
151.000000          0.250603            8.886602            
152.000000          0.249608            9.441938            
152.000000          0.249608            9.441938            
152.000000          0.249608            9.441938            
153.000000          0.248806            10.129299           
153.000000          0.248806            10.129299           
154.000000          0.248766            10.291903           
154.000000          0.248766            10.291903           
155.000000          0.248753            9.689373            
156.000000          0.248261            8.968654            
157.000000          0.247160            8.927345            
158.000000          0.246462            8.953715            
159.000000          0.246112            8.842313            
160.000000          0.245803            8.807812            
161.000000          0.245569            8.758394            
162.000000          0.245444            9.084842            
163.000000          0.245348            9.092255            
164.000000          0.245277            7.881706            
165.000000          0.244957            7.941633            
166.000000          0.244609            7.913199            
167.000000          0.244208            7.884770            
168.000000          0.244008            8.139224            
169.000000          0.243875            8.027405            
170.000000          0.243808            8.032164            
170.000000          0.243808            8.032164            
171.000000          0.243552            7.846753            
172.000000          0.243393            7.790914            
173.000000          0.243087            7.851705            
174.000000          0.243073            7.975241            
174.000000          0.243073            7.975241            
175.000000          0.242681            8.170866            
175.000000          0.242681            8.170866            
176.000000          0.242538            8.087636            
176.000000          0.242538            8.087636            
177.000000          0.242356            8.048024            
177.000000          0.242356            8.048024            
178.000000          0.242228            8.508354            
179.000000          0.242128            8.488435            
180.000000          0.242120            8.506998            
180.000000          0.242120            8.506998            
181.000000          0.242117            8.516008            
182.000000          0.242020            8.567199            
183.000000          0.241726            9.133013            
183.000000          0.241726            9.133013            
184.000000          0.241673            9.290847            
184.000000          0.241673            9.290847            
184.000000          0.241673            9.290847            
185.000000          0.240868            9.306576            
185.000000          0.240868            9.306576            
186.000000          0.240504            8.955438            
186.000000          0.240504            8.955438            
186.000000          0.240504            8.955438            
187.000000          0.239698            9.009973            
187.000000          0.239698            9.009973            
187.000000          0.239698            9.009973            
188.000000          0.239015            8.912658            
188.000000          0.239015            8.912658            
189.000000          0.238881            9.247972            
189.000000          0.238881            9.247972            
189.000000          0.238881            9.247972            
190.000000          0.238349            9.518417            
190.000000          0.238349            9.518417            
