Iteration           EnergyValue II      EnergyValue MDCA    
82.000000           2.690128            31.576340           
83.000000           2.686140            33.736388           
84.000000           2.683851            30.834164           
85.000000           2.682843            31.876429           
86.000000           2.682704            32.258890           
87.000000           2.681835            31.225069           
88.000000           2.681335            32.586483           
89.000000           2.678566            31.888504           
90.000000           2.677934            30.179954           
91.000000           2.675080            30.389665           
92.000000           2.673472            30.360309           
93.000000           2.672601            30.437784           
94.000000           2.670967            32.080073           
95.000000           2.669125            30.431050           
96.000000           2.667255            30.273332           
97.000000           2.664777            30.400777           
98.000000           2.662970            29.856898           
99.000000           2.661102            30.049696           
100.000000          2.659377            29.571493           
101.000000          2.657803            29.551594           
102.000000          2.656733            29.560897           
103.000000          2.656710            29.388831           
104.000000          2.656250            29.573829           
105.000000          2.656164            29.522153           
106.000000          2.655242            29.487454           
107.000000          2.653896            29.437517           
108.000000          2.649887            29.587109           
109.000000          2.647140            31.457366           
110.000000          2.647016            31.672963           
111.000000          2.646331            31.609881           
112.000000          2.644501            32.047755           
113.000000          2.644387            29.914434           
114.000000          2.641617            31.047176           
114.000000          2.641617            31.047176           
115.000000          2.570196            31.056364           
116.000000          2.567688            29.494329           
117.000000          2.567487            31.481150           
118.000000          2.567129            30.022638           
118.000000          2.567129            30.022638           
119.000000          2.500350            30.512909           
119.000000          2.500350            30.512909           
120.000000          2.436498            30.247020           
120.000000          2.436498            30.247020           
121.000000          2.375705            30.235764           
122.000000          2.375586            30.962471           
123.000000          2.374435            30.242832           
124.000000          2.374333            31.789352           
125.000000          2.373856            30.261703           
125.000000          2.373856            30.261703           
126.000000          2.317231            32.952384           
126.000000          2.317231            32.952384           
127.000000          2.259123            31.839221           
128.000000          2.258045            32.274397           
129.000000          2.255893            32.313408           
129.000000          2.255893            32.313408           
130.000000          2.196046            32.645769           
130.000000          2.196046            32.645769           
131.000000          2.131849            33.359206           
132.000000          2.131058            35.426474           
133.000000          2.130242            35.327842           
134.000000          2.129765            35.573681           
135.000000          2.128645            33.984930           
136.000000          2.127773            32.575541           
137.000000          2.126604            32.989903           
138.000000          2.124899            34.439070           
139.000000          2.123251            34.400846           
140.000000          2.122759            34.452880           
141.000000          2.122087            34.939783           
142.000000          2.121146            35.404196           
142.000000          2.121146            35.404196           
143.000000          2.051083            38.082385           
144.000000          2.051027            39.734883           
145.000000          2.049947            38.269594           
146.000000          2.049170            38.428860           
147.000000          2.048460            37.739009           
148.000000          2.048009            37.838347           
148.000000          2.048009            37.838347           
149.000000          1.978650            37.143833           
149.000000          1.978650            37.143833           
150.000000          1.911360            35.086626           
150.000000          1.911360            35.086626           
151.000000          1.823843            37.832591           
151.000000          1.823843            37.832591           
152.000000          1.759321            40.412640           
153.000000          1.758299            40.939692           
153.000000          1.758299            40.939692           
154.000000          1.632463            37.453464           
154.000000          1.632463            37.453464           
155.000000          1.536040            37.403541           
156.000000          1.535941            37.555833           
157.000000          1.534255            37.507982           
157.000000          1.534255            37.507982           
158.000000          1.455972            36.489374           
159.000000          1.455855            36.390871           
160.000000          1.455056            38.292198           
161.000000          1.453039            36.916017           
161.000000          1.453039            36.916017           
162.000000          1.384575            31.949435           
163.000000          1.377591            34.690544           
164.000000          1.365659            34.469762           
165.000000          1.362085            37.196198           
166.000000          1.349412            36.364023           
167.000000          1.348091            35.782821           
168.000000          1.348033            35.739963           
168.000000          1.348033            35.739963           
169.000000          1.251535            32.871416           
170.000000          1.249544            32.063028           
171.000000          1.248469            31.584367           
172.000000          1.248193            32.502146           
173.000000          1.248157            32.410651           
174.000000          1.247736            31.658791           
174.000000          1.247736            31.658791           
175.000000          1.222839            30.529109           
175.000000          1.222839            30.529109           
176.000000          1.204499            31.653959           
177.000000          1.204153            32.720058           
178.000000          1.202170            31.955126           
178.000000          1.202170            31.955126           
179.000000          1.182822            30.058743           
180.000000          1.180085            30.545796           
180.000000          1.180085            30.545796           
181.000000          1.164954            31.206293           
182.000000          1.163870            30.296298           
183.000000          1.163566            27.434593           
184.000000          1.162906            28.189498           
184.000000          1.162906            28.189498           
185.000000          1.151199            28.422435           
185.000000          1.151199            28.422435           
186.000000          1.138660            30.883576           
186.000000          1.138660            30.883576           
187.000000          1.129300            30.602143           
188.000000          1.128941            32.896759           
189.000000          1.127801            31.065382           
189.000000          1.127801            31.065382           
190.000000          1.116408            30.404217           
191.000000          1.115732            30.599234           
192.000000          1.115336            29.594113           
193.000000          1.114157            29.845191           
193.000000          1.114157            29.845191           
194.000000          1.107741            29.531152           
195.000000          1.106889            29.853880           
196.000000          1.105573            29.929229           
197.000000          1.105499            30.108505           
198.000000          1.105451            31.355139           
199.000000          1.105323            31.351710           
200.000000          1.103866            32.180645           
201.000000          1.103838            32.220169           
201.000000          1.103838            32.220169           
202.000000          1.097222            31.437301           
202.000000          1.097222            31.437301           
203.000000          1.091094            33.495207           
203.000000          1.091094            33.495207           
204.000000          1.084995            33.083452           
205.000000          1.083899            32.160079           
206.000000          1.083366            32.304428           
206.000000          1.083366            32.304428           
207.000000          1.077717            32.693100           
207.000000          1.077717            32.693100           
208.000000          1.073495            33.154389           
209.000000          1.073329            33.182071           
210.000000          1.072075            33.083977           
211.000000          1.070105            30.485637           
212.000000          1.070060            31.633723           
212.000000          1.070060            31.633723           
213.000000          1.066318            31.977885           
213.000000          1.066318            31.977885           
214.000000          1.061935            31.690245           
215.000000          1.061645            30.619450           
216.000000          1.060827            30.600284           
217.000000          1.060771            30.588333           
218.000000          1.060339            30.306146           
218.000000          1.060339            30.306146           
219.000000          1.056233            30.146943           
219.000000          1.056233            30.146943           
220.000000          1.052908            30.421730           
221.000000          1.052348            30.306644           
222.000000          1.050821            27.942346           
223.000000          1.050003            28.110692           
224.000000          1.049894            28.316150           
225.000000          1.049338            28.376553           
226.000000          1.046722            30.677371           
227.000000          1.045440            28.828237           
228.000000          1.045063            29.420368           
229.000000          1.042193            28.887864           
229.000000          1.042193            28.887864           
230.000000          1.037864            28.519767           
230.000000          1.037864            28.519767           
231.000000          1.035702            28.610014           
232.000000          1.035163            28.448355           
232.000000          1.035163            28.448355           
233.000000          1.033164            28.674427           
233.000000          1.033164            28.674427           
234.000000          1.031368            28.759916           
234.000000          1.031368            28.759916           
235.000000          1.030415            29.020894           
236.000000          1.030047            29.016490           
237.000000          1.028359            29.524919           
238.000000          1.028242            29.988912           
239.000000          1.028088            28.860616           
240.000000          1.027461            30.422368           
241.000000          1.027178            30.459114           
242.000000          1.026435            30.917325           
242.000000          1.026435            30.917325           
243.000000          1.025387            31.231193           
244.000000          1.023915            30.537506           
245.000000          1.023889            32.662068           
246.000000          1.022261            32.757979           
247.000000          1.021997            30.978029           
248.000000          1.021042            31.027538           
248.000000          1.021042            31.027538           
249.000000          1.020459            30.793140           
249.000000          1.020459            30.793140           
250.000000          1.020089            30.467891           
251.000000          1.018951            31.050495           
251.000000          1.018951            31.050495           
252.000000          1.018499            31.281540           
253.000000          1.018070            31.415853           
254.000000          1.017898            30.670170           
255.000000          1.016622            31.331604           
256.000000          1.016246            30.697049           
257.000000          1.015579            30.605114           
258.000000          1.015444            30.373050           
259.000000          1.014278            29.878736           
259.000000          1.014278            29.878736           
260.000000          1.014000            29.857054           
261.000000          1.013565            30.859416           
262.000000          1.012227            30.938744           
263.000000          1.012004            30.008431           
264.000000          1.011566            28.687233           
265.000000          1.010536            28.667457           
266.000000          1.010221            28.216544           
266.000000          1.010221            28.216544           
267.000000          1.009413            28.891179           
268.000000          1.009100            28.955463           
269.000000          1.009076            29.528604           
270.000000          1.008009            28.882056           
270.000000          1.008009            28.882056           
271.000000          1.007453            28.698421           
271.000000          1.007453            28.698421           
272.000000          1.006327            29.970368           
273.000000          1.005867            30.013920           
273.000000          1.005867            30.013920           
274.000000          1.005221            28.518658           
274.000000          1.005221            28.518658           
275.000000          1.003480            28.293634           
275.000000          1.003480            28.293634           
276.000000          1.002614            29.524741           
277.000000          1.002408            28.427881           
277.000000          1.002408            28.427881           
278.000000          1.002219            29.567145           
279.000000          1.002027            29.809828           
279.000000          1.002027            29.809828           
280.000000          1.001047            29.491231           
281.000000          1.000620            29.576536           
281.000000          1.000620            29.576536           
281.000000          1.000620            29.576536           
282.000000          0.986029            30.012946           
283.000000          0.984839            29.314160           
284.000000          0.984801            29.301346           
285.000000          0.983481            29.371987           
286.000000          0.983443            29.531794           
287.000000          0.983356            29.802915           
288.000000          0.983206            29.246664           
288.000000          0.983206            29.246664           
288.000000          0.983206            29.246664           
289.000000          0.976069            32.028624           
289.000000          0.976069            32.028624           
289.000000          0.976069            32.028624           
290.000000          0.973481            30.018744           
291.000000          0.972992            29.863415           
291.000000          0.972992            29.863415           
291.000000          0.972992            29.863415           
292.000000          0.970935            31.849288           
293.000000          0.970399            33.172035           
293.000000          0.970399            33.172035           
293.000000          0.970399            33.172035           
294.000000          0.970028            33.169976           
295.000000          0.969772            33.247440           
295.000000          0.969772            33.247440           
295.000000          0.969772            33.247440           
296.000000          0.969400            33.242378           
297.000000          0.969069            33.581246           
298.000000          0.968894            33.625912           
298.000000          0.968894            33.625912           
299.000000          0.968537            33.867690           
300.000000          0.968165            34.033702           
301.000000          0.967011            34.113759           
302.000000          0.966818            34.200775           
302.000000          0.966818            34.200775           
303.000000          0.966720            34.613654           
304.000000          0.966535            34.611083           
304.000000          0.966535            34.611083           
304.000000          0.966535            34.611083           
304.000000          0.966535            34.611083           
305.000000          0.960895            35.216526           
306.000000          0.959964            34.700420           
307.000000          0.959954            34.595752           
308.000000          0.959837            34.700983           
308.000000          0.959837            34.700983           
309.000000          0.959051            34.403282           
309.000000          0.959051            34.403282           
309.000000          0.959051            34.403282           
309.000000          0.959051            34.403282           
310.000000          0.956830            32.993001           
310.000000          0.956830            32.993001           
310.000000          0.956830            32.993001           
311.000000          0.953507            32.323030           
311.000000          0.953507            32.323030           
311.000000          0.953507            32.323030           
312.000000          0.953390            30.125413           
312.000000          0.953390            30.125413           
312.000000          0.953390            30.125413           
313.000000          0.950876            29.393540           
313.000000          0.950876            29.393540           
314.000000          0.950624            28.803054           
315.000000          0.950617            29.248733           
315.000000          0.950617            29.248733           
315.000000          0.950617            29.248733           
316.000000          0.950045            29.202320           
317.000000          0.949996            29.108723           
318.000000          0.949830            28.986398           
319.000000          0.949817            29.023868           
319.000000          0.949817            29.023868           
320.000000          0.949406            28.374255           
320.000000          0.949406            28.374255           
320.000000          0.949406            28.374255           
320.000000          0.949406            28.374255           
321.000000          0.944903            27.791741           
321.000000          0.944903            27.791741           
321.000000          0.944903            27.791741           
321.000000          0.944903            27.791741           
322.000000          0.942281            26.281989           
322.000000          0.942281            26.281989           
322.000000          0.942281            26.281989           
322.000000          0.942281            26.281989           
322.000000          0.942281            26.281989           
323.000000          0.940171            29.264429           
323.000000          0.940171            29.264429           
324.000000          0.940063            30.115651           
324.000000          0.940063            30.115651           
325.000000          0.939282            29.811920           
325.000000          0.939282            29.811920           
326.000000          0.939069            29.198257           
326.000000          0.939069            29.198257           
327.000000          0.939058            29.151782           
328.000000          0.938636            29.823119           
329.000000          0.938552            28.570544           
330.000000          0.937193            28.599451           
331.000000          0.936811            29.517486           
332.000000          0.936343            29.069821           
332.000000          0.936343            29.069821           
332.000000          0.936343            29.069821           
332.000000          0.936343            29.069821           
332.000000          0.936343            29.069821           
333.000000          0.936338            29.276535           
333.000000          0.936338            29.276535           
333.000000          0.936338            29.276535           
333.000000          0.936338            29.276535           
333.000000          0.936338            29.276535           
334.000000          0.936071            31.912197           
334.000000          0.936071            31.912197           
334.000000          0.936071            31.912197           
334.000000          0.936071            31.912197           
334.000000          0.936071            31.912197           
334.000000          0.936071            31.912197           
334.000000          0.936071            31.912197           
334.000000          0.936071            31.912197           
334.000000          0.936071            31.912197           
334.000000          0.936071            31.912197           


#2630s 2630456ms 2630456852us 
Initial digital shape size: 7481 pixels.
