Iteration           EnergyValue II      EnergyValue MDCA    
119.000000          3.646959            19.749136           
119.000000          3.646959            19.749136           
120.000000          3.643778            20.089792           
121.000000          3.643500            19.757444           
122.000000          3.643219            19.802544           
123.000000          3.642853            19.459479           
124.000000          3.642522            19.412502           
125.000000          3.642456            19.196737           
126.000000          3.641649            19.442535           
127.000000          3.641351            19.797189           
128.000000          3.640909            20.270742           
128.000000          3.640909            20.270742           
129.000000          3.639916            20.906535           
130.000000          3.637528            20.440664           
130.000000          3.637528            20.440664           
130.000000          3.637528            20.440664           
131.000000          3.622650            20.466623           
131.000000          3.622650            20.466623           
131.000000          3.622650            20.466623           
132.000000          3.611620            20.950562           
133.000000          3.610758            20.282327           
133.000000          3.610758            20.282327           
133.000000          3.610758            20.282327           
134.000000          3.600486            20.095624           
134.000000          3.600486            20.095624           
135.000000          3.600369            19.951436           
136.000000          3.600316            19.365075           
137.000000          3.600050            19.107073           
138.000000          3.599827            19.578634           
138.000000          3.599827            19.578634           
138.000000          3.599827            19.578634           
139.000000          3.590548            19.711488           
140.000000          3.589852            20.602751           
140.000000          3.589852            20.602751           
140.000000          3.589852            20.602751           
141.000000          3.582539            21.225520           
141.000000          3.582539            21.225520           
141.000000          3.582539            21.225520           
142.000000          3.576646            21.156123           
143.000000          3.576170            20.701317           
143.000000          3.576170            20.701317           
143.000000          3.576170            20.701317           
144.000000          3.571463            20.794595           
144.000000          3.571463            20.794595           
145.000000          3.571048            20.445772           
145.000000          3.571048            20.445772           
145.000000          3.571048            20.445772           
146.000000          3.566417            20.458229           
146.000000          3.566417            20.458229           
146.000000          3.566417            20.458229           
147.000000          3.564358            20.415620           
147.000000          3.564358            20.415620           
147.000000          3.564358            20.415620           
148.000000          3.563794            20.434619           
148.000000          3.563794            20.434619           
149.000000          3.563444            20.866849           
150.000000          3.562526            20.882487           
151.000000          3.561840            22.074814           
151.000000          3.561840            22.074814           
151.000000          3.561840            22.074814           
151.000000          3.561840            22.074814           
152.000000          3.559727            22.025375           
152.000000          3.559727            22.025375           
152.000000          3.559727            22.025375           
152.000000          3.559727            22.025375           
152.000000          3.559727            22.025375           
153.000000          3.558790            21.962691           
153.000000          3.558790            21.962691           
153.000000          3.558790            21.962691           
153.000000          3.558790            21.962691           
153.000000          3.558790            21.962691           
154.000000          3.558104            21.383158           
154.000000          3.558104            21.383158           
154.000000          3.558104            21.383158           
154.000000          3.558104            21.383158           
154.000000          3.558104            21.383158           
155.000000          3.557370            21.433089           
156.000000          3.556550            22.206738           
156.000000          3.556550            22.206738           
156.000000          3.556550            22.206738           
156.000000          3.556550            22.206738           
156.000000          3.556550            22.206738           
157.000000          3.555581            24.521783           
158.000000          3.554931            21.431945           
158.000000          3.554931            21.431945           
159.000000          3.554190            20.546989           
159.000000          3.554190            20.546989           
160.000000          3.554034            20.664354           
160.000000          3.554034            20.664354           
160.000000          3.554034            20.664354           
160.000000          3.554034            20.664354           
160.000000          3.554034            20.664354           
160.000000          3.554034            20.664354           
160.000000          3.554034            20.664354           
160.000000          3.554034            20.664354           
160.000000          3.554034            20.664354           
160.000000          3.554034            20.664354           


#985s 985623ms 985623248us 
Initial digital shape size: 11527 pixels.
