Iteration           EnergyValue II      EnergyValue MDCA    
81.000000           3.387354            5.309742            
81.000000           3.387354            5.309742            
81.000000           3.387354            5.309742            
82.000000           3.376923            5.453052            
82.000000           3.376923            5.453052            
82.000000           3.376923            5.453052            
83.000000           3.373773            5.434755            
83.000000           3.373773            5.434755            
83.000000           3.373773            5.434755            
84.000000           3.368276            5.454562            
84.000000           3.368276            5.454562            
84.000000           3.368276            5.454562            
84.000000           3.368276            5.454562            
85.000000           3.354673            5.459930            
85.000000           3.354673            5.459930            
85.000000           3.354673            5.459930            
85.000000           3.354673            5.459930            
86.000000           3.343120            5.449947            
86.000000           3.343120            5.449947            
86.000000           3.343120            5.449947            
87.000000           3.326507            5.445571            
88.000000           3.319607            5.620545            
89.000000           3.305136            5.597076            
89.000000           3.305136            5.597076            
89.000000           3.305136            5.597076            
89.000000           3.305136            5.597076            
90.000000           3.294603            5.571113            
91.000000           3.288625            5.583431            
92.000000           3.288193            5.576683            
92.000000           3.288193            5.576683            
93.000000           3.282849            5.685029            
94.000000           3.278867            5.402078            
94.000000           3.278867            5.402078            
94.000000           3.278867            5.402078            
95.000000           3.269581            5.387875            
95.000000           3.269581            5.387875            
96.000000           3.266334            5.377209            
97.000000           3.261619            5.373792            
98.000000           3.253717            5.690687            
98.000000           3.253717            5.690687            
98.000000           3.253717            5.690687            
98.000000           3.253717            5.690687            
99.000000           3.249851            5.558990            
99.000000           3.249851            5.558990            
100.000000          3.225080            5.712519            
100.000000          3.225080            5.712519            
100.000000          3.225080            5.712519            
101.000000          3.213905            6.017547            
101.000000          3.213905            6.017547            
101.000000          3.213905            6.017547            
102.000000          3.203514            5.995167            
102.000000          3.203514            5.995167            
103.000000          3.193411            5.714070            
104.000000          3.177748            5.717627            
104.000000          3.177748            5.717627            
105.000000          3.157280            5.822081            
105.000000          3.157280            5.822081            
106.000000          3.132034            5.827697            
106.000000          3.132034            5.827697            
106.000000          3.132034            5.827697            
107.000000          3.111679            5.861750            
108.000000          3.094124            5.812513            
108.000000          3.094124            5.812513            
108.000000          3.094124            5.812513            
109.000000          3.064436            5.795719            
109.000000          3.064436            5.795719            
109.000000          3.064436            5.795719            
109.000000          3.064436            5.795719            
110.000000          3.044263            5.931008            
110.000000          3.044263            5.931008            
110.000000          3.044263            5.931008            
110.000000          3.044263            5.931008            
111.000000          3.037581            5.922326            
111.000000          3.037581            5.922326            
111.000000          3.037581            5.922326            
111.000000          3.037581            5.922326            
112.000000          3.036188            5.938260            
112.000000          3.036188            5.938260            
112.000000          3.036188            5.938260            
113.000000          3.028608            5.828819            
113.000000          3.028608            5.828819            
113.000000          3.028608            5.828819            
113.000000          3.028608            5.828819            
114.000000          3.023924            6.003560            
114.000000          3.023924            6.003560            
114.000000          3.023924            6.003560            
115.000000          3.001720            6.017695            
115.000000          3.001720            6.017695            
115.000000          3.001720            6.017695            
115.000000          3.001720            6.017695            
115.000000          3.001720            6.017695            
115.000000          3.001720            6.017695            
115.000000          3.001720            6.017695            
115.000000          3.001720            6.017695            


#386s 386197ms 386197585us 
Initial digital shape size: 7481 pixels.
