Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            3.417393            2.211501            
1.000000            3.354420            2.464739            
2.000000            3.307116            2.582842            
3.000000            3.293162            2.636314            
4.000000            3.282999            2.729942            
4.000000            3.282999            2.729942            
5.000000            3.277495            3.443447            
6.000000            3.265735            2.781009            
7.000000            3.259996            3.631580            
7.000000            3.259996            3.631580            
8.000000            3.256143            2.514096            
9.000000            3.243801            2.508546            
10.000000           3.238722            2.678094            
10.000000           3.238722            2.678094            
11.000000           3.236310            2.466804            
11.000000           3.236310            2.466804            
12.000000           3.234569            2.549482            
12.000000           3.234569            2.549482            
12.000000           3.234569            2.549482            
13.000000           3.223474            2.390512            
13.000000           3.223474            2.390512            
13.000000           3.223474            2.390512            
14.000000           3.214496            2.055294            
14.000000           3.214496            2.055294            
15.000000           3.211588            2.419302            
15.000000           3.211588            2.419302            
15.000000           3.211588            2.419302            
15.000000           3.211588            2.419302            
16.000000           3.194063            2.497513            
16.000000           3.194063            2.497513            
17.000000           3.191871            2.493186            
17.000000           3.191871            2.493186            
17.000000           3.191871            2.493186            
17.000000           3.191871            2.493186            
18.000000           3.186224            2.529489            
18.000000           3.186224            2.529489            
18.000000           3.186224            2.529489            
19.000000           3.185817            2.831839            
19.000000           3.185817            2.831839            
20.000000           3.183393            2.504555            
21.000000           3.182665            2.497655            
21.000000           3.182665            2.497655            
22.000000           3.175379            2.672045            
22.000000           3.175379            2.672045            
23.000000           3.174490            2.426908            
23.000000           3.174490            2.426908            
24.000000           3.168821            2.430541            
24.000000           3.168821            2.430541            
24.000000           3.168821            2.430541            
24.000000           3.168821            2.430541            
25.000000           3.166134            2.430472            
25.000000           3.166134            2.430472            
26.000000           3.162390            2.470246            
26.000000           3.162390            2.470246            
26.000000           3.162390            2.470246            
27.000000           3.154545            2.775011            
27.000000           3.154545            2.775011            
27.000000           3.154545            2.775011            
27.000000           3.154545            2.775011            
28.000000           3.148707            2.037494            
28.000000           3.148707            2.037494            
29.000000           3.141530            2.014014            
30.000000           3.135818            2.020910            
30.000000           3.135818            2.020910            
31.000000           3.130900            2.004007            
31.000000           3.130900            2.004007            
31.000000           3.130900            2.004007            
31.000000           3.130900            2.004007            
31.000000           3.130900            2.004007            
32.000000           3.118730            1.905801            
32.000000           3.118730            1.905801            
32.000000           3.118730            1.905801            
32.000000           3.118730            1.905801            
33.000000           3.116618            2.236338            
33.000000           3.116618            2.236338            
33.000000           3.116618            2.236338            
34.000000           3.112910            2.164618            
35.000000           3.103566            2.146018            
35.000000           3.103566            2.146018            
35.000000           3.103566            2.146018            
35.000000           3.103566            2.146018            
36.000000           3.098751            2.151153            
36.000000           3.098751            2.151153            
36.000000           3.098751            2.151153            
36.000000           3.098751            2.151153            
36.000000           3.098751            2.151153            
37.000000           3.097606            1.841837            
37.000000           3.097606            1.841837            
37.000000           3.097606            1.841837            
37.000000           3.097606            1.841837            
38.000000           3.095425            1.840615            
38.000000           3.095425            1.840615            
38.000000           3.095425            1.840615            
39.000000           3.092707            2.072254            
39.000000           3.092707            2.072254            
39.000000           3.092707            2.072254            
39.000000           3.092707            2.072254            
39.000000           3.092707            2.072254            
40.000000           3.088011            2.085602            
40.000000           3.088011            2.085602            
40.000000           3.088011            2.085602            
40.000000           3.088011            2.085602            
40.000000           3.088011            2.085602            
40.000000           3.088011            2.085602            
40.000000           3.088011            2.085602            
40.000000           3.088011            2.085602            
40.000000           3.088011            2.085602            
40.000000           3.088011            2.085602            


#138s 138826ms 138826181us 
Initial digital shape size: 12306 pixels.
