Iteration           EnergyValue II      EnergyValue MDCA    
231.000000          0.893063            36.853823           
232.000000          0.892722            37.450810           
233.000000          0.892211            36.372258           
234.000000          0.891855            36.578818           
234.000000          0.891855            36.578818           
235.000000          0.891257            36.739070           
235.000000          0.891257            36.739070           
236.000000          0.890781            36.626429           
237.000000          0.890554            36.985788           
237.000000          0.890554            36.985788           
238.000000          0.889827            36.929846           
239.000000          0.889415            36.787969           
240.000000          0.889288            37.157580           
241.000000          0.888752            37.109447           
241.000000          0.888752            37.109447           
242.000000          0.888202            33.753606           
243.000000          0.887880            33.999892           
244.000000          0.887161            32.701012           
245.000000          0.886724            33.300843           
246.000000          0.886687            33.084781           
247.000000          0.886022            32.961721           
247.000000          0.886022            32.961721           
248.000000          0.884774            33.427525           
248.000000          0.884774            33.427525           
249.000000          0.883962            33.180949           
250.000000          0.883743            33.671880           
250.000000          0.883743            33.671880           
251.000000          0.883548            35.047668           
251.000000          0.883548            35.047668           
252.000000          0.883431            35.350995           
252.000000          0.883431            35.350995           
253.000000          0.883420            35.530169           
254.000000          0.883323            35.109336           
254.000000          0.883323            35.109336           
255.000000          0.882596            35.171817           
255.000000          0.882596            35.171817           
256.000000          0.882427            35.914050           
256.000000          0.882427            35.914050           
257.000000          0.882410            36.071204           
258.000000          0.882387            37.695388           
258.000000          0.882387            37.695388           
259.000000          0.882280            38.513679           
260.000000          0.882028            39.320543           
260.000000          0.882028            39.320543           
261.000000          0.881341            39.197881           
262.000000          0.881182            39.365249           
263.000000          0.880584            38.611803           
264.000000          0.879272            38.239230           
265.000000          0.879191            38.260646           
266.000000          0.878377            37.776642           
267.000000          0.878286            38.000398           
268.000000          0.878199            37.596371           
269.000000          0.878117            38.187420           
269.000000          0.878117            38.187420           
270.000000          0.877823            37.998708           
270.000000          0.877823            37.998708           
270.000000          0.877823            37.998708           
271.000000          0.864439            38.100752           
272.000000          0.864388            39.324473           
273.000000          0.864351            40.446344           
274.000000          0.864077            38.620783           
275.000000          0.863470            38.423559           
276.000000          0.863098            38.407963           
276.000000          0.863098            38.407963           
277.000000          0.862212            38.576892           
278.000000          0.862120            38.042721           
279.000000          0.861465            37.681241           
280.000000          0.861379            35.970770           
280.000000          0.861379            35.970770           
281.000000          0.860379            37.619962           
282.000000          0.860152            39.760143           
282.000000          0.860152            39.760143           
283.000000          0.859365            39.923208           
284.000000          0.859294            38.447970           
285.000000          0.858416            38.429935           
285.000000          0.858416            38.429935           
286.000000          0.857889            38.568316           
287.000000          0.857671            38.659655           
287.000000          0.857671            38.659655           
288.000000          0.856559            38.164087           
289.000000          0.856134            39.420654           
290.000000          0.855817            37.711766           
290.000000          0.855817            37.711766           
291.000000          0.855420            36.676670           
291.000000          0.855420            36.676670           
292.000000          0.855113            36.742818           
293.000000          0.854865            36.807757           
293.000000          0.854865            36.807757           
294.000000          0.853932            37.112393           
295.000000          0.853641            39.755225           
296.000000          0.853353            39.882347           
297.000000          0.852870            39.782976           
298.000000          0.852757            39.863256           
299.000000          0.852168            39.267011           
300.000000          0.851508            38.743592           
301.000000          0.851112            38.712038           
302.000000          0.850418            37.452348           
303.000000          0.849646            37.356910           
304.000000          0.849548            37.370971           
305.000000          0.849393            38.511523           
306.000000          0.849310            39.091797           
307.000000          0.849163            39.286572           
307.000000          0.849163            39.286572           
308.000000          0.848199            39.351918           
308.000000          0.848199            39.351918           
309.000000          0.847326            39.414640           
309.000000          0.847326            39.414640           
310.000000          0.846952            39.262595           
310.000000          0.846952            39.262595           
311.000000          0.846625            38.989034           
311.000000          0.846625            38.989034           
312.000000          0.845784            38.521353           
313.000000          0.845745            38.167466           
314.000000          0.845047            38.627183           
315.000000          0.845002            38.608590           
315.000000          0.845002            38.608590           
316.000000          0.843918            38.552000           
316.000000          0.843918            38.552000           
317.000000          0.842573            39.678115           
318.000000          0.842407            40.294589           
319.000000          0.842017            40.236145           
320.000000          0.841431            39.508855           
321.000000          0.840759            39.956470           
322.000000          0.840708            39.614345           
323.000000          0.840294            39.631701           
323.000000          0.840294            39.631701           
324.000000          0.839411            39.704170           
324.000000          0.839411            39.704170           
325.000000          0.838452            39.164048           
326.000000          0.838373            39.240108           
327.000000          0.838298            39.324241           
328.000000          0.838082            39.484758           
329.000000          0.838061            39.558577           
330.000000          0.837774            39.179302           
331.000000          0.837310            38.642624           
332.000000          0.837206            38.862812           
333.000000          0.836741            41.126786           
333.000000          0.836741            41.126786           
334.000000          0.834127            43.587510           
334.000000          0.834127            43.587510           
335.000000          0.831884            43.531216           
335.000000          0.831884            43.531216           
336.000000          0.829679            42.696265           
337.000000          0.829410            43.138411           
338.000000          0.829287            44.578755           
338.000000          0.829287            44.578755           
339.000000          0.826875            44.542921           
339.000000          0.826875            44.542921           
340.000000          0.825647            44.590724           
340.000000          0.825647            44.590724           
341.000000          0.824615            44.337208           
342.000000          0.824603            43.380404           
343.000000          0.824450            44.082971           
343.000000          0.824450            44.082971           
344.000000          0.823771            44.045537           
345.000000          0.823507            43.855637           
345.000000          0.823507            43.855637           
346.000000          0.822733            45.000374           
346.000000          0.822733            45.000374           
347.000000          0.821690            42.470469           
347.000000          0.821690            42.470469           
348.000000          0.820610            42.587304           
349.000000          0.820308            41.427433           
349.000000          0.820308            41.427433           
350.000000          0.819248            41.417656           
350.000000          0.819248            41.417656           
351.000000          0.818795            40.454258           
352.000000          0.818579            39.834689           
352.000000          0.818579            39.834689           
353.000000          0.818295            40.766346           
353.000000          0.818295            40.766346           
354.000000          0.817252            40.802181           
355.000000          0.817221            40.684066           
355.000000          0.817221            40.684066           
356.000000          0.816510            39.243942           
356.000000          0.816510            39.243942           
357.000000          0.815210            41.680046           
357.000000          0.815210            41.680046           
358.000000          0.814817            41.084825           
359.000000          0.814792            40.016326           
360.000000          0.814705            40.055497           
361.000000          0.814182            39.868502           
362.000000          0.814180            39.689842           
363.000000          0.814009            37.705563           
364.000000          0.813128            37.789079           
365.000000          0.812982            37.166328           
366.000000          0.812614            38.286737           
367.000000          0.812388            38.932388           
368.000000          0.812308            39.201877           
369.000000          0.812093            38.836816           
370.000000          0.811968            38.356990           
371.000000          0.811869            38.765691           
372.000000          0.811696            39.104925           
373.000000          0.811314            39.877622           
373.000000          0.811314            39.877622           
374.000000          0.810826            39.900851           
375.000000          0.810674            39.121639           
376.000000          0.810563            39.939239           
377.000000          0.810385            39.539004           
378.000000          0.810111            39.780631           
378.000000          0.810111            39.780631           
379.000000          0.809279            40.427470           
379.000000          0.809279            40.427470           
380.000000          0.808495            40.995147           
381.000000          0.808372            40.229417           
381.000000          0.808372            40.229417           
382.000000          0.807701            37.793313           
383.000000          0.807513            38.784074           
384.000000          0.807313            39.267970           
385.000000          0.807080            39.273739           
385.000000          0.807080            39.273739           
386.000000          0.806441            38.500828           
386.000000          0.806441            38.500828           
387.000000          0.806052            38.507218           
388.000000          0.805929            38.590484           
389.000000          0.805827            38.197560           
390.000000          0.805763            38.409919           
391.000000          0.805480            36.245143           
392.000000          0.804937            36.353288           
393.000000          0.804679            36.360149           
394.000000          0.804519            36.364836           
395.000000          0.804159            37.074127           
396.000000          0.804048            36.762941           
397.000000          0.803862            36.737089           
398.000000          0.803570            36.987450           
399.000000          0.803358            36.980901           
399.000000          0.803358            36.980901           
399.000000          0.803358            36.980901           


#5381s 5381483ms 5381483118us 
Initial digital shape size: 7481 pixels.
