Iteration           EnergyValue II      EnergyValue MDCA    
132.000000          3.320562            5.733148            
132.000000          3.320562            5.733148            
133.000000          3.313885            5.672816            
133.000000          3.313885            5.672816            
134.000000          3.309914            5.609843            
135.000000          3.309914            5.609843            
135.000000          3.309914            5.609843            
136.000000          3.309798            5.714284            
137.000000          3.308266            5.629219            
138.000000          3.303911            5.407256            
139.000000          3.298688            5.492648            
139.000000          3.298688            5.492648            
140.000000          3.291537            5.536082            
140.000000          3.291537            5.536082            
140.000000          3.291537            5.536082            
141.000000          3.269825            5.579586            
142.000000          3.259481            5.490033            
142.000000          3.259481            5.490033            
142.000000          3.259481            5.490033            
143.000000          3.239689            5.724825            
144.000000          3.235661            5.798721            
144.000000          3.235661            5.798721            
145.000000          3.222643            5.763053            
145.000000          3.222643            5.763053            
146.000000          3.214663            5.760147            
146.000000          3.214663            5.760147            
146.000000          3.214663            5.760147            
147.000000          3.209309            5.745650            
147.000000          3.209309            5.745650            
147.000000          3.209309            5.745650            
147.000000          3.209309            5.745650            
148.000000          3.202281            5.743361            
148.000000          3.202281            5.743361            
148.000000          3.202281            5.743361            
149.000000          3.194851            5.908505            
149.000000          3.194851            5.908505            
149.000000          3.194851            5.908505            
150.000000          3.190275            5.795716            
150.000000          3.190275            5.795716            
150.000000          3.190275            5.795716            
150.000000          3.190275            5.795716            
151.000000          3.182512            5.861429            
151.000000          3.182512            5.861429            
151.000000          3.182512            5.861429            
151.000000          3.182512            5.861429            
152.000000          3.179354            5.849432            
152.000000          3.179354            5.849432            
152.000000          3.179354            5.849432            
152.000000          3.179354            5.849432            
152.000000          3.179354            5.849432            
152.000000          3.179354            5.849432            
152.000000          3.179354            5.849432            
152.000000          3.179354            5.849432            
153.000000          3.175446            5.836745            
153.000000          3.175446            5.836745            
153.000000          3.175446            5.836745            
153.000000          3.175446            5.836745            
153.000000          3.175446            5.836745            
153.000000          3.175446            5.836745            
153.000000          3.175446            5.836745            
153.000000          3.175446            5.836745            


#660s 660841ms 660841447us 
Initial digital shape size: 7481 pixels.
