Iteration           EnergyValue II      EnergyValue MDCA    
102.000000          1.663427            33.157917           
103.000000          1.656169            31.500340           
104.000000          1.656043            30.965125           
105.000000          1.655288            31.819679           
105.000000          1.655288            31.819679           
106.000000          1.648677            31.733854           
106.000000          1.648677            31.733854           
107.000000          1.642464            31.739049           
107.000000          1.642464            31.739049           
108.000000          1.636952            30.761260           
109.000000          1.636344            30.184573           
110.000000          1.636022            30.507175           
111.000000          1.635178            29.968911           
112.000000          1.635031            31.620380           
113.000000          1.634881            32.067990           
114.000000          1.634549            31.718521           
114.000000          1.634549            31.718521           
115.000000          1.627452            30.769538           
116.000000          1.624857            32.032411           
116.000000          1.624857            32.032411           
117.000000          1.619825            33.393880           
117.000000          1.619825            33.393880           
118.000000          1.615814            33.261045           
119.000000          1.614351            35.950356           
119.000000          1.614351            35.950356           
120.000000          1.610018            35.506036           
120.000000          1.610018            35.506036           
121.000000          1.606364            35.722971           
121.000000          1.606364            35.722971           
122.000000          1.603699            35.539666           
122.000000          1.603699            35.539666           
123.000000          1.601075            35.825761           
123.000000          1.601075            35.825761           
124.000000          1.599878            35.771203           
125.000000          1.599553            36.678212           
126.000000          1.598679            36.589574           
126.000000          1.598679            36.589574           
127.000000          1.596768            35.439148           
127.000000          1.596768            35.439148           
128.000000          1.595494            37.080842           
129.000000          1.595162            38.575606           
130.000000          1.594967            38.422021           
131.000000          1.594549            37.282538           
132.000000          1.593212            38.242757           
133.000000          1.593194            39.018073           
134.000000          1.592956            39.747028           
134.000000          1.592956            39.747028           
135.000000          1.591559            37.880601           
135.000000          1.591559            37.880601           
136.000000          1.589040            39.264531           
136.000000          1.589040            39.264531           
137.000000          1.588235            39.793827           
137.000000          1.588235            39.793827           
138.000000          1.587593            39.758283           
138.000000          1.587593            39.758283           
139.000000          1.586182            40.317037           
139.000000          1.586182            40.317037           
140.000000          1.586092            40.675523           
140.000000          1.586092            40.675523           
141.000000          1.585819            41.713233           
141.000000          1.585819            41.713233           
142.000000          1.585175            41.006846           
142.000000          1.585175            41.006846           
143.000000          1.584991            42.234553           
143.000000          1.584991            42.234553           
143.000000          1.584991            42.234553           
144.000000          1.578993            42.798229           
144.000000          1.578993            42.798229           
144.000000          1.578993            42.798229           
145.000000          1.573244            42.708527           
145.000000          1.573244            42.708527           
145.000000          1.573244            42.708527           
146.000000          1.568574            42.859497           
146.000000          1.568574            42.859497           
146.000000          1.568574            42.859497           
147.000000          1.564900            41.417804           
148.000000          1.564582            42.586809           
148.000000          1.564582            42.586809           
149.000000          1.563864            40.987486           
149.000000          1.563864            40.987486           
150.000000          1.562384            41.596932           
150.000000          1.562384            41.596932           
151.000000          1.562141            41.903144           
151.000000          1.562141            41.903144           
152.000000          1.560541            41.722047           
152.000000          1.560541            41.722047           
152.000000          1.560541            41.722047           
153.000000          1.556878            40.789429           
153.000000          1.556878            40.789429           
153.000000          1.556878            40.789429           
154.000000          1.553167            40.201904           
154.000000          1.553167            40.201904           
155.000000          1.553135            40.339778           
155.000000          1.553135            40.339778           
156.000000          1.553113            39.285704           
156.000000          1.553113            39.285704           
157.000000          1.550691            37.487778           
157.000000          1.550691            37.487778           
157.000000          1.550691            37.487778           
158.000000          1.546735            39.666021           
158.000000          1.546735            39.666021           
158.000000          1.546735            39.666021           
159.000000          1.545103            39.292718           
159.000000          1.545103            39.292718           
160.000000          1.544692            39.056600           
160.000000          1.544692            39.056600           
160.000000          1.544692            39.056600           
161.000000          1.543053            38.927163           
161.000000          1.543053            38.927163           
161.000000          1.543053            38.927163           
162.000000          1.541794            40.394088           
162.000000          1.541794            40.394088           
162.000000          1.541794            40.394088           
163.000000          1.540809            41.252571           
163.000000          1.540809            41.252571           
163.000000          1.540809            41.252571           
164.000000          1.538369            42.248896           
164.000000          1.538369            42.248896           
164.000000          1.538369            42.248896           
165.000000          1.538144            41.321656           
165.000000          1.538144            41.321656           
166.000000          1.538015            41.080110           
166.000000          1.538015            41.080110           
166.000000          1.538015            41.080110           
167.000000          1.535951            42.156464           
167.000000          1.535951            42.156464           
167.000000          1.535951            42.156464           
168.000000          1.535466            42.381758           
168.000000          1.535466            42.381758           
169.000000          1.533611            42.477328           
169.000000          1.533611            42.477328           
170.000000          1.533561            42.325194           
170.000000          1.533561            42.325194           
170.000000          1.533561            42.325194           
171.000000          1.533521            42.493993           
171.000000          1.533521            42.493993           
171.000000          1.533521            42.493993           
171.000000          1.533521            42.493993           
172.000000          1.532575            42.666957           
172.000000          1.532575            42.666957           
172.000000          1.532575            42.666957           
172.000000          1.532575            42.666957           
173.000000          1.532059            42.794804           
173.000000          1.532059            42.794804           
173.000000          1.532059            42.794804           
173.000000          1.532059            42.794804           
174.000000          1.531740            44.154858           
174.000000          1.531740            44.154858           
174.000000          1.531740            44.154858           
174.000000          1.531740            44.154858           
175.000000          1.531568            44.076280           
175.000000          1.531568            44.076280           
176.000000          1.530981            42.902160           
176.000000          1.530981            42.902160           
177.000000          1.530809            43.049907           
177.000000          1.530809            43.049907           
178.000000          1.530705            41.669218           
178.000000          1.530705            41.669218           
178.000000          1.530705            41.669218           
179.000000          1.530121            41.452065           
179.000000          1.530121            41.452065           
179.000000          1.530121            41.452065           
179.000000          1.530121            41.452065           
180.000000          1.529228            41.976158           
180.000000          1.529228            41.976158           
180.000000          1.529228            41.976158           
180.000000          1.529228            41.976158           
181.000000          1.528736            42.072719           
181.000000          1.528736            42.072719           
181.000000          1.528736            42.072719           
181.000000          1.528736            42.072719           
182.000000          1.528683            44.007594           
182.000000          1.528683            44.007594           
182.000000          1.528683            44.007594           
182.000000          1.528683            44.007594           
183.000000          1.527614            42.663519           
183.000000          1.527614            42.663519           
183.000000          1.527614            42.663519           
183.000000          1.527614            42.663519           
183.000000          1.527614            42.663519           
183.000000          1.527614            42.663519           
183.000000          1.527614            42.663519           
183.000000          1.527614            42.663519           


#1078s 1078582ms 1078582717us 
Initial digital shape size: 7481 pixels.
