Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            0.932974            3.750215            
1.000000            0.913680            3.689150            
2.000000            0.896546            3.838980            
3.000000            0.879726            4.077900            
4.000000            0.865196            4.086422            
5.000000            0.853454            4.079456            
6.000000            0.842927            4.134893            
7.000000            0.833658            4.247110            
8.000000            0.824990            4.241935            
9.000000            0.817015            4.243155            
10.000000           0.810776            4.217957            
11.000000           0.804638            4.403206            
12.000000           0.798531            4.581344            
13.000000           0.791955            4.872980            
14.000000           0.785583            5.305530            
15.000000           0.780618            4.814428            
16.000000           0.775264            4.746342            
17.000000           0.769049            4.771730            
18.000000           0.764972            4.758590            
19.000000           0.759223            4.620124            
20.000000           0.754866            4.618790            
21.000000           0.750028            4.445982            
22.000000           0.745578            4.494135            
23.000000           0.741066            4.641172            
24.000000           0.737318            5.081296            
25.000000           0.733100            4.597624            
26.000000           0.728987            4.772559            
27.000000           0.725647            4.606265            
28.000000           0.700022            4.899911            
29.000000           0.695865            5.302343            
30.000000           0.692629            4.737363            
31.000000           0.690216            4.860805            
32.000000           0.684775            5.079489            
33.000000           0.681352            4.693253            
34.000000           0.677850            4.776518            
35.000000           0.660200            5.856299            
36.000000           0.656259            5.972957            
37.000000           0.653194            6.126781            
38.000000           0.650223            6.473360            
39.000000           0.647814            6.389942            
40.000000           0.646171            6.034838            
41.000000           0.643907            6.294277            
42.000000           0.642434            6.138567            
43.000000           0.631288            7.122114            
44.000000           0.628716            7.196566            
45.000000           0.626060            7.992583            
46.000000           0.624576            8.203734            
47.000000           0.622064            8.184872            
48.000000           0.620309            8.082873            
49.000000           0.612938            8.437482            
50.000000           0.611355            8.640474            
51.000000           0.609873            8.096710            
52.000000           0.606519            7.927561            
53.000000           0.603886            7.979381            
54.000000           0.601755            7.447721            
55.000000           0.600237            7.343428            
56.000000           0.598457            6.981034            
57.000000           0.596128            7.034159            
58.000000           0.591713            7.015793            
59.000000           0.589791            7.027159            
60.000000           0.588551            7.090492            
61.000000           0.587464            7.307713            
62.000000           0.586309            7.014363            
63.000000           0.585540            7.214411            
64.000000           0.584408            6.985448            
65.000000           0.581965            6.914980            
66.000000           0.580172            6.830518            
67.000000           0.579083            7.060029            
68.000000           0.578108            7.107057            
69.000000           0.575765            6.872151            
70.000000           0.574977            6.833140            
71.000000           0.574537            7.041449            
72.000000           0.574204            7.425661            
73.000000           0.573661            7.297781            
74.000000           0.569718            7.317304            
74.000000           0.569718            7.317304            
75.000000           0.558751            7.409891            
76.000000           0.558573            7.107504            
77.000000           0.556967            7.105563            
78.000000           0.555446            7.211127            
79.000000           0.555160            7.178193            
80.000000           0.552111            7.230985            
81.000000           0.551566            7.691236            
82.000000           0.551341            7.673697            
83.000000           0.550590            7.517922            
84.000000           0.550340            7.475884            
85.000000           0.549897            7.783861            
86.000000           0.548697            8.054026            
87.000000           0.548424            8.182950            
88.000000           0.548108            8.177631            
89.000000           0.548001            8.235861            
90.000000           0.547771            8.156007            
91.000000           0.547746            8.344302            
92.000000           0.547533            8.318535            
93.000000           0.547160            8.318685            
94.000000           0.546995            8.773746            
95.000000           0.546812            7.811169            
95.000000           0.546812            7.811169            
96.000000           0.537283            7.749473            
97.000000           0.537160            7.952479            
98.000000           0.536908            7.843473            
98.000000           0.536908            7.843473            
99.000000           0.527996            7.606241            
100.000000          0.527916            7.604797            
100.000000          0.527916            7.604797            
101.000000          0.520198            7.598571            
102.000000          0.519738            7.948208            
103.000000          0.516137            8.598945            
104.000000          0.511952            8.521517            
105.000000          0.507260            8.593980            
106.000000          0.495563            7.063299            
107.000000          0.490326            6.879004            
108.000000          0.485355            7.076547            
109.000000          0.483160            7.445696            
