Iteration           EnergyValue II      EnergyValue MDCA    
139.000000          0.920120            30.782535           
140.000000          0.919770            32.858316           
141.000000          0.919460            31.635833           
142.000000          0.919221            31.502007           
143.000000          0.919002            32.551031           
144.000000          0.918936            31.293838           
144.000000          0.918936            31.293838           
145.000000          0.901428            31.175078           
146.000000          0.900717            31.737147           
147.000000          0.899940            30.950579           
148.000000          0.899866            30.960762           
149.000000          0.899702            31.040511           
150.000000          0.899649            30.366067           
151.000000          0.899344            30.755190           
152.000000          0.899295            30.755291           
153.000000          0.899161            30.616659           
154.000000          0.899105            30.058916           
155.000000          0.898841            29.851049           
156.000000          0.898826            30.548149           
157.000000          0.897950            30.587270           
158.000000          0.897940            31.001650           
159.000000          0.897594            31.084911           
160.000000          0.897567            29.676702           
161.000000          0.897317            30.382765           
162.000000          0.897111            30.327935           
163.000000          0.896928            31.375224           
164.000000          0.896918            30.637439           
165.000000          0.896481            31.259034           
166.000000          0.896469            32.167404           
166.000000          0.896469            32.167404           
167.000000          0.858212            32.086692           
168.000000          0.857981            33.369831           
168.000000          0.857981            33.369831           
169.000000          0.845422            37.357275           
170.000000          0.844872            36.520364           
170.000000          0.844872            36.520364           
171.000000          0.836055            35.502903           
172.000000          0.835751            36.897871           
173.000000          0.835640            36.040589           
173.000000          0.835640            36.040589           
174.000000          0.830269            36.102267           
175.000000          0.829614            38.094503           
176.000000          0.829510            38.108797           
177.000000          0.829409            38.889515           
178.000000          0.829378            38.883889           
179.000000          0.829149            40.348609           
180.000000          0.828217            38.492622           
181.000000          0.828191            38.223612           
182.000000          0.828071            39.316335           
183.000000          0.827656            38.422546           
184.000000          0.827387            38.577947           
184.000000          0.827387            38.577947           
185.000000          0.823921            37.127446           
186.000000          0.823254            35.542149           
187.000000          0.822876            36.133387           
188.000000          0.822207            35.797197           
188.000000          0.822207            35.797197           
189.000000          0.820384            36.099304           
190.000000          0.820139            35.833993           
191.000000          0.819304            35.613123           
192.000000          0.818614            36.824873           
193.000000          0.818339            36.835009           
194.000000          0.818162            36.899497           
195.000000          0.817177            36.766803           
195.000000          0.817177            36.766803           
196.000000          0.815749            36.787147           
196.000000          0.815749            36.787147           
197.000000          0.814866            36.936662           
198.000000          0.814833            36.718921           
199.000000          0.814664            36.043483           
199.000000          0.814664            36.043483           
200.000000          0.813781            36.150246           
200.000000          0.813781            36.150246           
201.000000          0.812978            36.429936           
202.000000          0.812794            36.644963           
203.000000          0.812373            38.014249           
204.000000          0.812111            37.259038           
205.000000          0.812017            38.179512           
205.000000          0.812017            38.179512           
206.000000          0.811389            38.215009           
207.000000          0.811009            39.482929           
208.000000          0.810838            40.220492           
208.000000          0.810838            40.220492           
209.000000          0.800756            39.927500           
210.000000          0.800091            40.124278           
211.000000          0.800039            38.095118           
212.000000          0.799679            38.105652           
213.000000          0.799662            38.252319           
213.000000          0.799662            38.252319           
214.000000          0.792694            39.158470           
215.000000          0.792521            39.780765           
216.000000          0.792408            39.778132           
217.000000          0.791649            39.461859           
218.000000          0.791312            39.281151           
219.000000          0.791312            38.525683           
219.000000          0.791312            38.525683           
220.000000          0.781585            37.083124           
221.000000          0.781210            37.362921           
222.000000          0.780951            39.853344           
223.000000          0.780512            38.213899           
224.000000          0.780157            37.858547           
225.000000          0.779509            37.976275           
226.000000          0.779202            37.910536           
227.000000          0.778838            34.949885           
228.000000          0.777924            34.010356           
229.000000          0.775219            31.016844           
230.000000          0.773116            31.111961           
231.000000          0.771038            30.835583           
232.000000          0.769089            30.875775           
233.000000          0.767466            30.608529           
234.000000          0.765901            31.737494           
235.000000          0.764649            31.746200           
236.000000          0.763510            30.647831           
237.000000          0.762457            30.643609           
238.000000          0.761416            30.616659           
239.000000          0.760395            30.779438           
240.000000          0.759146            31.191824           
241.000000          0.757985            31.701999           
242.000000          0.757207            33.350919           
243.000000          0.756419            32.733093           
244.000000          0.755615            32.576122           
245.000000          0.754766            31.129926           
246.000000          0.754293            32.096371           
247.000000          0.754074            31.886806           
248.000000          0.753910            31.688177           
249.000000          0.753635            32.627655           
250.000000          0.753105            32.293415           
251.000000          0.752577            31.802957           
252.000000          0.752029            32.074589           
253.000000          0.751375            31.945837           
254.000000          0.751079            31.676825           
255.000000          0.750827            31.657856           
256.000000          0.750733            33.107786           
257.000000          0.750583            33.276096           
258.000000          0.750282            33.495863           
259.000000          0.749938            33.685821           
260.000000          0.749734            33.737240           
261.000000          0.749537            33.755209           
262.000000          0.749190            33.601001           
263.000000          0.748862            32.540732           
264.000000          0.748066            32.675825           
265.000000          0.747654            33.822126           
266.000000          0.747264            32.978062           
267.000000          0.746495            34.022455           
268.000000          0.746167            34.035878           
269.000000          0.745822            33.875998           
270.000000          0.745532            33.904922           
271.000000          0.744944            33.883921           
272.000000          0.744772            33.877846           
273.000000          0.744625            33.778740           
274.000000          0.744604            34.032212           
275.000000          0.744179            34.036815           
275.000000          0.744179            34.036815           
276.000000          0.705923            34.443990           
277.000000          0.701895            35.575207           
278.000000          0.699686            34.662283           
279.000000          0.698004            34.843043           
280.000000          0.697425            36.018460           
281.000000          0.696671            36.596346           
282.000000          0.696222            35.909667           
283.000000          0.695320            36.588256           
284.000000          0.694637            36.524727           
285.000000          0.694056            36.514176           
286.000000          0.693746            36.407429           
287.000000          0.693434            35.412994           
288.000000          0.692676            35.960272           
289.000000          0.692448            35.208486           
290.000000          0.692125            35.590342           
291.000000          0.691615            35.275447           
292.000000          0.691566            36.707938           
293.000000          0.691265            35.342056           
294.000000          0.690766            35.079790           
295.000000          0.690655            34.997836           
296.000000          0.690421            34.677481           
297.000000          0.690291            35.143025           
298.000000          0.690117            35.202095           
299.000000          0.689771            35.276971           
300.000000          0.689577            35.061438           
301.000000          0.689384            35.015189           
302.000000          0.688771            34.962881           
303.000000          0.688763            34.628766           
304.000000          0.688509            36.617365           
304.000000          0.688509            36.617365           
305.000000          0.684520            35.433246           
306.000000          0.684204            36.984210           
307.000000          0.684114            36.926892           
308.000000          0.683753            34.987364           
309.000000          0.683383            34.548227           
310.000000          0.683003            34.918359           
311.000000          0.682570            34.357208           
312.000000          0.682399            34.182742           
313.000000          0.682300            34.813626           
314.000000          0.681997            34.766527           
315.000000          0.681860            34.111827           
316.000000          0.681642            34.496175           
317.000000          0.681600            34.610801           
318.000000          0.681313            34.612932           
319.000000          0.681231            34.748924           
320.000000          0.681129            35.063740           
321.000000          0.681091            34.273699           
322.000000          0.680841            35.470634           
322.000000          0.680841            35.470634           
323.000000          0.678572            35.468580           
324.000000          0.678421            34.006627           
325.000000          0.678289            34.072908           
325.000000          0.678289            34.072908           
326.000000          0.676110            34.127548           
326.000000          0.676110            34.127548           
327.000000          0.674074            33.993882           
328.000000          0.673956            35.630420           
329.000000          0.673891            35.010737           
329.000000          0.673891            35.010737           
330.000000          0.672022            33.966918           
330.000000          0.672022            33.966918           
331.000000          0.670517            33.518213           
331.000000          0.670517            33.518213           
332.000000          0.669437            33.644843           
333.000000          0.669330            33.332284           
334.000000          0.669262            33.327810           
335.000000          0.668843            32.944932           
336.000000          0.668782            32.932819           
337.000000          0.668499            33.491803           
338.000000          0.668413            33.888278           
339.000000          0.668246            33.836029           
340.000000          0.668191            34.930993           
341.000000          0.668016            33.369556           
342.000000          0.667813            34.030557           
343.000000          0.667805            33.923168           
344.000000          0.667668            33.388609           
345.000000          0.667450            33.315198           
346.000000          0.667357            33.284665           
346.000000          0.667357            33.284665           
347.000000          0.666207            33.283187           
348.000000          0.666111            33.208799           
348.000000          0.666111            33.208799           
349.000000          0.665119            33.453715           
350.000000          0.665024            33.497002           
351.000000          0.664907            34.872281           
352.000000          0.664855            33.756472           
353.000000          0.664847            33.942277           
354.000000          0.664840            34.868120           
355.000000          0.664736            34.630107           
356.000000          0.664599            34.404326           
357.000000          0.664499            34.333284           
358.000000          0.664370            34.314855           
359.000000          0.664176            34.589754           
360.000000          0.664015            34.581907           
361.000000          0.663942            35.452346           
362.000000          0.663825            34.455763           
362.000000          0.663825            34.455763           
363.000000          0.662899            34.943022           
364.000000          0.662882            35.358370           
365.000000          0.662867            34.996705           
366.000000          0.662702            35.573887           
367.000000          0.662547            36.020466           
368.000000          0.662436            36.813799           
369.000000          0.662262            35.176896           
369.000000          0.662262            35.176896           
370.000000          0.661346            35.994771           
370.000000          0.661346            35.994771           
371.000000          0.660749            35.565072           
372.000000          0.660306            35.988160           
372.000000          0.660306            35.988160           
373.000000          0.659856            35.988536           
374.000000          0.659760            35.997834           
375.000000          0.659756            36.313804           
376.000000          0.659580            37.080978           
377.000000          0.659484            36.991821           
377.000000          0.659484            36.991821           
378.000000          0.659180            37.136536           
378.000000          0.659180            37.136536           
378.000000          0.659180            37.136536           
379.000000          0.635731            37.657687           
380.000000          0.635314            37.738485           
380.000000          0.635314            37.738485           
381.000000          0.635197            38.247739           
382.000000          0.635095            37.656228           
383.000000          0.635071            36.969504           
383.000000          0.635071            36.969504           
384.000000          0.634517            36.865735           
384.000000          0.634517            36.865735           
385.000000          0.634385            36.462028           
386.000000          0.634313            35.228150           
387.000000          0.634284            34.888092           
388.000000          0.634010            34.715825           
389.000000          0.633943            34.764239           
390.000000          0.633918            34.967898           
391.000000          0.633914            35.049867           
391.000000          0.633914            35.049867           
392.000000          0.633688            34.842459           
393.000000          0.633599            35.104971           
393.000000          0.633599            35.104971           
394.000000          0.633573            34.962284           
395.000000          0.633276            34.860249           
395.000000          0.633276            34.860249           
396.000000          0.633263            34.893606           
397.000000          0.633053            34.889501           
398.000000          0.633011            34.703455           
399.000000          0.632772            34.700385           


#5545s 5545654ms 5545654836us 
Initial digital shape size: 7481 pixels.
