Iteration           EnergyValue II      EnergyValue MDCA    
61.000000           0.363510            5.649475            
62.000000           0.363039            5.610841            
63.000000           0.362428            5.625256            
64.000000           0.362245            5.627516            
65.000000           0.362016            5.714819            
66.000000           0.361820            5.630549            
67.000000           0.361448            5.636806            
68.000000           0.361318            5.640564            
69.000000           0.361118            5.720959            
70.000000           0.360098            5.784791            
71.000000           0.359961            5.759003            
72.000000           0.359881            5.842825            
73.000000           0.359607            6.182853            
74.000000           0.359518            6.128450            
75.000000           0.359500            6.211198            
75.000000           0.359500            6.211198            
76.000000           0.336437            6.247826            
77.000000           0.336175            6.233431            
78.000000           0.335981            6.533068            
79.000000           0.335817            6.520359            
80.000000           0.335713            6.589925            
81.000000           0.335559            6.665704            
82.000000           0.335439            6.821044            
83.000000           0.335281            6.636507            
84.000000           0.335237            6.297467            
85.000000           0.335069            6.316696            
86.000000           0.334964            6.581716            
87.000000           0.334738            6.421671            
88.000000           0.334619            6.423876            
89.000000           0.334495            6.555150            
90.000000           0.334287            6.801318            
91.000000           0.334278            6.791180            
92.000000           0.334259            6.754291            
93.000000           0.334170            6.953202            
93.000000           0.334170            6.953202            
94.000000           0.315750            7.023299            
95.000000           0.315719            7.051356            
95.000000           0.315719            7.051356            
96.000000           0.302181            6.969380            
97.000000           0.301830            6.701947            
98.000000           0.301592            6.635835            
99.000000           0.301360            6.256504            
100.000000          0.301351            6.247770            
101.000000          0.301328            6.263959            
102.000000          0.301302            6.629202            
103.000000          0.301145            6.210368            
104.000000          0.301032            6.158433            
105.000000          0.301003            5.987186            
106.000000          0.300918            5.837463            
107.000000          0.300749            5.857054            
108.000000          0.300665            5.837657            
109.000000          0.300576            6.150602            
110.000000          0.300549            6.397171            
111.000000          0.300529            6.415351            
111.000000          0.300529            6.415351            
112.000000          0.290879            6.545832            
113.000000          0.290706            6.678141            
113.000000          0.290706            6.678141            
114.000000          0.284661            6.779454            
115.000000          0.284541            6.804615            
115.000000          0.284541            6.804615            
116.000000          0.279029            7.160733            
116.000000          0.279029            7.160733            
117.000000          0.273301            7.462699            
117.000000          0.273301            7.462699            
118.000000          0.268604            7.655300            
119.000000          0.268526            7.931916            
120.000000          0.268348            8.004153            
121.000000          0.268198            7.416236            
122.000000          0.268128            7.398730            
122.000000          0.268128            7.398730            
123.000000          0.264439            7.099645            
124.000000          0.264308            7.545834            
125.000000          0.264035            7.174012            
126.000000          0.264017            7.403121            
126.000000          0.264017            7.403121            
127.000000          0.260244            7.697421            
128.000000          0.260228            8.076221            
129.000000          0.260172            7.937889            
130.000000          0.260109            7.943102            
130.000000          0.260109            7.943102            
131.000000          0.256596            8.726937            
132.000000          0.256518            8.700283            
133.000000          0.256406            8.851016            
134.000000          0.256287            9.110740            
135.000000          0.256192            8.903647            
136.000000          0.256064            8.943318            
137.000000          0.255959            9.232088            
138.000000          0.255933            9.272658            
139.000000          0.255856            8.812901            
140.000000          0.255843            9.001795            
140.000000          0.255843            9.001795            
141.000000          0.252593            9.419146            
142.000000          0.252591            9.404910            
142.000000          0.252591            9.404910            
143.000000          0.250085            9.467974            
144.000000          0.250028            9.570287            
145.000000          0.249954            9.104276            
146.000000          0.249883            9.064114            
147.000000          0.249868            9.001279            
148.000000          0.249822            8.994325            
149.000000          0.249819            8.782468            
150.000000          0.249771            8.968447            
150.000000          0.249771            8.968447            
151.000000          0.245949            9.523803            
152.000000          0.245851            9.602512            
153.000000          0.245767            10.001359           
154.000000          0.245668            9.724456            
154.000000          0.245668            9.724456            
155.000000          0.243205            9.199272            
156.000000          0.243180            9.516457            
156.000000          0.243180            9.516457            
157.000000          0.235705            9.269111            
158.000000          0.235378            9.773896            
159.000000          0.235272            9.200524            
160.000000          0.235197            9.228553            
161.000000          0.234844            9.294379            
161.000000          0.234844            9.294379            
162.000000          0.231175            8.632023            
163.000000          0.231097            8.320249            
164.000000          0.230922            8.502163            
165.000000          0.230873            8.390563            
166.000000          0.230573            8.032597            
167.000000          0.230521            8.398796            
168.000000          0.230384            7.925245            
169.000000          0.230345            8.249211            
170.000000          0.230190            8.113238            
171.000000          0.230185            8.347626            
172.000000          0.229939            7.953467            
173.000000          0.229894            8.497999            
174.000000          0.229801            9.058056            
175.000000          0.229724            8.517512            
175.000000          0.229724            8.517512            
176.000000          0.227287            9.248952            
177.000000          0.227232            9.242994            
177.000000          0.227232            9.242994            
178.000000          0.226418            9.205261            
179.000000          0.226329            9.111592            
180.000000          0.226208            9.239031            
181.000000          0.226129            8.796771            
182.000000          0.226038            9.094128            
183.000000          0.225975            9.109084            
184.000000          0.225926            8.884427            
185.000000          0.225715            9.102058            
186.000000          0.225682            8.880729            
187.000000          0.225501            9.039068            
187.000000          0.225501            9.039068            
188.000000          0.225089            8.939737            
189.000000          0.225087            8.948434            
189.000000          0.225087            8.948434            
190.000000          0.224993            8.901630            
191.000000          0.224897            9.050947            
192.000000          0.224894            9.261922            
192.000000          0.224894            9.261922            
193.000000          0.224832            9.348375            
193.000000          0.224832            9.348375            
193.000000          0.224832            9.348375            
194.000000          0.221664            9.359595            
194.000000          0.221664            9.359595            
194.000000          0.221664            9.359595            
195.000000          0.219721            9.461763            
195.000000          0.219721            9.461763            
195.000000          0.219721            9.461763            
196.000000          0.217817            9.594019            
196.000000          0.217817            9.594019            
197.000000          0.217812            9.274577            
198.000000          0.217784            9.102556            
199.000000          0.217697            9.255233            
200.000000          0.217670            9.015103            
201.000000          0.217619            9.260946            
201.000000          0.217619            9.260946            
202.000000          0.217600            9.319196            
202.000000          0.217600            9.319196            
203.000000          0.217267            9.482643            
204.000000          0.217239            9.314848            
205.000000          0.217229            9.579546            
206.000000          0.217189            9.482070            
206.000000          0.217189            9.482070            
207.000000          0.217125            9.420090            
207.000000          0.217125            9.420090            
207.000000          0.217125            9.420090            
208.000000          0.215414            9.667241            
208.000000          0.215414            9.667241            
208.000000          0.215414            9.667241            
209.000000          0.213785            9.270513            
209.000000          0.213785            9.270513            
209.000000          0.213785            9.270513            
210.000000          0.212422            8.532591            
210.000000          0.212422            8.532591            
211.000000          0.212239            9.002446            
211.000000          0.212239            9.002446            
211.000000          0.212239            9.002446            
212.000000          0.211237            9.047837            
213.000000          0.211217            8.991281            
214.000000          0.210400            8.623535            
214.000000          0.210400            8.623535            
215.000000          0.210208            8.615753            
215.000000          0.210208            8.615753            
216.000000          0.210131            8.903459            
216.000000          0.210131            8.903459            
217.000000          0.210082            8.479065            
218.000000          0.210028            8.426189            
219.000000          0.209962            8.699489            
219.000000          0.209962            8.699489            
219.000000          0.209962            8.699489            
220.000000          0.208687            8.587084            
220.000000          0.208687            8.587084            
220.000000          0.208687            8.587084            
221.000000          0.207557            8.041276            
222.000000          0.207538            7.596422            
222.000000          0.207538            7.596422            
223.000000          0.207426            8.042444            
223.000000          0.207426            8.042444            
224.000000          0.207180            7.908147            
224.000000          0.207180            7.908147            
225.000000          0.206668            7.794176            
225.000000          0.206668            7.794176            
226.000000          0.206599            8.156550            
226.000000          0.206599            8.156550            
226.000000          0.206599            8.156550            
227.000000          0.205659            7.950879            
227.000000          0.205659            7.950879            
227.000000          0.205659            7.950879            
228.000000          0.205150            7.429843            
228.000000          0.205150            7.429843            
229.000000          0.205100            7.445932            
230.000000          0.205011            7.465951            
230.000000          0.205011            7.465951            
230.000000          0.205011            7.465951            
231.000000          0.204423            7.597390            
231.000000          0.204423            7.597390            
232.000000          0.204407            7.595563            
232.000000          0.204407            7.595563            
232.000000          0.204407            7.595563            
233.000000          0.203877            7.532735            
234.000000          0.203850            7.155319            
234.000000          0.203850            7.155319            
234.000000          0.203850            7.155319            
235.000000          0.203321            7.007733            
235.000000          0.203321            7.007733            
236.000000          0.203293            7.260649            
236.000000          0.203293            7.260649            
236.000000          0.203293            7.260649            
237.000000          0.202886            7.151393            
238.000000          0.202839            7.197582            
239.000000          0.202828            7.144943            
240.000000          0.202749            7.242016            
240.000000          0.202749            7.242016            
241.000000          0.202445            7.439105            
241.000000          0.202445            7.439105            
242.000000          0.202375            7.501046            
242.000000          0.202375            7.501046            
242.000000          0.202375            7.501046            
243.000000          0.202159            7.403681            
243.000000          0.202159            7.403681            
243.000000          0.202159            7.403681            
244.000000          0.201982            7.349298            
244.000000          0.201982            7.349298            
244.000000          0.201982            7.349298            
245.000000          0.201922            7.172608            
245.000000          0.201922            7.172608            
245.000000          0.201922            7.172608            
246.000000          0.201873            7.421249            
246.000000          0.201873            7.421249            
247.000000          0.201842            7.191077            
247.000000          0.201842            7.191077            
248.000000          0.201772            7.231998            
248.000000          0.201772            7.231998            
248.000000          0.201772            7.231998            
249.000000          0.201702            7.271211            
250.000000          0.201662            7.891580            
250.000000          0.201662            7.891580            
250.000000          0.201662            7.891580            
251.000000          0.201567            7.668643            
251.000000          0.201567            7.668643            
251.000000          0.201567            7.668643            
252.000000          0.201512            7.706335            
252.000000          0.201512            7.706335            
253.000000          0.201498            7.475475            
253.000000          0.201498            7.475475            
254.000000          0.201484            7.522144            
254.000000          0.201484            7.522144            
255.000000          0.201473            7.471035            
255.000000          0.201473            7.471035            
255.000000          0.201473            7.471035            
256.000000          0.201400            7.010637            
256.000000          0.201400            7.010637            
257.000000          0.201349            7.241496            
257.000000          0.201349            7.241496            
257.000000          0.201349            7.241496            
258.000000          0.201317            7.130997            
258.000000          0.201317            7.130997            
258.000000          0.201317            7.130997            
259.000000          0.201221            7.146997            
259.000000          0.201221            7.146997            
259.000000          0.201221            7.146997            
260.000000          0.201187            7.123807            
260.000000          0.201187            7.123807            
260.000000          0.201187            7.123807            
261.000000          0.201163            7.115889            
261.000000          0.201163            7.115889            
261.000000          0.201163            7.115889            
262.000000          0.201147            7.115553            
262.000000          0.201147            7.115553            
262.000000          0.201147            7.115553            
263.000000          0.201130            7.116800            
263.000000          0.201130            7.116800            
263.000000          0.201130            7.116800            
264.000000          0.201119            7.114116            
264.000000          0.201119            7.114116            
264.000000          0.201119            7.114116            
265.000000          0.201109            7.114507            
265.000000          0.201109            7.114507            
265.000000          0.201109            7.114507            
266.000000          0.201107            7.116275            
266.000000          0.201107            7.116275            
266.000000          0.201107            7.116275            
267.000000          0.201106            7.116757            
267.000000          0.201106            7.116757            
267.000000          0.201106            7.116757            
267.000000          0.201106            7.116757            
268.000000          0.200980            7.086524            
268.000000          0.200980            7.086524            
268.000000          0.200980            7.086524            
269.000000          0.200934            6.946994            
269.000000          0.200934            6.946994            
269.000000          0.200934            6.946994            
270.000000          0.200579            6.946980            
270.000000          0.200579            6.946980            
270.000000          0.200579            6.946980            
271.000000          0.200371            6.990022            
271.000000          0.200371            6.990022            
271.000000          0.200371            6.990022            
272.000000          0.200329            6.904850            
272.000000          0.200329            6.904850            
272.000000          0.200329            6.904850            
273.000000          0.200329            7.091231            
273.000000          0.200329            7.091231            
273.000000          0.200329            7.091231            
274.000000          0.200259            6.873945            
274.000000          0.200259            6.873945            
274.000000          0.200259            6.873945            
275.000000          0.200246            6.871750            
275.000000          0.200246            6.871750            
275.000000          0.200246            6.871750            
276.000000          0.200241            6.871831            
276.000000          0.200241            6.871831            
276.000000          0.200241            6.871831            
276.000000          0.200241            6.871831            
277.000000          0.200125            6.919381            
277.000000          0.200125            6.919381            
277.000000          0.200125            6.919381            
277.000000          0.200125            6.919381            
278.000000          0.199970            7.034195            
278.000000          0.199970            7.034195            
278.000000          0.199970            7.034195            
279.000000          0.199808            7.160911            
279.000000          0.199808            7.160911            
279.000000          0.199808            7.160911            
280.000000          0.199584            7.071183            
280.000000          0.199584            7.071183            
280.000000          0.199584            7.071183            
281.000000          0.198853            7.380194            
281.000000          0.198853            7.380194            
281.000000          0.198853            7.380194            
282.000000          0.198845            7.518044            
282.000000          0.198845            7.518044            
282.000000          0.198845            7.518044            
282.000000          0.198845            7.518044            
283.000000          0.198811            7.524627            
283.000000          0.198811            7.524627            
284.000000          0.198785            7.593916            
284.000000          0.198785            7.593916            
284.000000          0.198785            7.593916            
285.000000          0.198756            7.606995            
285.000000          0.198756            7.606995            
285.000000          0.198756            7.606995            
286.000000          0.198479            7.539797            
286.000000          0.198479            7.539797            
286.000000          0.198479            7.539797            
287.000000          0.198471            7.707080            
287.000000          0.198471            7.707080            
287.000000          0.198471            7.707080            
288.000000          0.198404            7.848805            
288.000000          0.198404            7.848805            
288.000000          0.198404            7.848805            
289.000000          0.198348            8.077560            
289.000000          0.198348            8.077560            
289.000000          0.198348            8.077560            
290.000000          0.198348            8.077560            
290.000000          0.198348            8.077560            
290.000000          0.198348            8.077560            
290.000000          0.198348            8.077560            
290.000000          0.198348            8.077560            
290.000000          0.198348            8.077560            
290.000000          0.198348            8.077560            
290.000000          0.198348            8.077560            


#3253s 3253362ms 3253362048us 
Initial digital shape size: 7481 pixels.
