Iteration           EnergyValue II      EnergyValue MDCA    
51.000000           2.008095            21.297549           
52.000000           2.008024            21.352134           
53.000000           2.007807            22.314216           
54.000000           2.007625            21.837008           
55.000000           2.007391            21.963781           
55.000000           2.007391            21.963781           
56.000000           2.006986            21.957748           
56.000000           2.006986            21.957748           
57.000000           2.006858            21.912987           
57.000000           2.006858            21.912987           
58.000000           2.006608            21.194506           
59.000000           2.006201            20.720812           
60.000000           2.006078            21.023523           
60.000000           2.006078            21.023523           
61.000000           2.006053            21.153950           
62.000000           2.005711            20.718553           
62.000000           2.005711            20.718553           
63.000000           2.005371            20.723417           
63.000000           2.005371            20.723417           
63.000000           2.005371            20.723417           
64.000000           2.003460            20.002464           
64.000000           2.003460            20.002464           
64.000000           2.003460            20.002464           
65.000000           2.001778            21.694122           
65.000000           2.001778            21.694122           
65.000000           2.001778            21.694122           
66.000000           2.000490            21.268057           
66.000000           2.000490            21.268057           
66.000000           2.000490            21.268057           
67.000000           1.999822            20.400993           
67.000000           1.999822            20.400993           
67.000000           1.999822            20.400993           
68.000000           1.999168            20.272927           
69.000000           1.999112            20.715974           
69.000000           1.999112            20.715974           
69.000000           1.999112            20.715974           
70.000000           1.998787            20.595430           
71.000000           1.998641            21.485158           
71.000000           1.998641            21.485158           
71.000000           1.998641            21.485158           
72.000000           1.998181            21.146635           
73.000000           1.998120            20.738154           
73.000000           1.998120            20.738154           
74.000000           1.998041            20.296977           
74.000000           1.998041            20.296977           
75.000000           1.997989            20.882748           
75.000000           1.997989            20.882748           
75.000000           1.997989            20.882748           
76.000000           1.997971            20.799391           
76.000000           1.997971            20.799391           
76.000000           1.997971            20.799391           
77.000000           1.997883            20.208263           
77.000000           1.997883            20.208263           
77.000000           1.997883            20.208263           
77.000000           1.997883            20.208263           
78.000000           1.997498            19.667932           
78.000000           1.997498            19.667932           
78.000000           1.997498            19.667932           
78.000000           1.997498            19.667932           
79.000000           1.997340            19.492404           
79.000000           1.997340            19.492404           
80.000000           1.997300            19.200693           
80.000000           1.997300            19.200693           
81.000000           1.997221            18.842952           
81.000000           1.997221            18.842952           
82.000000           1.997204            18.490088           
82.000000           1.997204            18.490088           
82.000000           1.997204            18.490088           
83.000000           1.997044            18.939625           
83.000000           1.997044            18.939625           
83.000000           1.997044            18.939625           
83.000000           1.997044            18.939625           
83.000000           1.997044            18.939625           
84.000000           1.996804            19.043972           
84.000000           1.996804            19.043972           
84.000000           1.996804            19.043972           
84.000000           1.996804            19.043972           
84.000000           1.996804            19.043972           
85.000000           1.996590            21.274047           
85.000000           1.996590            21.274047           
85.000000           1.996590            21.274047           
85.000000           1.996590            21.274047           
86.000000           1.996402            22.713858           
86.000000           1.996402            22.713858           
86.000000           1.996402            22.713858           
86.000000           1.996402            22.713858           
86.000000           1.996402            22.713858           
87.000000           1.996397            23.367872           
87.000000           1.996397            23.367872           
87.000000           1.996397            23.367872           
87.000000           1.996397            23.367872           
88.000000           1.996372            23.496889           
88.000000           1.996372            23.496889           
88.000000           1.996372            23.496889           
88.000000           1.996372            23.496889           
88.000000           1.996372            23.496889           
89.000000           1.996273            23.979772           
89.000000           1.996273            23.979772           
89.000000           1.996273            23.979772           
89.000000           1.996273            23.979772           
89.000000           1.996273            23.979772           
89.000000           1.996273            23.979772           
89.000000           1.996273            23.979772           
89.000000           1.996273            23.979772           
89.000000           1.996273            23.979772           
89.000000           1.996273            23.979772           


#745s 745066ms 745066263us 
Initial digital shape size: 11527 pixels.
