Iteration           EnergyValue II      EnergyValue MDCA    
141.000000          5.732176            7.518924            
141.000000          5.732176            7.518924            
142.000000          5.723685            7.570693            
143.000000          5.723480            7.683579            
144.000000          5.721644            7.721611            
144.000000          5.721644            7.721611            
145.000000          5.712648            7.792311            
145.000000          5.712648            7.792311            
146.000000          5.704804            7.779547            
146.000000          5.704804            7.779547            
147.000000          5.701570            7.775555            
148.000000          5.689805            7.725147            
148.000000          5.689805            7.725147            
149.000000          5.682959            7.723573            
150.000000          5.649035            7.711589            
151.000000          5.632743            7.768054            
152.000000          5.616135            8.338614            
152.000000          5.616135            8.338614            
153.000000          5.599246            8.379583            
153.000000          5.599246            8.379583            
154.000000          5.566107            8.612434            
154.000000          5.566107            8.612434            
155.000000          5.560713            8.649712            
155.000000          5.560713            8.649712            
156.000000          5.555697            8.633933            
156.000000          5.555697            8.633933            
156.000000          5.555697            8.633933            
157.000000          5.515879            8.596318            
157.000000          5.515879            8.596318            
157.000000          5.515879            8.596318            
158.000000          5.492510            8.541655            
158.000000          5.492510            8.541655            
158.000000          5.492510            8.541655            
159.000000          5.475501            8.488038            
159.000000          5.475501            8.488038            
160.000000          5.444521            8.532794            
160.000000          5.444521            8.532794            
160.000000          5.444521            8.532794            
161.000000          5.434033            8.488001            
161.000000          5.434033            8.488001            
161.000000          5.434033            8.488001            
162.000000          5.429982            8.374127            
163.000000          5.415036            8.362037            
163.000000          5.415036            8.362037            
164.000000          5.409112            8.149521            
164.000000          5.409112            8.149521            
165.000000          5.408435            8.167784            
165.000000          5.408435            8.167784            
165.000000          5.408435            8.167784            
166.000000          5.375027            8.152230            
166.000000          5.375027            8.152230            
166.000000          5.375027            8.152230            
167.000000          5.325005            8.080759            
167.000000          5.325005            8.080759            
168.000000          5.271475            7.865148            
168.000000          5.271475            7.865148            
168.000000          5.271475            7.865148            
169.000000          5.256852            7.709713            
170.000000          5.231656            7.875072            
170.000000          5.231656            7.875072            
170.000000          5.231656            7.875072            
171.000000          5.225593            7.912905            
171.000000          5.225593            7.912905            
172.000000          5.208648            7.885244            
173.000000          5.200152            8.070361            
173.000000          5.200152            8.070361            
174.000000          5.198835            8.012514            
174.000000          5.198835            8.012514            
174.000000          5.198835            8.012514            
175.000000          5.155448            7.859661            
175.000000          5.155448            7.859661            
175.000000          5.155448            7.859661            
176.000000          5.122957            7.776127            
176.000000          5.122957            7.776127            
177.000000          5.118716            7.780669            
177.000000          5.118716            7.780669            
178.000000          5.109908            7.921683            
178.000000          5.109908            7.921683            
179.000000          5.103294            7.723803            
180.000000          5.103203            8.104061            
180.000000          5.103203            8.104061            
181.000000          5.100795            8.042405            
181.000000          5.100795            8.042405            
181.000000          5.100795            8.042405            
182.000000          5.043651            7.820883            
182.000000          5.043651            7.820883            
182.000000          5.043651            7.820883            
183.000000          4.994037            7.754218            
183.000000          4.994037            7.754218            
183.000000          4.994037            7.754218            
184.000000          4.946277            7.791268            
184.000000          4.946277            7.791268            
184.000000          4.946277            7.791268            
185.000000          4.880107            7.753518            
185.000000          4.880107            7.753518            
186.000000          4.868821            7.541756            
187.000000          4.861633            7.928927            
187.000000          4.861633            7.928927            
188.000000          4.859096            7.512361            
189.000000          4.853634            7.930079            
189.000000          4.853634            7.930079            
189.000000          4.853634            7.930079            
190.000000          4.809080            7.972567            
190.000000          4.809080            7.972567            
190.000000          4.809080            7.972567            
191.000000          4.729964            7.855584            
191.000000          4.729964            7.855584            
192.000000          4.705335            7.753857            
192.000000          4.705335            7.753857            
193.000000          4.698148            7.844880            
193.000000          4.698148            7.844880            
194.000000          4.695339            7.986047            
194.000000          4.695339            7.986047            
195.000000          4.694247            7.834158            
195.000000          4.694247            7.834158            
195.000000          4.694247            7.834158            
196.000000          4.613020            7.974794            
196.000000          4.613020            7.974794            
197.000000          4.566040            8.210719            
197.000000          4.566040            8.210719            
198.000000          4.563451            7.662960            
198.000000          4.563451            7.662960            
198.000000          4.563451            7.662960            
199.000000          4.495338            7.623549            
199.000000          4.495338            7.623549            
199.000000          4.495338            7.623549            
200.000000          4.446784            7.794260            
200.000000          4.446784            7.794260            
201.000000          4.396108            7.814621            
202.000000          4.390379            7.848076            
202.000000          4.390379            7.848076            
202.000000          4.390379            7.848076            
203.000000          4.339936            8.014309            
203.000000          4.339936            8.014309            
203.000000          4.339936            8.014309            
204.000000          4.328844            8.830985            
204.000000          4.328844            8.830985            
205.000000          4.310721            7.735040            
205.000000          4.310721            7.735040            
206.000000          4.296578            8.222664            
206.000000          4.296578            8.222664            
206.000000          4.296578            8.222664            
206.000000          4.296578            8.222664            
207.000000          4.288864            8.193265            
207.000000          4.288864            8.193265            
207.000000          4.288864            8.193265            
207.000000          4.288864            8.193265            
207.000000          4.288864            8.193265            
207.000000          4.288864            8.193265            
207.000000          4.288864            8.193265            
207.000000          4.288864            8.193265            
208.000000          4.287448            8.187358            
209.000000          4.286970            7.872526            
210.000000          4.281926            7.847268            
210.000000          4.281926            7.847268            
210.000000          4.281926            7.847268            
210.000000          4.281926            7.847268            
210.000000          4.281926            7.847268            
210.000000          4.281926            7.847268            
210.000000          4.281926            7.847268            
210.000000          4.281926            7.847268            


#322s 322253ms 322253253us 
Initial digital shape size: 7481 pixels.
