Iteration           EnergyValue II      EnergyValue MDCA    
103.000000          1.873929            8.450229            
103.000000          1.873929            8.450229            
104.000000          1.860574            9.309659            
105.000000          1.855112            9.121740            
106.000000          1.853963            9.162956            
107.000000          1.851188            9.053875            
107.000000          1.851188            9.053875            
108.000000          1.836993            9.196582            
109.000000          1.836876            9.271302            
110.000000          1.832348            9.324265            
110.000000          1.832348            9.324265            
111.000000          1.818008            9.459802            
111.000000          1.818008            9.459802            
112.000000          1.807924            9.305249            
112.000000          1.807924            9.305249            
113.000000          1.801130            9.271133            
113.000000          1.801130            9.271133            
114.000000          1.796368            9.527473            
114.000000          1.796368            9.527473            
115.000000          1.791670            9.616159            
115.000000          1.791670            9.616159            
116.000000          1.781491            9.516870            
116.000000          1.781491            9.516870            
117.000000          1.776261            9.945031            
118.000000          1.775524            10.089888           
119.000000          1.773239            10.156929           
120.000000          1.773171            10.489402           
120.000000          1.773171            10.489402           
121.000000          1.769451            10.696916           
122.000000          1.768919            10.211667           
123.000000          1.768878            10.218866           
123.000000          1.768878            10.218866           
124.000000          1.763586            9.762855            
124.000000          1.763586            9.762855            
125.000000          1.759803            10.188474           
125.000000          1.759803            10.188474           
126.000000          1.757672            10.037121           
126.000000          1.757672            10.037121           
127.000000          1.755556            10.012456           
128.000000          1.754277            9.441625            
129.000000          1.753191            9.257363            
129.000000          1.753191            9.257363            
130.000000          1.748815            9.420629            
130.000000          1.748815            9.420629            
131.000000          1.746312            9.293255            
132.000000          1.745178            9.245230            
133.000000          1.743553            9.290780            
134.000000          1.742792            9.333953            
134.000000          1.742792            9.333953            
135.000000          1.740605            9.793053            
135.000000          1.740605            9.793053            
136.000000          1.738606            9.712768            
136.000000          1.738606            9.712768            
137.000000          1.736492            9.579534            
137.000000          1.736492            9.579534            
138.000000          1.733497            9.946316            
138.000000          1.733497            9.946316            
139.000000          1.730938            10.452735           
139.000000          1.730938            10.452735           
140.000000          1.728897            10.798398           
140.000000          1.728897            10.798398           
141.000000          1.727043            10.818256           
142.000000          1.726560            10.948913           
143.000000          1.726390            11.186105           
144.000000          1.724373            11.201042           
144.000000          1.724373            11.201042           
145.000000          1.722731            10.650584           
145.000000          1.722731            10.650584           
146.000000          1.716195            10.612268           
146.000000          1.716195            10.612268           
147.000000          1.715492            10.617961           
148.000000          1.715357            10.467490           
149.000000          1.715118            10.331088           
150.000000          1.712809            10.243551           
150.000000          1.712809            10.243551           
151.000000          1.710446            9.884257            
151.000000          1.710446            9.884257            
152.000000          1.709935            10.157703           
153.000000          1.700422            10.222162           
154.000000          1.692206            10.617004           
155.000000          1.680194            10.703631           
155.000000          1.680194            10.703631           
156.000000          1.667895            10.654415           
156.000000          1.667895            10.654415           
157.000000          1.660348            10.631203           
157.000000          1.660348            10.631203           
158.000000          1.652128            10.552971           
158.000000          1.652128            10.552971           
159.000000          1.647880            10.587337           
160.000000          1.639883            10.385451           
161.000000          1.616102            10.622198           
161.000000          1.616102            10.622198           
162.000000          1.603978            10.341222           
162.000000          1.603978            10.341222           
163.000000          1.600390            10.272542           
163.000000          1.600390            10.272542           
163.000000          1.600390            10.272542           
164.000000          1.579252            10.425117           
164.000000          1.579252            10.425117           
165.000000          1.578742            10.865346           
165.000000          1.578742            10.865346           
165.000000          1.578742            10.865346           
166.000000          1.572744            10.848127           
166.000000          1.572744            10.848127           
166.000000          1.572744            10.848127           
167.000000          1.570839            11.403555           
168.000000          1.563328            11.473760           
169.000000          1.553469            11.356250           
169.000000          1.553469            11.356250           
170.000000          1.552480            11.394496           
171.000000          1.549903            11.943356           
172.000000          1.541531            12.201248           
173.000000          1.541045            11.483390           
174.000000          1.537865            11.880433           
174.000000          1.537865            11.880433           
175.000000          1.536396            12.057502           
175.000000          1.536396            12.057502           
175.000000          1.536396            12.057502           
176.000000          1.524630            12.144188           
176.000000          1.524630            12.144188           
177.000000          1.522239            11.776014           
177.000000          1.522239            11.776014           
178.000000          1.521095            11.836910           
179.000000          1.520990            11.842676           
179.000000          1.520990            11.842676           
180.000000          1.519299            11.974322           
180.000000          1.519299            11.974322           
181.000000          1.518436            12.117395           
181.000000          1.518436            12.117395           
182.000000          1.516339            12.017966           
182.000000          1.516339            12.017966           
183.000000          1.515434            12.013164           
183.000000          1.515434            12.013164           
184.000000          1.514527            12.026721           
184.000000          1.514527            12.026721           
185.000000          1.514497            12.061494           
185.000000          1.514497            12.061494           
185.000000          1.514497            12.061494           
186.000000          1.509620            11.997354           
186.000000          1.509620            11.997354           
187.000000          1.507430            11.818834           
187.000000          1.507430            11.818834           
188.000000          1.507342            12.218724           
188.000000          1.507342            12.218724           
189.000000          1.505671            12.651088           
189.000000          1.505671            12.651088           
189.000000          1.505671            12.651088           
190.000000          1.500459            12.663862           
190.000000          1.500459            12.663862           
191.000000          1.496760            13.482896           
191.000000          1.496760            13.482896           
191.000000          1.496760            13.482896           
192.000000          1.492856            13.297431           
193.000000          1.488030            13.396521           
194.000000          1.482256            13.231882           
194.000000          1.482256            13.231882           
194.000000          1.482256            13.231882           
195.000000          1.481936            13.030308           
195.000000          1.481936            13.030308           
196.000000          1.481228            12.680818           
196.000000          1.481228            12.680818           
197.000000          1.479639            12.638006           
197.000000          1.479639            12.638006           
198.000000          1.477965            12.658396           
198.000000          1.477965            12.658396           
198.000000          1.477965            12.658396           
199.000000          1.477723            12.376274           
200.000000          1.470699            12.272833           
200.000000          1.470699            12.272833           
200.000000          1.470699            12.272833           
201.000000          1.469542            12.530301           
201.000000          1.469542            12.530301           
201.000000          1.469542            12.530301           
201.000000          1.469542            12.530301           
202.000000          1.463211            12.534639           
203.000000          1.462072            12.347289           
204.000000          1.460474            11.757840           
204.000000          1.460474            11.757840           
205.000000          1.459149            11.749478           
206.000000          1.457153            11.920522           
207.000000          1.455612            11.708365           
208.000000          1.455557            11.793038           
209.000000          1.453418            11.725476           
209.000000          1.453418            11.725476           
210.000000          1.449263            11.739826           
210.000000          1.449263            11.739826           
211.000000          1.448618            11.724842           
211.000000          1.448618            11.724842           
211.000000          1.448618            11.724842           
212.000000          1.446403            11.657981           
212.000000          1.446403            11.657981           
213.000000          1.445711            11.658340           
213.000000          1.445711            11.658340           
214.000000          1.445407            11.633516           
214.000000          1.445407            11.633516           
215.000000          1.443755            11.590744           
215.000000          1.443755            11.590744           
216.000000          1.442557            11.679351           
217.000000          1.439973            11.791506           
217.000000          1.439973            11.791506           
217.000000          1.439973            11.791506           
218.000000          1.439554            11.121942           
219.000000          1.438066            11.240383           
219.000000          1.438066            11.240383           
220.000000          1.437636            11.498646           
220.000000          1.437636            11.498646           
221.000000          1.437425            11.376130           
221.000000          1.437425            11.376130           
222.000000          1.436416            11.721042           
222.000000          1.436416            11.721042           
223.000000          1.436395            11.830689           
223.000000          1.436395            11.830689           
224.000000          1.434992            12.067948           
224.000000          1.434992            12.067948           
225.000000          1.433156            11.979883           
225.000000          1.433156            11.979883           
226.000000          1.431152            11.912133           
227.000000          1.430503            11.964714           
227.000000          1.430503            11.964714           
227.000000          1.430503            11.964714           
227.000000          1.430503            11.964714           
228.000000          1.423433            12.176163           
228.000000          1.423433            12.176163           
228.000000          1.423433            12.176163           
229.000000          1.419629            12.268923           
229.000000          1.419629            12.268923           
230.000000          1.418842            12.385539           
231.000000          1.418252            12.340396           
231.000000          1.418252            12.340396           
232.000000          1.418059            12.328888           
232.000000          1.418059            12.328888           
232.000000          1.418059            12.328888           
233.000000          1.417969            12.377683           
234.000000          1.417917            12.859626           
234.000000          1.417917            12.859626           
234.000000          1.417917            12.859626           
235.000000          1.416361            12.995406           
235.000000          1.416361            12.995406           
236.000000          1.416274            13.177931           
236.000000          1.416274            13.177931           
236.000000          1.416274            13.177931           
237.000000          1.413305            13.182086           
237.000000          1.413305            13.182086           
238.000000          1.411656            13.216129           
238.000000          1.411656            13.216129           
238.000000          1.411656            13.216129           
239.000000          1.410753            13.211740           
239.000000          1.410753            13.211740           
240.000000          1.410155            12.719851           
240.000000          1.410155            12.719851           
241.000000          1.408850            12.654462           
241.000000          1.408850            12.654462           
241.000000          1.408850            12.654462           
241.000000          1.408850            12.654462           
242.000000          1.403142            12.989582           
242.000000          1.403142            12.989582           
242.000000          1.403142            12.989582           
242.000000          1.403142            12.989582           
243.000000          1.398135            13.218333           
244.000000          1.396194            13.240792           
244.000000          1.396194            13.240792           
245.000000          1.395142            13.152117           
246.000000          1.394459            13.321763           
246.000000          1.394459            13.321763           
246.000000          1.394459            13.321763           
247.000000          1.393471            13.343249           
247.000000          1.393471            13.343249           
247.000000          1.393471            13.343249           
248.000000          1.392700            13.308887           
248.000000          1.392700            13.308887           
249.000000          1.391768            13.339250           
249.000000          1.391768            13.339250           
250.000000          1.391015            13.304432           
251.000000          1.390214            13.441274           
251.000000          1.390214            13.441274           
252.000000          1.390181            13.501146           
252.000000          1.390181            13.501146           
253.000000          1.389486            13.835875           
253.000000          1.389486            13.835875           
253.000000          1.389486            13.835875           
253.000000          1.389486            13.835875           
254.000000          1.388788            13.741834           
254.000000          1.388788            13.741834           
254.000000          1.388788            13.741834           
254.000000          1.388788            13.741834           
255.000000          1.387247            14.370296           
255.000000          1.387247            14.370296           
256.000000          1.381683            13.862855           
256.000000          1.381683            13.862855           
257.000000          1.380451            13.762523           
257.000000          1.380451            13.762523           
257.000000          1.380451            13.762523           
