Iteration           EnergyValue II      EnergyValue MDCA    
107.000000          3.633883            27.862505           
107.000000          3.633883            27.862505           
107.000000          3.633883            27.862505           
108.000000          3.621474            27.689038           
108.000000          3.621474            27.689038           
108.000000          3.621474            27.689038           
109.000000          3.612003            27.580946           
109.000000          3.612003            27.580946           
109.000000          3.612003            27.580946           
110.000000          3.604705            29.272022           
110.000000          3.604705            29.272022           
111.000000          3.603685            26.180837           
112.000000          3.603150            26.969203           
112.000000          3.603150            26.969203           
113.000000          3.603118            26.670784           
114.000000          3.602454            26.862234           
114.000000          3.602454            26.862234           
115.000000          3.600994            28.362062           
116.000000          3.600568            28.479878           
117.000000          3.599624            29.102346           
117.000000          3.599624            29.102346           
118.000000          3.598564            27.777293           
118.000000          3.598564            27.777293           
118.000000          3.598564            27.777293           
119.000000          3.592711            26.533201           
120.000000          3.591916            26.441381           
120.000000          3.591916            26.441381           
120.000000          3.591916            26.441381           
121.000000          3.588018            26.747028           
122.000000          3.587631            26.951747           
123.000000          3.586883            26.948387           
123.000000          3.586883            26.948387           
123.000000          3.586883            26.948387           
124.000000          3.583172            29.478525           
124.000000          3.583172            29.478525           
125.000000          3.582145            27.093584           
126.000000          3.581404            26.712494           
126.000000          3.581404            26.712494           
127.000000          3.580141            28.452334           
128.000000          3.578007            28.684563           
128.000000          3.578007            28.684563           
128.000000          3.578007            28.684563           
129.000000          3.575046            28.139092           
129.000000          3.575046            28.139092           
129.000000          3.575046            28.139092           
130.000000          3.573028            28.120351           
131.000000          3.572190            28.083815           
131.000000          3.572190            28.083815           
132.000000          3.571542            28.309939           
132.000000          3.571542            28.309939           
133.000000          3.570220            29.231373           
133.000000          3.570220            29.231373           
133.000000          3.570220            29.231373           
134.000000          3.567397            29.024325           
134.000000          3.567397            29.024325           
135.000000          3.566751            24.392305           
136.000000          3.565929            24.542482           
137.000000          3.565270            25.693784           
137.000000          3.565270            25.693784           
138.000000          3.563677            26.223309           
138.000000          3.563677            26.223309           
139.000000          3.563065            26.140734           
140.000000          3.562883            26.794418           
140.000000          3.562883            26.794418           
141.000000          3.562639            26.692466           
141.000000          3.562639            26.692466           
142.000000          3.561220            26.661412           
142.000000          3.561220            26.661412           
143.000000          3.561171            26.520205           
143.000000          3.561171            26.520205           
144.000000          3.560194            26.872833           
144.000000          3.560194            26.872833           
144.000000          3.560194            26.872833           
145.000000          3.559324            26.670845           
145.000000          3.559324            26.670845           
145.000000          3.559324            26.670845           
145.000000          3.559324            26.670845           
146.000000          3.558151            26.992858           
146.000000          3.558151            26.992858           
146.000000          3.558151            26.992858           
146.000000          3.558151            26.992858           
147.000000          3.557265            27.042377           
148.000000          3.557263            26.948909           
148.000000          3.557263            26.948909           
148.000000          3.557263            26.948909           
148.000000          3.557263            26.948909           
148.000000          3.557263            26.948909           
149.000000          3.555614            25.953993           
149.000000          3.555614            25.953993           
149.000000          3.555614            25.953993           
149.000000          3.555614            25.953993           
149.000000          3.555614            25.953993           
150.000000          3.555032            25.470570           
150.000000          3.555032            25.470570           
150.000000          3.555032            25.470570           
150.000000          3.555032            25.470570           
150.000000          3.555032            25.470570           
151.000000          3.554933            25.641294           
152.000000          3.554891            25.958306           
153.000000          3.554717            26.115598           
153.000000          3.554717            26.115598           
153.000000          3.554717            26.115598           
153.000000          3.554717            26.115598           
153.000000          3.554717            26.115598           
154.000000          3.554430            26.111145           
154.000000          3.554430            26.111145           
154.000000          3.554430            26.111145           
154.000000          3.554430            26.111145           
154.000000          3.554430            26.111145           
155.000000          3.554230            25.552439           
155.000000          3.554230            25.552439           
155.000000          3.554230            25.552439           
155.000000          3.554230            25.552439           
155.000000          3.554230            25.552439           
155.000000          3.554230            25.552439           
155.000000          3.554230            25.552439           
155.000000          3.554230            25.552439           
155.000000          3.554230            25.552439           
155.000000          3.554230            25.552439           


#1050s 1050016ms 1050016303us 
Initial digital shape size: 11527 pixels.
