Iteration           EnergyValue II      EnergyValue MDCA    
0.000000            6.303186            8.194113            
1.000000            6.214736            8.126095            
2.000000            6.125870            8.058076            
3.000000            6.044524            7.999156            
4.000000            5.962195            7.995282            
5.000000            5.888168            7.955799            
6.000000            5.812695            7.994306            
7.000000            5.751073            8.298196            
8.000000            5.687691            8.565917            
9.000000            5.633996            8.722624            
10.000000           5.581820            8.783571            
11.000000           5.529488            9.108582            
12.000000           5.495458            9.384345            
13.000000           5.456061            9.123121            
14.000000           5.417220            9.611807            
15.000000           5.382608            9.783511            
16.000000           5.348910            9.773313            
17.000000           5.314499            9.556785            
18.000000           5.259007            9.901180            
19.000000           5.236589            10.202137           
20.000000           5.213359            10.247665           
21.000000           5.190540            10.130085           
22.000000           5.158441            10.817632           
23.000000           5.135374            10.712879           
24.000000           5.104429            11.107602           
25.000000           5.084751            10.958459           
26.000000           5.060633            10.877767           
27.000000           5.040886            10.799552           
28.000000           5.022503            10.885418           
29.000000           4.997625            11.098022           
30.000000           4.980129            11.862849           
31.000000           4.967617            11.712495           
32.000000           4.952857            11.706489           
33.000000           4.927832            11.655912           
34.000000           4.911596            11.675733           
35.000000           4.898076            12.155621           
36.000000           4.885887            12.200250           
37.000000           4.872674            12.309409           
38.000000           4.859367            12.166512           
39.000000           4.845977            12.814623           
40.000000           4.806177            12.272483           
41.000000           4.790137            12.248225           
42.000000           4.775987            11.760527           
43.000000           4.759789            12.235572           
44.000000           4.746715            12.181477           
45.000000           4.733458            12.321480           
46.000000           4.722721            11.902261           
47.000000           4.711394            11.249529           
48.000000           4.705129            11.175980           
49.000000           4.700644            11.026606           
50.000000           4.675317            10.803246           
51.000000           4.662632            10.799909           
52.000000           4.654718            10.693817           
53.000000           4.641672            11.082538           
54.000000           4.634665            10.988910           
55.000000           4.629111            11.072944           
56.000000           4.624681            10.989261           
57.000000           4.621981            10.943636           
58.000000           4.621740            11.075685           
58.000000           4.621740            11.075685           
59.000000           4.562371            11.244406           
60.000000           4.561743            11.122055           
61.000000           4.561577            11.430314           
62.000000           4.558296            11.153680           
63.000000           4.557972            11.855592           
64.000000           4.550985            11.349321           
65.000000           4.542668            11.446873           
65.000000           4.542668            11.446873           
66.000000           4.487279            11.364868           
66.000000           4.487279            11.364868           
67.000000           4.432904            11.519863           
68.000000           4.432310            11.431979           
68.000000           4.432310            11.431979           
69.000000           4.370497            11.216521           
69.000000           4.370497            11.216521           
70.000000           4.316871            11.530568           
71.000000           4.293965            11.053703           
72.000000           4.289548            10.818601           
73.000000           4.285291            10.614076           
74.000000           4.284986            10.675891           
75.000000           4.284286            11.108643           
75.000000           4.284286            11.108643           
76.000000           4.227332            10.580437           
76.000000           4.227332            10.580437           
77.000000           4.176380            10.788834           
78.000000           4.176003            10.727981           
78.000000           4.176003            10.727981           
79.000000           4.127998            10.662804           
79.000000           4.127998            10.662804           
80.000000           4.082396            11.329616           
81.000000           4.067306            10.966554           
82.000000           4.034876            11.224481           
83.000000           4.017902            10.864833           
84.000000           3.999269            10.288654           
85.000000           3.986871            9.903814            
86.000000           3.976798            10.122659           
87.000000           3.968473            10.170766           
88.000000           3.962670            10.002318           
89.000000           3.950368            10.154389           
90.000000           3.945946            9.462864            
91.000000           3.943766            9.371506            
92.000000           3.942883            9.264990            
93.000000           3.942625            9.274431            
94.000000           3.940827            9.389411            
95.000000           3.939762            9.432665            
95.000000           3.939762            9.432665            
96.000000           3.893473            9.762445            
97.000000           3.893086            9.697131            
98.000000           3.892687            9.838036            
98.000000           3.892687            9.838036            
99.000000           3.838303            9.943792            
100.000000          3.837894            8.930800            
101.000000          3.824980            9.147145            
102.000000          3.794283            9.387883            
103.000000          3.776964            9.568076            
104.000000          3.660879            8.597327            
105.000000          3.655741            8.187407            
106.000000          3.645178            8.583274            
107.000000          3.642994            8.633197            
108.000000          3.642081            8.529974            
109.000000          3.640912            8.777686            
110.000000          3.639377            8.241620            
111.000000          3.634904            8.247641            
111.000000          3.634904            8.247641            
112.000000          3.602126            8.212402            
113.000000          3.600353            8.777963            
114.000000          3.593166            9.292668            
114.000000          3.593166            9.292668            
115.000000          3.560089            9.229147            
115.000000          3.560089            9.229147            
116.000000          3.531800            9.092315            
116.000000          3.531800            9.092315            
117.000000          3.500918            9.050188            
117.000000          3.500918            9.050188            
118.000000          3.473787            9.212467            
118.000000          3.473787            9.212467            
119.000000          3.441579            9.126669            
119.000000          3.441579            9.126669            
120.000000          3.403232            9.164162            
120.000000          3.403232            9.164162            
121.000000          3.381417            8.860509            
122.000000          3.375724            8.965239            
123.000000          3.374927            9.265258            
123.000000          3.374927            9.265258            
124.000000          3.351399            9.394980            
124.000000          3.351399            9.394980            
125.000000          3.331960            9.626180            
125.000000          3.331960            9.626180            
126.000000          3.313272            9.737014            
126.000000          3.313272            9.737014            
127.000000          3.297185            9.555990            
128.000000          3.296278            9.598172            
128.000000          3.296278            9.598172            
129.000000          3.281891            9.533264            
129.000000          3.281891            9.533264            
130.000000          3.267581            9.556502            
130.000000          3.267581            9.556502            
131.000000          3.255777            10.236653           
131.000000          3.255777            10.236653           
132.000000          3.247956            9.551371            
132.000000          3.247956            9.551371            
133.000000          3.241617            9.780707            
133.000000          3.241617            9.780707            
134.000000          3.233273            9.646326            
135.000000          3.232558            9.486750            
135.000000          3.232558            9.486750            
136.000000          3.222817            9.365050            
137.000000          3.222356            9.262182            
138.000000          3.220677            9.383468            
139.000000          3.220658            9.374799            
140.000000          3.218873            9.367125            
140.000000          3.218873            9.367125            
141.000000          3.210475            9.473179            
141.000000          3.210475            9.473179            
142.000000          3.205419            9.686247            
142.000000          3.205419            9.686247            
143.000000          3.201891            9.676273            
143.000000          3.201891            9.676273            
144.000000          3.196890            9.329879            
144.000000          3.196890            9.329879            
145.000000          3.187307            8.779382            
145.000000          3.187307            8.779382            
146.000000          3.185614            8.840618            
146.000000          3.185614            8.840618            
147.000000          3.184133            9.111109            
147.000000          3.184133            9.111109            
148.000000          3.182406            8.799067            
149.000000          3.181839            8.784548            
149.000000          3.181839            8.784548            
150.000000          3.179429            8.795539            
150.000000          3.179429            8.795539            
151.000000          3.178146            9.021093            
151.000000          3.178146            9.021093            
152.000000          3.176487            8.906464            
152.000000          3.176487            8.906464            
153.000000          3.174234            8.832428            
153.000000          3.174234            8.832428            
154.000000          3.172971            8.721967            
154.000000          3.172971            8.721967            
155.000000          3.171892            8.537893            
155.000000          3.171892            8.537893            
156.000000          3.171516            8.509606            
157.000000          3.170666            8.322786            
158.000000          3.170114            8.415772            
159.000000          3.169989            8.422819            
160.000000          3.168320            8.498040            
160.000000          3.168320            8.498040            
161.000000          3.167905            8.487551            
161.000000          3.167905            8.487551            
162.000000          3.167629            8.522505            
162.000000          3.167629            8.522505            
163.000000          3.163627            8.087978            
163.000000          3.163627            8.087978            
164.000000          3.163183            8.090420            
164.000000          3.163183            8.090420            
165.000000          3.155506            8.300671            
165.000000          3.155506            8.300671            
165.000000          3.155506            8.300671            
166.000000          3.141230            8.160215            
166.000000          3.141230            8.160215            
166.000000          3.141230            8.160215            
167.000000          3.134918            8.364122            
167.000000          3.134918            8.364122            
167.000000          3.134918            8.364122            
168.000000          3.130500            8.820262            
168.000000          3.130500            8.820262            
169.000000          3.130433            8.848304            
169.000000          3.130433            8.848304            
170.000000          3.128976            8.922997            
170.000000          3.128976            8.922997            
170.000000          3.128976            8.922997            
171.000000          3.126426            8.853361            
171.000000          3.126426            8.853361            
172.000000          3.125155            8.421609            
172.000000          3.125155            8.421609            
172.000000          3.125155            8.421609            
173.000000          3.118484            8.599277            
173.000000          3.118484            8.599277            
173.000000          3.118484            8.599277            
174.000000          3.116624            8.538481            
174.000000          3.116624            8.538481            
174.000000          3.116624            8.538481            
175.000000          3.115007            8.524988            
175.000000          3.115007            8.524988            
175.000000          3.115007            8.524988            
176.000000          3.113612            8.899957            
176.000000          3.113612            8.899957            
176.000000          3.113612            8.899957            
177.000000          3.112550            8.935569            
177.000000          3.112550            8.935569            
178.000000          3.112544            8.858640            
178.000000          3.112544            8.858640            
179.000000          3.111111            9.067467            
179.000000          3.111111            9.067467            
179.000000          3.111111            9.067467            
180.000000          3.110477            9.033463            
180.000000          3.110477            9.033463            
180.000000          3.110477            9.033463            
180.000000          3.110477            9.033463            
181.000000          3.106500            9.194371            
181.000000          3.106500            9.194371            
181.000000          3.106500            9.194371            
181.000000          3.106500            9.194371            
182.000000          3.104785            9.288535            
182.000000          3.104785            9.288535            
182.000000          3.104785            9.288535            
182.000000          3.104785            9.288535            
183.000000          3.103164            9.092707            
183.000000          3.103164            9.092707            
183.000000          3.103164            9.092707            
183.000000          3.103164            9.092707            
184.000000          3.102307            9.266300            
184.000000          3.102307            9.266300            
184.000000          3.102307            9.266300            
184.000000          3.102307            9.266300            
185.000000          3.099511            9.522699            
185.000000          3.099511            9.522699            
185.000000          3.099511            9.522699            
185.000000          3.099511            9.522699            
186.000000          3.099053            9.795452            
186.000000          3.099053            9.795452            
187.000000          3.098649            9.837827            
187.000000          3.098649            9.837827            
187.000000          3.098649            9.837827            
187.000000          3.098649            9.837827            
188.000000          3.097805            9.466018            
188.000000          3.097805            9.466018            
189.000000          3.097791            9.427793            
189.000000          3.097791            9.427793            
189.000000          3.097791            9.427793            
189.000000          3.097791            9.427793            
189.000000          3.097791            9.427793            
189.000000          3.097791            9.427793            
189.000000          3.097791            9.427793            
189.000000          3.097791            9.427793            


#665s 665978ms 665978369us 
Initial digital shape size: 7481 pixels.
